value,duration,params_auto_class_weights,params_depth,params_iterations,params_l2_leaf_reg,params_learning_rate,params_random_strength,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9786519074915991,143,,9,600,0.7423541642530257,0.020067910489568536,1.6922189569154507,0.9786519074915991,0.5939849624060151,0.9804789696115919,0.9977472865041982,0.9890377588306942,4883.0,0.8777777777777778,0.44886363636363635,0.5939849624060151,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,192,,9,800,7.2787670125818495,0.022926185404964855,2.9844052859634846,0.9786519074915991,0.5970149253731343,0.9806724380914033,0.9975424943682163,0.9890355329949239,4883.0,0.8695652173913043,0.45454545454545453,0.5970149253731343,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,349,,10,800,8.19956617106153,0.01732490600920041,4.051254244515308,0.9786519074915991,0.5939849624060151,0.9804789696115919,0.9977472865041982,0.9890377588306942,4883.0,0.8777777777777778,0.44886363636363635,0.5939849624060151,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,350,,10,800,5.416515996744834,0.015859648893426254,3.2293563440023454,0.9786519074915991,0.5939849624060151,0.9804789696115919,0.9977472865041982,0.9890377588306942,4883.0,0.8777777777777778,0.44886363636363635,0.5939849624060151,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,91,,8,700,0.5072356383802815,0.012590639510560695,2.1888090094136503,0.9786519074915991,0.5877862595419847,0.9800924994972854,0.9981568707761622,0.9890422077922078,4883.0,0.8953488372093024,0.4375,0.5877862595419847,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,196,,9,800,8.527118041109048,0.01846541365004356,2.892580030492747,0.9786519074915991,0.5970149253731343,0.9806724380914033,0.9975424943682163,0.9890355329949239,4883.0,0.8695652173913043,0.45454545454545453,0.5970149253731343,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,90,,8,700,0.5745824261375528,0.025331985441407242,3.147662185591347,0.9786519074915991,0.5909090909090909,0.9802856568094951,0.9979520786401802,0.9890399837629389,4883.0,0.8863636363636364,0.4431818181818182,0.5909090909090909,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,339,,10,800,2.3309268531232847,0.01482564526894294,2.5668558301691307,0.9786519074915991,0.5939849624060151,0.9804789696115919,0.9977472865041982,0.9890377588306942,4883.0,0.8777777777777778,0.44886363636363635,0.5939849624060151,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,88,,8,700,3.2608268137992966,0.014763095064626208,2.159265893316707,0.9786519074915991,0.5909090909090909,0.9802856568094951,0.9979520786401802,0.9890399837629389,4883.0,0.8863636363636364,0.4431818181818182,0.5909090909090909,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,298,,10,800,0.18851765379716495,0.016486129034028903,3.579137789612571,0.9786519074915991,0.5909090909090909,0.9802856568094951,0.9979520786401802,0.9890399837629389,4883.0,0.8863636363636364,0.4431818181818182,0.5909090909090909,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,89,,8,700,6.608206660603325,0.015957883309619756,2.1241643636143857,0.9786519074915991,0.5939849624060151,0.9804789696115919,0.9977472865041982,0.9890377588306942,4883.0,0.8777777777777778,0.44886363636363635,0.5939849624060151,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,201,,10,500,0.696411905195908,0.02389762862192656,2.9359463543551683,0.9786519074915991,0.5909090909090909,0.9802856568094951,0.9979520786401802,0.9890399837629389,4883.0,0.8863636363636364,0.4431818181818182,0.5909090909090909,176.0,0.9786519074915991,0.0,CB,worst
0.9786519074915991,181,,9,800,0.24819446718780416,0.01350018122195402,3.5138329433490596,0.9786519074915991,0.5939849624060151,0.9804789696115919,0.9977472865041982,0.9890377588306942,4883.0,0.8777777777777778,0.44886363636363635,0.5939849624060151,176.0,0.9786519074915991,0.0,CB,worst
0.9784542399683732,322,,10,800,0.4117588047971136,0.02517250122973089,3.4618410647197804,0.9784542399683732,0.5886792452830188,0.9802816901408451,0.9977472865041982,0.9889373794783315,4883.0,0.8764044943820225,0.4431818181818182,0.5886792452830188,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,88,,8,700,0.3760764182856963,0.01821846721504406,3.90475168859012,0.9784542399683732,0.5855513307984791,0.9800884955752213,0.9979520786401802,0.9889396245560629,4883.0,0.8850574712643678,0.4375,0.5855513307984791,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,132,,9,600,0.6096359906301682,0.022550407997917302,3.7600132034634304,0.9784542399683732,0.5886792452830188,0.9802816901408451,0.9977472865041982,0.9889373794783315,4883.0,0.8764044943820225,0.4431818181818182,0.5886792452830188,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,64,,8,500,0.6508089111157912,0.012353985963458195,3.0559907024930713,0.9784542399683732,0.5823754789272031,0.9798954563731403,0.9981568707761622,0.9889418687227352,4883.0,0.8941176470588236,0.4318181818181818,0.5823754789272031,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,142,,9,700,0.22618578468310058,0.019184874158122457,3.419477926909814,0.9784542399683732,0.5855513307984791,0.9800884955752213,0.9979520786401802,0.9889396245560629,4883.0,0.8850574712643678,0.4375,0.5855513307984791,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,179,,9,800,0.4196483757101377,0.020927072909069998,3.2922638507092725,0.9784542399683732,0.5886792452830188,0.9802816901408451,0.9977472865041982,0.9889373794783315,4883.0,0.8764044943820225,0.4431818181818182,0.5886792452830188,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,181,,9,800,0.2809671366011113,0.013109576622753014,3.442102130765573,0.9784542399683732,0.5886792452830188,0.9802816901408451,0.9977472865041982,0.9889373794783315,4883.0,0.8764044943820225,0.4431818181818182,0.5886792452830188,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,342,,10,800,8.209329700222312,0.021310153754590055,3.616862461957114,0.9784542399683732,0.5977859778597786,0.9808622078968574,0.9971329100962523,0.9889306387732304,4883.0,0.8526315789473684,0.4602272727272727,0.5977859778597786,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,187,,9,800,9.778409598446588,0.01137311827573459,2.4098953864430053,0.9784542399683732,0.5855513307984791,0.9800884955752213,0.9979520786401802,0.9889396245560629,4883.0,0.8850574712643678,0.4375,0.5855513307984791,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,87,,8,700,6.3479388657595415,0.014147299633986168,2.1929539066948815,0.9784542399683732,0.5855513307984791,0.9800884955752213,0.9979520786401802,0.9889396245560629,4883.0,0.8850574712643678,0.4375,0.5855513307984791,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,112,,9,500,9.114944521291108,0.020647464997873025,3.199879148541883,0.9784542399683732,0.5823754789272031,0.9798954563731403,0.9981568707761622,0.9889418687227352,4883.0,0.8941176470588236,0.4318181818181818,0.5823754789272031,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,53,,7,700,2.748989992607144,0.026505685465379257,1.4031552072415456,0.9784542399683732,0.5947955390334573,0.9806685461135722,0.9973377022322343,0.9889328865874708,4883.0,0.8602150537634409,0.45454545454545453,0.5947955390334573,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,38,,6,800,2.739047670301112,0.029644635099558843,2.779916815663529,0.9784542399683732,0.5917602996254682,0.980475040257649,0.9975424943682163,0.9889351334889859,4883.0,0.8681318681318682,0.44886363636363635,0.5917602996254682,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,75,,8,600,3.7185286402053754,0.015704888795745626,1.254349337693208,0.9784542399683732,0.5917602996254682,0.980475040257649,0.9975424943682163,0.9889351334889859,4883.0,0.8681318681318682,0.44886363636363635,0.5917602996254682,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,88,,8,700,6.036568200239181,0.011021376615514479,2.407668643863319,0.9784542399683732,0.5855513307984791,0.9800884955752213,0.9979520786401802,0.9889396245560629,4883.0,0.8850574712643678,0.4375,0.5855513307984791,176.0,0.9784542399683732,0.0,CB,worst
0.9784542399683732,102,,8,800,4.2973386497653845,0.016682236769885252,2.834906547266433,0.9784542399683732,0.5886792452830188,0.9802816901408451,0.9977472865041982,0.9889373794783315,4883.0,0.8764044943820225,0.4431818181818182,0.5886792452830188,176.0,0.9784542399683732,0.0,CB,worst
0.9782565724451473,3,,9,200,9.234463540424597,0.023338241140467522,3.8755529696394477,0.9782565724451473,0.5736434108527132,0.9795057263411694,0.9983616629121441,0.9888438133874239,4883.0,0.9024390243902439,0.42045454545454547,0.5736434108527132,176.0,0.9782565724451473,0.0,CB,worst
