value,duration,params_auto_class_weights,params_depth,params_iterations,params_l2_leaf_reg,params_learning_rate,params_random_strength,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9796402451077288,224,,10,700,0.43887164881733887,0.06946385843264884,2.0829506018571293,0.9796402451077288,0.6308243727598566,0.9822437449556094,0.9969281179602704,0.9895314564488261,4883.0,0.8543689320388349,0.5,0.6308243727598566,176.0,0.9796402451077288,0.0,CB,best
0.9796402451077288,42,,6,800,2.0030175044103027,0.09071743625985451,3.0584483440758725,0.9796402451077288,0.6227106227106227,0.9816606207174526,0.9975424943682163,0.9895378364652108,4883.0,0.8762886597938144,0.48295454545454547,0.6227106227106227,176.0,0.9796402451077288,0.0,CB,best
0.9796402451077288,95,,8,800,1.9875461158619552,0.03603541652989909,3.944714013037617,0.9796402451077288,0.628158844765343,0.982049213392497,0.9971329100962523,0.9895335839853674,4883.0,0.8613861386138614,0.4943181818181818,0.628158844765343,176.0,0.9796402451077288,0.0,CB,best
0.9796402451077288,50,,7,700,1.910043644250885,0.02841458708010777,3.735351696070059,0.9796402451077288,0.6227106227106227,0.9816606207174526,0.9975424943682163,0.9895378364652108,4883.0,0.8762886597938144,0.48295454545454547,0.6227106227106227,176.0,0.9796402451077288,0.0,CB,best
0.9796402451077288,73,,8,600,9.617933468369563,0.05991860436466015,4.4499186021147095,0.9796402451077288,0.628158844765343,0.982049213392497,0.9971329100962523,0.9895335839853674,4883.0,0.8613861386138614,0.4943181818181818,0.628158844765343,176.0,0.9796402451077288,0.0,CB,best
0.9796402451077288,73,,8,600,4.772714349411323,0.12290048051692896,4.401298939477609,0.9796402451077288,0.6308243727598566,0.9822437449556094,0.9969281179602704,0.9895314564488261,4883.0,0.8543689320388349,0.5,0.6308243727598566,176.0,0.9796402451077288,0.0,CB,best
0.9796402451077288,72,,8,600,7.315716778427129,0.0750797169282907,4.281116865253589,0.9796402451077288,0.628158844765343,0.982049213392497,0.9971329100962523,0.9895335839853674,4883.0,0.8613861386138614,0.4943181818181818,0.628158844765343,176.0,0.9796402451077288,0.0,CB,best
0.9796402451077288,80,,8,700,4.210765264650209,0.023052575265522204,3.263366768245981,0.9796402451077288,0.6227106227106227,0.9816606207174526,0.9975424943682163,0.9895378364652108,4883.0,0.8762886597938144,0.48295454545454547,0.6227106227106227,176.0,0.9796402451077288,0.0,CB,best
0.9794425775845028,169,,9,800,1.3038565239844289,0.11169679274029892,3.010704588736925,0.9794425775845028,0.6285714285714286,0.9822401614530777,0.9967233258242884,0.9894287456800163,4883.0,0.8461538461538461,0.5,0.6285714285714286,176.0,0.9794425775845028,0.0,CB,best
0.9794425775845028,162,,9,800,1.4904389899533288,0.03308416679693989,2.9087403120735127,0.9794425775845028,0.6231884057971014,0.9818511796733213,0.9971329100962523,0.989433042064621,4883.0,0.86,0.48863636363636365,0.6231884057971014,176.0,0.9794425775845028,0.0,CB,best
