value,duration,params_C,params_class_weight,params_coef0,params_degree,params_gamma,params_kernel,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9337813797193121,10,0.005716894984958114,balanced,0.34725433233248826,2.0,0.13257252097107092,poly,0.9337813797193121,0.38979963570127507,0.9852752880921894,0.9455252918287937,0.9649911171491274,4883.0,0.2868632707774799,0.6079545454545454,0.38979963570127507,176.0,0.9337813797193121,0.0,SV,best
0.928246689068986,5,3.004064424675319,balanced,,,0.15136320969447803,rbf,0.928246689068986,0.37948717948717947,0.986021505376344,0.9389719434773705,0.9619217455155775,4883.0,0.2713936430317848,0.6306818181818182,0.37948717948717947,176.0,0.928246689068986,0.0,SV,best
0.9227119984186598,18,0.006213352814970572,balanced,,,0.06352457911315082,rbf,0.9227119984186598,0.34724540901502504,0.9844693701466781,0.934671308621749,0.9589242567496585,4883.0,0.2458628841607565,0.5909090909090909,0.34724540901502504,176.0,0.9227119984186598,0.0,SV,best
0.9122356196876853,19,0.11933446969382018,balanced,,,0.0023280984042765114,rbf,0.9122356196876853,0.3252279635258359,0.9849246231155779,0.9232029490067581,0.9530655391120507,4883.0,0.22199170124481327,0.6079545454545454,0.3252279635258359,176.0,0.9122356196876853,0.0,SV,best
0.9047242538050998,14,0.02334702418147622,balanced,0.3152336951688228,2.0,0.0011040813334547645,poly,0.9047242538050998,0.30144927536231886,0.9841584158415841,0.9160352242473889,0.9488756894357234,4883.0,0.20233463035019456,0.5909090909090909,0.30144927536231886,176.0,0.9047242538050998,0.0,SV,best
0.8900968570863808,28,1.6752417398056039,balanced,0.46202114104140274,2.0,0.9819005920941792,poly,0.8900968570863808,0.289002557544757,0.9858522344486863,0.8990374769608847,0.9404455869751499,4883.0,0.18646864686468648,0.6420454545454546,0.289002557544757,176.0,0.8900968570863808,0.0,SV,best
0.8804111484483099,7,0.004642330432182808,balanced,-0.18944814397690202,3.0,0.406019300462797,poly,0.8804111484483099,0.2823250296559905,0.9870218579234973,0.8877739094818758,0.9347708894878706,4883.0,0.17841079460269865,0.6761363636363636,0.2823250296559905,176.0,0.8804111484483099,0.0,SV,best
0.877248468076695,11,0.003725484094472869,balanced,,,,linear,0.877248468076695,0.26334519572953735,0.9852003642987249,0.8861355723940201,0.9330458221024259,4883.0,0.1664167916041979,0.6306818181818182,0.26334519572953735,176.0,0.877248468076695,0.0,SV,best
0.871318442379917,9,0.06085136846790719,balanced,0.4758726032697087,2.0,0.42320418194582793,poly,0.871318442379917,0.270996640537514,0.9873330262551819,0.8779438869547409,0.9294308943089431,4883.0,0.16875871687587168,0.6875,0.270996640537514,176.0,0.871318442379917,0.0,SV,best
0.8687487645779799,10,0.16652881693297042,balanced,,,,linear,0.8687487645779799,0.2539325842696629,0.985500575373993,0.8769199262748311,0.9280450801907238,4883.0,0.15826330532212884,0.6420454545454546,0.2539325842696629,176.0,0.8687487645779799,0.0,SV,best
0.8636094089741055,8,0.05543803295167381,balanced,0.31663767730104264,2.0,0.7824166730444446,poly,0.8636094089741055,0.26124197002141325,0.987444780283655,0.8697522015154618,0.9248693379790941,4883.0,0.16094986807387862,0.6931818181818182,0.26124197002141325,176.0,0.8636094089741055,0.0,SV,best
0.6153389998023325,9,3.8846404174126272,balanced,-0.3358475302643318,3.0,0.0028646558853495357,poly,0.6153389998023325,0.10487580496780129,0.9797451813132964,0.6141716158099529,0.7550352467270897,4883.0,0.057057057057057055,0.6477272727272727,0.10487580496780129,176.0,0.6153389998023325,0.0,SV,best
0.03478948408776438,23,0.0011458284062386712,balanced,,,0.5257474437926518,rbf,0.03478948408776438,0.06723973256924547,0.0,0.0,0.0,4883.0,0.03478948408776438,1.0,0.06723973256924547,176.0,0.03478948408776438,1.0,SV,best
