value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9780589049219214,20,41.17354935844057,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,19,39.478622712974826,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,19,16.74528196467693,,l2,0.9780589049219214,0.5811320754716981,0.9800804828973843,0.9975424943682163,0.9887343956155485,4883.0,0.8651685393258427,0.4375,0.5811320754716981,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,31.15644370753578,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,30.265653288316056,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,32.0241721829079,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,19,75.31228627814139,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,32.984849845272954,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,57.97975651671484,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,19,17.0913371076635,,l2,0.9780589049219214,0.5811320754716981,0.9800804828973843,0.9975424943682163,0.9887343956155485,4883.0,0.8651685393258427,0.4375,0.5811320754716981,176.0,0.9780589049219214,0.0,LR,best
0.9778612373986953,17,9.673502489976391,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,17,11.66501239547075,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,24,7.10236992109647,,l1,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,1246.0052097241748,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,147.56942550616665,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,4979.888380519027,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,25,24.419355113995604,,l1,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,180.46771469813123,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,111.35892832259967,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,273.1966977501096,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,368.0614869560708,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,116.03684221174682,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,28,1055.9847132089058,,l1,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,17,9.749136885666497,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,222.09032689061718,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,16,10.023426580968932,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
