value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.5370626606048626,0,1.2394357031591077,,l2,0.4912037952164459,0.6299968020466901,0.5400219298245614,0.7559478127398311,0.6299968020466901,1303.0,0.3166144200626959,0.23952569169960475,0.2727272727272727,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.4912037952164459,0.0,0.5370626606048626,LR,worst
0.5370626606048626,0,1.1588907302051974,,l2,0.4912037952164459,0.6295941195270054,0.5394304490690033,0.7559478127398311,0.6295941195270054,1303.0,0.3169456066945607,0.23952569169960475,0.2728500675371454,1265.0,0.5287305122494432,0.7386434349719975,0.6163032191069574,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.4912037952164459,0.0,0.5370626606048626,LR,worst
0.5370626606048626,0,2.6012371973351587,,l2,0.4908084601699941,0.6293572113847138,0.5394736842105263,0.7551803530314658,0.6293572113847138,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.2972972972972973,0.012443438914027148,0.023887079261672096,884.0,0.4908084601699941,0.0,0.5370626606048626,LR,worst
0.5370626606048626,0,1.5676990910384403,,l2,0.4912037952164459,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.3169456066945607,0.23952569169960475,0.2728500675371454,1265.0,0.5287049399198932,0.7392657125077785,0.6165023352361183,1607.0,0.30303030303030304,0.011312217194570135,0.021810250817884406,884.0,0.4912037952164459,0.0,0.5370626606048626,LR,worst
0.5370626606048626,0,3.260676602235546,,l2,0.4912037952164459,0.62912,0.539517014270033,0.7544128933231006,0.62912,1303.0,0.3172774869109948,0.23952569169960475,0.27297297297297296,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.3055555555555556,0.012443438914027148,0.02391304347826087,884.0,0.4912037952164459,0.0,0.5370626606048626,LR,worst
0.5368649930816367,0,1.4648308937450196,,l2,0.49100612769322,0.6293572113847138,0.5394736842105263,0.7551803530314658,0.6293572113847138,1303.0,0.3166144200626959,0.23952569169960475,0.2727272727272727,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.49100612769322,0.0,0.5368649930816367,LR,worst
0.5368649930816367,0,0.8944097620472389,balanced,l2,0.4912037952164459,0.6293929712460063,0.5391351943076081,0.7559478127398311,0.6293929712460063,1303.0,0.3172774869109948,0.23952569169960475,0.27297297297297296,1265.0,0.5287305122494432,0.7386434349719975,0.6163032191069574,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.4912037952164459,0.0,0.5368649930816367,LR,worst
0.5368649930816367,0,1.4841767220844344,balanced,l2,0.4912037952164459,0.629156010230179,0.5391780821917809,0.7551803530314658,0.629156010230179,1303.0,0.3176593521421108,0.24031620553359684,0.27362736273627364,1265.0,0.5287305122494432,0.7386434349719975,0.6163032191069574,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.4912037952164459,0.0,0.5368649930816367,LR,worst
0.5368649930816367,0,1.1231335357415027,,l2,0.49100612769322,0.6295941195270054,0.5394304490690033,0.7559478127398311,0.6295941195270054,1303.0,0.3162303664921466,0.23873517786561266,0.27207207207207207,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.49100612769322,0.0,0.5368649930816367,LR,worst
0.5368649930816367,0,1.1167446058441346,,l2,0.49100612769322,0.6295941195270054,0.5394304490690033,0.7559478127398311,0.6295941195270054,1303.0,0.3162303664921466,0.23873517786561266,0.27207207207207207,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.3125,0.011312217194570135,0.021834061135371178,884.0,0.49100612769322,0.0,0.5368649930816367,LR,worst
