value,duration,params_dropout_prob,params_lrate,params_nEpoch,params_n_layers,params_n_units_layer_0,params_n_units_layer_1,params_n_units_layer_2,params_weight_decay,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.6289780589049219,5,0.3329555018391188,0.0014640014554451576,400,3,256,256.0,128.0,1.2491347021084102e-05,0.5593990907293932,0.6267716535433071,0.6434923201293452,0.6108979278587874,0.6267716535433071,1303.0,0.42788844621513944,0.42450592885375493,0.4261904761904762,1265.0,0.6307448494453248,0.7429993777224643,0.6822857142857143,1607.0,0.4495548961424332,0.3427601809954751,0.3889602053915276,884.0,0.5593990907293932,0.0,0.6289780589049219,NN,best
0.628780391381696,5,0.47429204686593796,0.001313381423639635,500,2,256,256.0,,0.00018497897602339937,0.565922118995849,0.6262230919765166,0.6389776357827476,0.6139677666922486,0.6262230919765166,1303.0,0.4492753623188406,0.416600790513834,0.43232157506152585,1265.0,0.6247422680412371,0.7542003733665215,0.6833944178178742,1607.0,0.4668587896253602,0.3665158371040724,0.41064638783269963,884.0,0.565922118995849,0.0,0.628780391381696,NN,best
0.62858272385847,5,0.26914970031865776,0.002812593432514182,500,2,256,256.0,,3.912580509887894e-05,0.5562364103577783,0.6196172248803827,0.6448132780082988,0.5963161933998465,0.6196172248803827,1303.0,0.4323458767013611,0.4268774703557312,0.4295942720763723,1265.0,0.6324786324786325,0.7367766023646546,0.6806553607358437,1607.0,0.42701227830832195,0.35407239819004527,0.38713667285095854,884.0,0.5562364103577783,0.0,0.62858272385847,NN,best
0.6283850563352441,5,0.23809770946027156,0.0014023566770302893,500,2,256,256.0,,0.00015053610811899604,0.5639454437635897,0.6247086247086248,0.6325727773406766,0.6170376055257099,0.6247086247086248,1303.0,0.4448,0.43952569169960476,0.4421471172962227,1265.0,0.6296296296296297,0.7405102675793404,0.6805833571632828,1607.0,0.4675925925925926,0.3427601809954751,0.39556135770234985,884.0,0.5639454437635897,0.0,0.6283850563352441,NN,best
0.6281873888120182,5,0.15402704744326776,0.0012652425080185196,200,2,512,512.0,,0.0003605447945828821,0.5592014232061673,0.6255335661622041,0.6326530612244898,0.6185725249424405,0.6255335661622041,1303.0,0.4396411092985318,0.4260869565217391,0.4327579285427539,1265.0,0.6341594827586207,0.7324206596141879,0.6797574357493503,1607.0,0.4366998577524893,0.34728506787330315,0.3868935097668557,884.0,0.5592014232061673,0.0,0.6281873888120182,NN,best
0.6279897212887923,5,0.33931617758024335,0.0010451743102931497,400,3,256,256.0,128.0,1.0326158165538318e-05,0.559992093299071,0.62890625,0.6404136833731106,0.6178050652340752,0.62890625,1303.0,0.4296,0.42450592885375493,0.42703777335984094,1265.0,0.6305392418579818,0.7349097697573118,0.6787356321839081,1607.0,0.4565537555228277,0.3506787330316742,0.39667306461932184,884.0,0.559992093299071,0.0,0.6279897212887923,NN,best
0.6279897212887923,4,0.3437409562013199,0.0011267448003984839,400,3,256,256.0,128.0,1.1197934404042886e-05,0.5645384463332674,0.6256851996867658,0.6386890487609912,0.6132003069838834,0.6256851996867658,1303.0,0.4429530201342282,0.41739130434782606,0.4297924297924298,1265.0,0.6255144032921811,0.7566894835096453,0.684877499295973,1607.0,0.46577380952380953,0.35407239819004527,0.4023136246786632,884.0,0.5645384463332674,0.0,0.6279897212887923,NN,best
0.6277920537655663,4,0.43762883624874194,0.0013418727821215802,500,2,128,256.0,,1.7336993753648962e-05,0.5621664360545562,0.6365042536736272,0.6414653156664069,0.6316193399846508,0.6365042536736272,1303.0,0.4328485885372113,0.4,0.41577649958915364,1265.0,0.6162324649298597,0.7654013690105788,0.6827643630308077,1607.0,0.4664484451718494,0.3223981900452489,0.38127090301003347,884.0,0.5621664360545562,0.0,0.6277920537655663,NN,best
0.6277920537655663,8,0.4641831052453969,0.0021340197127119975,500,2,512,256.0,,2.786425593635529e-05,0.5605850958687487,0.621632488942501,0.6528716216216216,0.5932463545663853,0.621632488942501,1303.0,0.442741935483871,0.43399209486166007,0.43832335329341315,1265.0,0.6246040126715945,0.7361543248288737,0.6758069123107684,1607.0,0.446693657219973,0.3744343891402715,0.4073846153846154,884.0,0.5605850958687487,0.0,0.6277920537655663,NN,best
0.6277920537655663,8,0.42386015956972295,0.0016274277672725112,500,2,512,256.0,,5.558694614394851e-05,0.5615734334848784,0.6189157103284527,0.6388888888888888,0.6001534919416731,0.6189157103284527,1303.0,0.4345468628969791,0.4434782608695652,0.43896713615023475,1265.0,0.6314935064935064,0.7261978842563783,0.6755426917510854,1607.0,0.4755747126436782,0.3744343891402715,0.4189873417721519,884.0,0.5615734334848784,0.0,0.6277920537655663,NN,best
0.6273967187191144,8,0.4480197895399665,0.0011410283126250828,500,2,512,256.0,,2.1253027516243354e-05,0.5611780984384266,0.6189539913488006,0.6346774193548387,0.6039907904834996,0.6189539913488006,1303.0,0.4396411092985318,0.4260869565217391,0.4327579285427539,1265.0,0.628360569319979,0.7417548226509023,0.680365296803653,1607.0,0.46120689655172414,0.36312217194570134,0.40632911392405063,884.0,0.5611780984384266,0.0,0.6273967187191144,NN,best
0.6273967187191144,4,0.28141148300506036,0.002126365205369471,200,3,256,512.0,256.0,0.00022555654228041973,0.5611780984384266,0.6330488750969744,0.64,0.6262471220260937,0.6330488750969744,1303.0,0.4396825396825397,0.4379446640316206,0.4388118811881188,1265.0,0.6242713301536831,0.7330429371499689,0.6742987979393246,1607.0,0.45682888540031397,0.32918552036199095,0.3826429980276134,884.0,0.5611780984384266,0.0,0.6273967187191144,NN,best
0.6271990511958885,5,0.3060265926499192,0.005024831834949075,500,3,256,128.0,128.0,0.00018354547087583444,0.5505040521842262,0.60431654676259,0.6305254378648875,0.580199539524175,0.60431654676259,1303.0,0.4085943190094683,0.4434782608695652,0.42532221379833207,1265.0,0.6404371584699453,0.7293092719352832,0.6819901076520221,1607.0,0.4505327245053272,0.334841628959276,0.3841661258922777,884.0,0.5505040521842262,0.0,0.6271990511958885,NN,best
0.6270013836726626,8,0.4623632490222066,0.0017217850403691993,500,2,512,256.0,,4.344889980643862e-05,0.5625617711010081,0.620990099009901,0.6415711947626841,0.6016884113584037,0.620990099009901,1303.0,0.43607843137254904,0.43952569169960476,0.4377952755905512,1265.0,0.629883843717001,0.7423771001866832,0.681519565838332,1607.0,0.468562874251497,0.35407239819004527,0.40335051546391754,884.0,0.5625617711010081,0.0,0.6270013836726626,NN,best
0.6270013836726626,5,0.18240239187337126,0.0048675616984995285,500,2,256,256.0,,0.00011030584682675147,0.5576200830203597,0.6222397476340694,0.6399026763990268,0.6055257099002302,0.6222397476340694,1303.0,0.44144144144144143,0.4260869565217391,0.4336283185840708,1265.0,0.6309587573647563,0.7330429371499689,0.6781807714450202,1607.0,0.4268292682926829,0.3563348416289593,0.3884093711467324,884.0,0.5576200830203597,0.0,0.6270013836726626,NN,best
0.6266060486262107,4,0.48462186279581776,0.0014134769541291952,500,2,128,256.0,,3.3196087844802496e-05,0.5615734334848784,0.63203125,0.6435958631662689,0.6208749040675364,0.63203125,1303.0,0.4323458767013611,0.4268774703557312,0.4295942720763723,1265.0,0.6182003050330452,0.7566894835096453,0.6804700615556799,1607.0,0.4709897610921502,0.31221719457013575,0.37551020408163266,884.0,0.5615734334848784,0.0,0.6266060486262107,NN,best
0.6266060486262107,8,0.4776362733090794,0.0012029478081157388,500,2,512,256.0,,3.234824697478325e-05,0.5603874283455228,0.6277602523659306,0.6455798864557989,0.6108979278587874,0.6277602523659306,1303.0,0.43412698412698414,0.4324110671936759,0.43326732673267326,1265.0,0.626730564430245,0.7324206596141879,0.6754662840746054,1607.0,0.4578488372093023,0.3563348416289593,0.40076335877862596,884.0,0.5603874283455228,0.0,0.6266060486262107,NN,best
0.6266060486262107,5,0.3523402485800581,0.0010528405527071997,400,3,256,256.0,128.0,0.0009961946319970208,0.5643407788100415,0.637093690248566,0.6349085365853658,0.639293937068304,0.637093690248566,1303.0,0.4538714991762768,0.43557312252964425,0.4445340863251311,1265.0,0.6209183673469387,0.7573117610454263,0.6823661340061676,1607.0,0.4432809773123909,0.2873303167420814,0.34866163349347973,884.0,0.5643407788100415,0.0,0.6266060486262107,NN,best
0.6264083811029848,1,0.25570035276233527,0.004604268663678346,200,2,256,256.0,,0.00011855121936682266,0.5623641035777822,0.6297014346645987,0.6363636363636364,0.6231772831926324,0.6297014346645987,1303.0,0.44072164948453607,0.40553359683794465,0.4223960477562783,1265.0,0.6195818459969403,0.7560672059738643,0.6810538116591929,1607.0,0.4635258358662614,0.34502262443438914,0.3955901426718547,884.0,0.5623641035777822,0.0,0.6264083811029848,NN,best
0.6258153785333069,4,0.3037191966648735,0.003211073773899971,400,2,256,256.0,,0.0004055697157795062,0.5566317454042301,0.6202830188679245,0.6357775987107172,0.6055257099002302,0.6202830188679245,1303.0,0.42937399678972715,0.42292490118577075,0.42612504978096377,1265.0,0.6274614156466205,0.7336652146857499,0.6764199655765921,1607.0,0.45165945165945165,0.35407239819004527,0.3969562460367787,884.0,0.5566317454042301,0.0,0.6258153785333069,NN,best
0.6258153785333069,6,0.4690725234924442,0.0015709868477811625,500,2,512,128.0,,7.884377447836996e-05,0.5611780984384266,0.6219653179190752,0.6246130030959752,0.6193399846508059,0.6219653179190752,1303.0,0.44055374592833874,0.4276679841897233,0.4340152426795026,1265.0,0.6348345089527944,0.7280647168637212,0.6782608695652174,1607.0,0.46120689655172414,0.36312217194570134,0.40632911392405063,884.0,0.5611780984384266,0.0,0.6258153785333069,NN,best
0.6258153785333069,1,0.48708755168963025,0.0048807879228418664,200,1,512,,,2.5157008625451658e-05,0.5655267839493971,0.6377590176515733,0.6377590176515733,0.6377590176515733,0.6377590176515733,1303.0,0.453804347826087,0.3960474308300395,0.42296327564373154,1265.0,0.6180235535074244,0.7510889856876167,0.6780898876404494,1607.0,0.46065808297567956,0.36425339366515835,0.4068224889450411,884.0,0.5655267839493971,0.0,0.6258153785333069,NN,best
0.625617711010081,1,0.3218112307565448,0.0024319011491723322,200,1,512,,,0.0003053021646042032,0.5677011267048824,0.640503517215846,0.6187410586552218,0.6638526477359938,0.640503517215846,1303.0,0.45588235294117646,0.39209486166007906,0.4215894602634934,1265.0,0.6244155844155844,0.7479775980087119,0.6806342015855039,1607.0,0.47685185185185186,0.3495475113122172,0.40339425587467365,884.0,0.5677011267048824,0.0,0.625617711010081,NN,best
0.625617711010081,8,0.4426670211990073,0.0026514806024777013,500,2,512,256.0,,3.840117585458573e-05,0.5554457402648745,0.6099635479951397,0.6457975986277873,0.577897160399079,0.6099635479951397,1303.0,0.4351781652767248,0.45375494071146244,0.44427244582043346,1265.0,0.6351277868406743,0.7268201617921594,0.677887405687754,1607.0,0.42857142857142855,0.3563348416289593,0.3891290920321186,884.0,0.5554457402648745,0.0,0.625617711010081,NN,best
0.6254200434868551,9,0.383815584245481,0.0038426672095910218,500,3,512,256.0,128.0,0.0007621468606280826,0.5615734334848784,0.6249033255993813,0.6297739672642245,0.6201074443591711,0.6249033255993813,1303.0,0.4301948051948052,0.4189723320158103,0.42450941129355224,1265.0,0.6300791556728232,0.7429993777224643,0.6818960593946316,1607.0,0.4761171032357473,0.3495475113122172,0.40313111545988256,884.0,0.5615734334848784,0.0,0.6254200434868551,NN,best
0.6252223759636292,3,0.4927613723980959,0.003951283618812011,400,2,128,256.0,,9.103486979085579e-05,0.5570270804506819,0.6241530490235153,0.6492537313432836,0.6009209516500383,0.6241530490235153,1303.0,0.4132231404958678,0.43478260869565216,0.423728813559322,1265.0,0.6233833419555096,0.7498444306160548,0.6807909604519774,1607.0,0.47538200339558573,0.3167420814479638,0.3801765105227427,884.0,0.5570270804506819,0.0,0.6252223759636292,NN,best
0.6250247084404033,5,0.27274351994057744,0.014753283442999095,400,3,256,256.0,128.0,0.00032489459417485997,0.556829412927456,0.6260733801717409,0.6370135027799841,0.6155026861089793,0.6260733801717409,1303.0,0.4276679841897233,0.4276679841897233,0.4276679841897233,1265.0,0.63671875,0.7100186683260734,0.6713739335098559,1607.0,0.44818304172274565,0.3766968325791855,0.4093423478795329,884.0,0.556829412927456,0.0,0.6250247084404033,NN,best
0.6250247084404033,1,0.20677626780558567,0.0035979481917927177,200,1,512,,,0.0008126152671508319,0.568887131844238,0.636431784107946,0.621978021978022,0.6515732924021489,0.636431784107946,1303.0,0.46332404828226553,0.39446640316205533,0.426131511528608,1265.0,0.6149570490146539,0.7573117610454263,0.6787506971556051,1607.0,0.49059561128526646,0.35407239819004527,0.41130091984231276,884.0,0.568887131844238,0.0,0.6250247084404033,NN,best
0.6244317058707255,6,0.24803448769607703,0.0015046694060201515,400,2,256,512.0,,0.0005994763600075371,0.5576200830203597,0.6205287713841369,0.6288416075650118,0.612432847275518,0.6205287713841369,1303.0,0.4266666666666667,0.4300395256916996,0.4283464566929134,1265.0,0.6305869682283253,0.7286869943995021,0.6760969976905312,1607.0,0.46808510638297873,0.34841628959276016,0.39948119325551235,884.0,0.5576200830203597,0.0,0.6244317058707255,NN,best
0.6242340383474995,5,0.42103056102913244,0.01678308637404537,400,3,512,128.0,128.0,3.0014592712317412e-05,0.5546550701719708,0.6193341355796229,0.6487394957983194,0.59247889485802,0.6193341355796229,1303.0,0.43045267489711936,0.4134387351778656,0.4217741935483871,1265.0,0.622872340425532,0.7286869943995021,0.67163751075423,1607.0,0.4392764857881137,0.38461538461538464,0.4101326899879373,884.0,0.5546550701719708,0.0,0.6242340383474995,NN,best
0.6242340383474995,4,0.4526500219162451,0.0013637268423210144,500,2,128,256.0,,4.9395981419576314e-05,0.5649337813797193,0.6269933877868533,0.6356466876971609,0.6185725249424405,0.6269933877868533,1303.0,0.4531645569620253,0.42450592885375493,0.4383673469387755,1265.0,0.6111111111111112,0.7598008711885501,0.6773925104022192,1607.0,0.48355263157894735,0.332579185520362,0.3941018766756032,884.0,0.5649337813797193,0.0,0.6242340383474995,NN,best
0.6242340383474995,5,0.04875857347389374,0.006431970584211751,200,2,512,512.0,,0.0005752808140571445,0.5603874283455228,0.6314164415283674,0.6350931677018633,0.6277820414428242,0.6314164415283674,1303.0,0.4380566801619433,0.4276679841897233,0.4328,1265.0,0.6259378349410504,0.7268201617921594,0.6726173337172473,1607.0,0.4597014925373134,0.34841628959276016,0.3963963963963964,884.0,0.5603874283455228,0.0,0.6242340383474995,NN,best
0.6234433682545958,8,0.4681511607435638,0.003905839702799847,500,2,512,256.0,,2.5816319311368753e-05,0.5524807274164855,0.6055938386704499,0.6417525773195877,0.5732924021488872,0.6055938386704499,1303.0,0.425686591276252,0.416600790513834,0.4210946863763484,1265.0,0.631578947368421,0.731798382078407,0.6780051888152205,1607.0,0.4339622641509434,0.3902714932126697,0.410958904109589,884.0,0.5524807274164855,0.0,0.6234433682545958,NN,best
0.6234433682545958,2,0.3953488584204449,0.0010132908101496067,300,1,512,,,6.3454322694384e-05,0.5663174540423008,0.6419019316493314,0.6220302375809935,0.6630851880276285,0.6419019316493314,1303.0,0.45,0.391304347826087,0.4186046511627907,1265.0,0.6128218071680969,0.7554449284380834,0.6767001114827201,1607.0,0.49575551782682514,0.33031674208144796,0.39646978954514595,884.0,0.5663174540423008,0.0,0.6234433682545958,NN,best
0.6232457007313699,7,0.08102812700907092,0.0017928176404135774,300,2,512,512.0,,0.00046416002568613267,0.5540620676022929,0.6195987654320988,0.6229635376260667,0.6162701458173446,0.6195987654320988,1303.0,0.43305785123966944,0.4142292490118577,0.42343434343434344,1265.0,0.6323366555924695,0.7106409458618543,0.6692059771462057,1607.0,0.44297082228116713,0.3778280542986425,0.4078144078144078,884.0,0.5540620676022929,0.0,0.6232457007313699,NN,best
0.622652698161692,6,0.1908335545898811,0.009085633419549941,500,3,128,128.0,512.0,0.0005533734937625538,0.5542597351255188,0.6144814090019569,0.6269968051118211,0.602455871066769,0.6144814090019569,1303.0,0.44164567590260284,0.4158102766798419,0.42833876221498374,1265.0,0.6259298618490967,0.7330429371499689,0.6752651189452565,1607.0,0.42915531335149865,0.3563348416289593,0.38936959208899874,884.0,0.5542597351255188,0.0,0.622652698161692,NN,best
0.6224550306384661,2,0.4331527628603993,0.0018917134604127435,500,1,256,,,5.1990513356444466e-05,0.5653291164261712,0.6309029089535323,0.6212797619047619,0.6408288564850345,0.6309029089535323,1303.0,0.4555160142348754,0.40474308300395256,0.4286312264545835,1265.0,0.616956077630235,0.7517112632233977,0.6776998597475455,1607.0,0.48183254344391785,0.34502262443438914,0.4021094264996704,884.0,0.5653291164261712,0.0,0.6224550306384661,NN,best
0.6224550306384661,6,0.46356153222893287,0.011540884472366356,300,2,512,512.0,,7.607895401445333e-05,0.5556434077881004,0.6161655603279969,0.6271860095389508,0.6055257099002302,0.6161655603279969,1303.0,0.4417808219178082,0.4079051383399209,0.4241676942046856,1265.0,0.6330275229357798,0.7299315494710641,0.6780346820809249,1607.0,0.4269230769230769,0.3766968325791855,0.40024038461538464,884.0,0.5556434077881004,0.0,0.6224550306384661,NN,best
0.6222573631152402,4,0.3012133547614005,0.0021137166853089956,400,3,256,128.0,128.0,2.4990429432818915e-05,0.5550504052184226,0.6138775510204082,0.6556233653007847,0.5771297006907138,0.6138775510204082,1303.0,0.43537414965986393,0.4553359683794466,0.44513137557959814,1265.0,0.6203067160232681,0.7299315494710641,0.6706689536878216,1607.0,0.43982808022922637,0.34728506787330315,0.38811630847029077,884.0,0.5550504052184226,0.0,0.6222573631152402,NN,best
0.6216643605455624,4,0.45432964566810885,0.011013555315771265,500,2,256,128.0,,1.3024539271050964e-05,0.5491203795216446,0.6035058430717863,0.6614821591948765,0.5548733691481197,0.6035058430717863,1303.0,0.4337164750957854,0.4474308300395257,0.4404669260700389,1265.0,0.6298952013237727,0.7106409458618543,0.6678362573099416,1607.0,0.4091981132075472,0.3925339366515837,0.4006928406466513,884.0,0.5491203795216446,0.0,0.6216643605455624,NN,best
0.6210713579758845,3,0.43500502929280405,0.007341694950706669,400,2,128,256.0,,1.584002775840316e-05,0.5507017197074521,0.609271523178808,0.6612758310871518,0.5648503453568687,0.609271523178808,1303.0,0.4259541984732824,0.44110671936758894,0.43339805825242717,1265.0,0.6140529531568228,0.7504667081518357,0.6754410529263511,1607.0,0.4255952380952381,0.3235294117647059,0.3676092544987147,884.0,0.5507017197074521,0.0,0.6210713579758845,NN,best
0.6179086776042696,5,0.11447047847380809,0.010035251531322384,500,3,256,128.0,256.0,1.761025411631207e-05,0.5530737299861632,0.6234662576687117,0.6229885057471264,0.6239447429009977,0.6234662576687117,1303.0,0.43992932862190814,0.39367588932806324,0.41551939924906134,1265.0,0.6227513227513227,0.7324206596141879,0.6731484129253646,1607.0,0.42349726775956287,0.3506787330316742,0.38366336633663367,884.0,0.5530737299861632,0.0,0.6179086776042696,NN,best
0.6175133425578178,6,0.37074212857300265,0.006218376813045262,500,3,128,256.0,256.0,5.5468646185559954e-05,0.5433880213480925,0.6054010479645304,0.6375212224108658,0.5763622409823485,0.6054010479645304,1303.0,0.40795287187039764,0.4379446640316206,0.422417079679756,1265.0,0.6333333333333333,0.7093963907902925,0.6692104490754329,1607.0,0.42047026279391425,0.3438914027149321,0.37834474175482263,884.0,0.5433880213480925,0.0,0.6175133425578178,NN,best
0.6161296698952362,1,0.4993151744914648,0.003290324295836204,300,1,128,,,8.407204122006738e-05,0.5611780984384266,0.6403574087862993,0.6218365871294288,0.6600153491941673,0.6403574087862993,1303.0,0.467280163599182,0.3612648221343874,0.4074899687917967,1265.0,0.5980722891566265,0.7722464219041693,0.6740901683867463,1607.0,0.4510433386837881,0.3178733031674208,0.3729263437292634,884.0,0.5611780984384266,0.0,0.6161296698952362,NN,best
0.6133623245700731,7,0.1293472986547487,0.03291075832040372,500,2,256,512.0,,0.00021490147735039067,0.550899387230678,0.6204352637403172,0.5973011363636364,0.6454336147352264,0.6204352637403172,1303.0,0.4532442748091603,0.37549407114624506,0.41072200605274534,1265.0,0.6332024677509815,0.7025513378967019,0.6660766961651917,1607.0,0.4170731707317073,0.38687782805429866,0.4014084507042254,884.0,0.550899387230678,0.0,0.6133623245700731,NN,best
0.6088159715358766,3,0.49512614580841,0.044421613544996616,200,2,128,512.0,,0.0002691981614312925,0.5574224154971338,0.6293450420783022,0.6013986013986014,0.6600153491941673,0.6293450420783022,1303.0,0.4671385237613751,0.3652173913043478,0.40993788819875776,1265.0,0.5983365949119374,0.761045426260112,0.669953437414407,1607.0,0.46140939597315433,0.31108597285067874,0.3716216216216216,884.0,0.5574224154971338,0.0,0.6088159715358766,NN,best
0.4769717335441787,5,0.025692110972197257,0.04915455216710386,400,2,512,256.0,,2.11724762384926e-05,0.4769717335441787,0.6076523994811932,0.5261089275687816,0.7191097467382962,0.6076523994811932,1303.0,0.0,0.0,0.0,1265.0,0.450274557657108,0.9184816428126945,0.6042988741044012,1607.0,0.0,0.0,0.0,884.0,0.4769717335441787,2.0,0.4769717335441787,NN,best
0.46550701719707455,4,0.2176203502261419,0.031546668101807195,300,3,256,256.0,256.0,6.589522891187336e-05,0.38604467286024907,0.0,0.0,0.0,0.0,1303.0,0.26506024096385544,0.46956521739130436,0.33884768967484313,1265.0,0.4822569198012775,0.8456751711263223,0.6142372881355932,1607.0,0.0,0.0,0.0,884.0,0.38604467286024907,2.0,0.46550701719707455,NN,best
0.45048428543190355,8,0.4477926317290293,0.09249719000108957,500,2,512,256.0,,1.6631532464690965e-05,0.45048428543190355,0.5513047884469218,0.4114977307110439,0.8349961627014582,0.5513047884469218,1303.0,0.0,0.0,0.0,1265.0,0.493167701863354,0.7411325451151214,0.5922426653406265,1607.0,0.0,0.0,0.0,884.0,0.45048428543190355,2.0,0.45048428543190355,NN,best
0.3176517098240759,8,0.40664657218774836,0.09935799688643433,500,3,128,256.0,512.0,4.088998398651092e-05,0.3176517098240759,0.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,1265.0,0.3176517098240759,1.0,0.4821482148214821,1607.0,0.0,0.0,0.0,884.0,0.3176517098240759,3.0,0.3176517098240759,NN,best
