value,duration,params_max_depth,params_max_features,params_max_samples,params_min_samples_leaf,params_min_samples_split,params_n_estimators,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.634710417078474,2,20,log2,0.8588294231708247,3,3,200,0.5827238584700534,0.6569022336140607,0.6281512605042017,0.6884113584036838,0.6569022336140607,1303.0,0.5032822757111597,0.36363636363636365,0.42221202386415785,1265.0,0.6107699574870099,0.8046048537647791,0.6944146079484426,1607.0,0.49666666666666665,0.33710407239819007,0.40161725067385445,884.0,0.5827238584700534,0.0,0.634710417078474,RF,best
0.6345127495552481,5,30,sqrt,0.919686368826752,4,3,450,0.5805495157145681,0.6522218141755417,0.6253521126760564,0.681504221028396,0.6522218141755417,1303.0,0.48829787234042554,0.36284584980237156,0.4163265306122449,1265.0,0.6158245948522403,0.8039825762289982,0.6974358974358974,1607.0,0.49584026622296173,0.33710407239819007,0.40134680134680134,884.0,0.5805495157145681,0.0,0.6345127495552481,RF,best
0.6343150820320221,3,30,log2,0.7954563450165008,3,5,300,0.5811425182842459,0.6485693323550991,0.6212227687983134,0.6784343821949348,0.6485693323550991,1303.0,0.4967462039045553,0.36205533596837947,0.41883859167809784,1265.0,0.6115547205260686,0.8102053515868077,0.6970021413276232,1607.0,0.505982905982906,0.334841628959276,0.4029952348536419,884.0,0.5811425182842459,0.0,0.6343150820320221,RF,best
0.6343150820320221,14,50,log2,0.8426243196310312,1,2,1000,0.577979837912631,0.6517595307917888,0.623859649122807,0.6822716807367614,0.6517595307917888,1303.0,0.48715313463514903,0.37470355731225297,0.42359249329758714,1265.0,0.6185056902523504,0.7778469197261979,0.6890848952590959,1607.0,0.4859375,0.35180995475113125,0.40813648293963256,884.0,0.577979837912631,0.0,0.6343150820320221,RF,best
0.6341174145087962,10,30,log2,0.7731445523701655,4,4,950,0.5811425182842459,0.6544655929721815,0.6256123163051085,0.6861089792785878,0.6544655929721815,1303.0,0.4950603732162459,0.3565217391304348,0.41452205882352944,1265.0,0.6086150995831403,0.8176726820161793,0.6978226234731811,1607.0,0.5017857142857143,0.3178733031674208,0.389196675900277,884.0,0.5811425182842459,0.0,0.6341174145087962,RF,best
0.6339197469855703,11,30,log2,0.7878539317939638,3,4,1000,0.5821308559003756,0.6557017543859649,0.6259595254710397,0.6884113584036838,0.6557017543859649,1303.0,0.49512459371614304,0.3612648221343874,0.41773308957952465,1265.0,0.6102733270499529,0.805849408836341,0.694556181281845,1607.0,0.5094664371772806,0.334841628959276,0.4040955631399317,884.0,0.5821308559003756,0.0,0.6339197469855703,RF,best
0.6339197469855703,2,50,log2,0.9001669844738205,1,4,200,0.5787705080055346,0.6505494505494506,0.6222845129642607,0.681504221028396,0.6505494505494506,1303.0,0.4932920536635707,0.3778656126482213,0.4279319606087735,1265.0,0.6207920792079208,0.7803360298693217,0.6914805624483044,1607.0,0.47900466562986005,0.34841628959276016,0.4034053700065488,884.0,0.5787705080055346,0.0,0.6339197469855703,RF,best
0.6339197469855703,11,50,log2,0.8048802335957336,3,3,850,0.5823285234236015,0.6537193111029681,0.6255259467040674,0.6845740598618573,0.6537193111029681,1303.0,0.4983957219251337,0.3683794466403162,0.42363636363636364,1265.0,0.610249177244946,0.8077162414436839,0.695232994108195,1607.0,0.5078809106830122,0.32805429864253394,0.39862542955326463,884.0,0.5823285234236015,0.0,0.6339197469855703,RF,best
0.6335244119391183,12,40,log2,0.7686498853561446,1,10,900,0.5805495157145681,0.6532700036536354,0.6234309623430963,0.6861089792785878,0.6532700036536354,1303.0,0.48884165781083955,0.36363636363636365,0.4170444242973708,1265.0,0.6119261713203975,0.8046048537647791,0.6951612903225807,1607.0,0.5078809106830122,0.32805429864253394,0.39862542955326463,884.0,0.5805495157145681,0.0,0.6335244119391183,RF,best
0.6335244119391183,9,30,log2,0.759991118967997,4,5,900,0.58094485076102,0.6557017543859649,0.6259595254710397,0.6884113584036838,0.6557017543859649,1303.0,0.4934210526315789,0.3557312252964427,0.41341295360587965,1265.0,0.6086150995831403,0.8176726820161793,0.6978226234731811,1607.0,0.5009009009009009,0.31447963800904977,0.3863794301598332,884.0,0.58094485076102,0.0,0.6335244119391183,RF,best
0.6329314093694406,10,20,log2,0.8145447986449467,5,3,750,0.5813401858074718,0.6537050623624358,0.6261419536191145,0.6838066001534919,0.6537050623624358,1303.0,0.5038674033149171,0.36047430830039523,0.4202764976958525,1265.0,0.605879650895728,0.820784069695084,0.6971458773784355,1607.0,0.4963898916967509,0.31108597285067874,0.38247566063977745,884.0,0.5813401858074718,0.0,0.6329314093694406,RF,best
0.6329314093694406,6,30,log2,0.9125291393655173,5,7,600,0.5815378533306977,0.6547314578005116,0.6248256624825662,0.6876438986953185,0.6547314578005116,1303.0,0.5011160714285714,0.3549407114624506,0.4155483572420176,1265.0,0.6068297185048455,0.8182949595519602,0.6968733439321675,1607.0,0.501779359430605,0.3190045248868778,0.3900414937759336,884.0,0.5815378533306977,0.0,0.6329314093694406,RF,best
0.6329314093694406,7,45,log2,0.8658480649101783,4,3,550,0.5827238584700534,0.6522693997071742,0.6235129461161651,0.6838066001534919,0.6522693997071742,1303.0,0.5055432372505543,0.36047430830039523,0.42085832948777113,1265.0,0.6081708449396471,0.8151835718730553,0.6966232385003989,1607.0,0.5069686411149826,0.32918552036199095,0.3991769547325103,884.0,0.5827238584700534,0.0,0.6329314093694406,RF,best
0.6327337418462147,12,30,log2,0.6392765983380276,2,10,900,0.5805495157145681,0.6550091074681239,0.6234396671289875,0.6899462778204144,0.6550091074681239,1303.0,0.49667405764966743,0.3541501976284585,0.4134748500230734,1265.0,0.6058225508317929,0.8158058494088364,0.6953062848050915,1607.0,0.5063520871143375,0.3156108597285068,0.38885017421602786,884.0,0.5805495157145681,0.0,0.6327337418462147,RF,best
0.6325360743229888,14,40,sqrt,0.7918518674394532,4,3,950,0.5803518481913421,0.6502752293577981,0.6230661040787623,0.6799693016116654,0.6502752293577981,1303.0,0.49513513513513513,0.36205533596837947,0.4182648401826484,1265.0,0.6094480823199252,0.8108276291225887,0.6958611481975968,1607.0,0.5034843205574913,0.3269230769230769,0.39643347050754457,884.0,0.5803518481913421,0.0,0.6325360743229888,RF,best
0.6323384067997628,12,30,log2,0.7646443587426673,4,4,900,0.5807471832377941,0.6562043795620438,0.6256089074460682,0.6899462778204144,0.6562043795620438,1303.0,0.49336283185840707,0.3525691699604743,0.41124942369755646,1265.0,0.6060185185185185,0.8145612943372744,0.6949827448898328,1607.0,0.5089605734767025,0.3212669683257919,0.39389736477115117,884.0,0.5807471832377941,0.0,0.6323384067997628,RF,best
0.631547736706859,8,15,log2,0.7516099737019064,2,2,900,0.5819331883771496,0.6560347952156579,0.6215659340659341,0.6945510360706063,0.6560347952156579,1303.0,0.5057339449541285,0.3486166007905138,0.41272812353766963,1265.0,0.6045766590389016,0.822028624766646,0.6967299578059072,1607.0,0.5073260073260073,0.31334841628959276,0.38741258741258744,884.0,0.5819331883771496,0.0,0.631547736706859,RF,best
0.6313500691836331,8,30,log2,0.604521316052785,3,5,850,0.5793635105752125,0.6528233151183971,0.6213592233009708,0.6876438986953185,0.6528233151183971,1303.0,0.4983240223463687,0.3525691699604743,0.412962962962963,1265.0,0.6066790352504638,0.8139390168014935,0.6951900079723625,1607.0,0.49646643109540634,0.3178733031674208,0.3875862068965517,884.0,0.5793635105752125,0.0,0.6313500691836331,RF,best
0.6309547341371813,9,25,log2,0.8183102230044583,7,4,950,0.5815378533306977,0.6557496360989811,0.6235294117647059,0.6914811972371451,0.6557496360989811,1303.0,0.5,0.3494071146245059,0.41135411819450907,1265.0,0.6039019963702359,0.8282514001244555,0.6985043295722907,1607.0,0.5095057034220533,0.3031674208144796,0.3801418439716312,884.0,0.5815378533306977,0.0,0.6309547341371813,RF,best
0.6301640640442775,8,30,log2,0.7784966446187082,6,3,850,0.5781775054358569,0.6542669584245077,0.6233495482974287,0.6884113584036838,0.6542669584245077,1303.0,0.49273743016759775,0.3486166007905138,0.4083333333333333,1265.0,0.6036529680365297,0.8226509023024269,0.696339215169871,1607.0,0.4953271028037383,0.2997737556561086,0.37350246652572233,884.0,0.5781775054358569,0.0,0.6301640640442775,RF,best
0.6299663965210516,6,15,sqrt,0.9431989848756909,4,3,850,0.5793635105752125,0.6510607168983175,0.6219426974143956,0.6830391404451266,0.6510607168983175,1303.0,0.49775280898876406,0.350197628458498,0.4111368909512761,1265.0,0.6053113553113553,0.8226509023024269,0.6974413083619098,1607.0,0.4981949458483754,0.31221719457013575,0.38386648122392214,884.0,0.5793635105752125,0.0,0.6299663965210516,RF,best
0.6297687289978257,11,45,log2,0.8482987985768196,6,4,800,0.5787705080055346,0.6542261251372119,0.6251748251748251,0.6861089792785878,0.6542261251372119,1303.0,0.49496080627099664,0.3494071146245059,0.40963855421686746,1265.0,0.6019108280254777,0.8232731798382078,0.6954007884362681,1607.0,0.5,0.3042986425339366,0.37834036568213786,884.0,0.5787705080055346,0.0,0.6297687289978257,RF,best
0.6295710614745997,9,30,log2,0.737586364689999,7,8,950,0.5801541806681162,0.6574545454545454,0.6247408431237043,0.693783576362241,0.6574545454545454,1303.0,0.4959908361970218,0.3422924901185771,0.40505144995322734,1265.0,0.5997298514182801,0.8288736776602365,0.6959247648902821,1607.0,0.5135135135135135,0.3009049773755656,0.37945791726105566,884.0,0.5801541806681162,0.0,0.6295710614745997,RF,best
0.628780391381696,11,30,log2,0.8116992573566989,5,3,900,0.5769915002965013,0.6488661302121433,0.6198462613556953,0.6807367613200307,0.6488661302121433,1303.0,0.4911894273127753,0.3525691699604743,0.4104924068108606,1265.0,0.6056403143781784,0.8151835718730553,0.6949602122015915,1607.0,0.4955116696588869,0.31221719457013575,0.3830673143650243,884.0,0.5769915002965013,0.0,0.628780391381696,RF,best
0.6281873888120182,8,40,sqrt,0.9942887428329442,8,6,600,0.5763984977268235,0.6507878343715646,0.6227208976157083,0.681504221028396,0.6507878343715646,1303.0,0.49719416386083054,0.350197628458498,0.4109461966604824,1265.0,0.6027522935779817,0.8176726820161793,0.6939529970953261,1607.0,0.4822064056939502,0.3065610859728507,0.3748271092669433,884.0,0.5763984977268235,0.0,0.6281873888120182,RF,best
0.6270013836726626,5,45,log2,0.7221801881426244,6,9,550,0.577979837912631,0.656672760511883,0.6270949720670391,0.6891788181120491,0.656672760511883,1303.0,0.4966292134831461,0.3494071146245059,0.41020881670533643,1265.0,0.596745027124774,0.8214063472308649,0.6912804399057345,1607.0,0.5028571428571429,0.2986425339366516,0.3747338537970192,884.0,0.577979837912631,0.0,0.6270013836726626,RF,best
0.6266060486262107,5,15,sqrt,0.7167388966631699,5,6,700,0.577782170389405,0.6506724827335514,0.6180939226519337,0.6868764389869532,0.6506724827335514,1303.0,0.49942594718714123,0.3438735177865613,0.40730337078651685,1265.0,0.5999097880018043,0.8276291225886746,0.6956066945606695,1607.0,0.502868068833652,0.29751131221719457,0.3738450604122246,884.0,0.577782170389405,0.0,0.6266060486262107,RF,best
0.6254200434868551,10,15,log2,0.7849014706428611,5,3,850,0.5781775054358569,0.6506550218340611,0.6186851211072665,0.6861089792785878,0.6506550218340611,1303.0,0.5029103608847497,0.341501976284585,0.4067796610169492,1265.0,0.5985663082437276,0.8313627878033603,0.6960145871320657,1607.0,0.502868068833652,0.29751131221719457,0.3738450604122246,884.0,0.5781775054358569,0.0,0.6254200434868551,RF,best
0.6242340383474995,7,40,log2,0.8956034502391829,9,4,750,0.5742241549713382,0.6511627906976745,0.6183574879227053,0.6876438986953185,0.6511627906976745,1303.0,0.48240635641316687,0.3359683794466403,0.3960857409133271,1265.0,0.5972972972972973,0.8251400124455507,0.6929709955578782,1607.0,0.5068762278978389,0.2918552036199095,0.3704235463029433,884.0,0.5742241549713382,0.0,0.6242340383474995,RF,best
0.623048033208144,5,15,log2,0.7631722715122747,7,10,700,0.5762008302035976,0.653343023255814,0.6204278812974465,0.6899462778204144,0.653343023255814,1303.0,0.49477351916376305,0.3367588932806324,0.4007525870178739,1265.0,0.5928888888888889,0.8301182327317984,0.6917293233082706,1607.0,0.5130260521042084,0.2895927601809955,0.37020968908170643,884.0,0.5762008302035976,0.0,0.623048033208144,RF,best
0.6218620280687883,6,25,sqrt,0.6991343671126109,9,6,750,0.5712591421229491,0.6513493800145879,0.6205698401667825,0.6853415195702226,0.6513493800145879,1303.0,0.4818181818181818,0.33517786561264823,0.39533799533799535,1265.0,0.5942420152946468,0.822028624766646,0.6898172323759791,1607.0,0.4874274661508704,0.2850678733031674,0.35974304068522484,884.0,0.5712591421229491,0.0,0.6218620280687883,RF,best
0.619885352836529,3,20,log2,0.7425089401774208,10,4,450,0.5730381498319826,0.6535947712418301,0.6202618883528601,0.6907137375287797,0.6535947712418301,1303.0,0.49065420560747663,0.33201581027667987,0.39603960396039606,1265.0,0.5875606528451698,0.8288736776602365,0.6876613319566339,1607.0,0.5092783505154639,0.27941176470588236,0.3608473338203068,884.0,0.5730381498319826,0.0,0.619885352836529,RF,best
0.6192923502668511,2,35,sqrt,0.646537702002021,10,7,350,0.5694801344139158,0.6515704894083273,0.621602787456446,0.6845740598618573,0.6515704894083273,1303.0,0.4844290657439446,0.33201581027667987,0.39399624765478425,1265.0,0.5861000442673749,0.8238954573739888,0.6849456802897051,1607.0,0.4919678714859438,0.27714932126696834,0.3545586107091172,884.0,0.5694801344139158,0.0,0.6192923502668511,RF,best
0.6038742834552283,8,10,log2,0.7626328635334683,3,3,950,0.5665151215655267,0.6522988505747126,0.613099257258609,0.6968534151957022,0.6522988505747126,1303.0,0.5019659239842726,0.3027667984189723,0.3777120315581854,1265.0,0.5643767996709174,0.8537647790914747,0.6795443288756811,1607.0,0.5286458333333334,0.22963800904977374,0.32018927444794953,884.0,0.5665151215655267,0.0,0.6038742834552283,RF,best
0.6034789484087765,5,10,log2,0.8431313225578431,2,6,850,0.5661197865190749,0.6522988505747126,0.613099257258609,0.6968534151957022,0.6522988505747126,1303.0,0.5006587615283268,0.30039525691699603,0.37549407114624506,1265.0,0.564335953661564,0.8487865588052271,0.6779324055666004,1607.0,0.527363184079602,0.2398190045248869,0.3297045101088647,884.0,0.5661197865190749,0.0,0.6034789484087765,RF,best
0.6030836133623245,5,10,log2,0.7313480533877326,3,2,800,0.5669104566119787,0.6517985611510791,0.6134055517941774,0.6953184957789716,0.6517985611510791,1303.0,0.5059920106524634,0.30039525691699603,0.376984126984127,1265.0,0.5622195022439821,0.8574984443061605,0.6791522917693446,1607.0,0.5368421052631579,0.23076923076923078,0.3227848101265823,884.0,0.5669104566119787,0.0,0.6030836133623245,RF,best
0.6024906107926468,6,10,log2,0.7964628315572354,1,9,950,0.5671081241352046,0.6513299784327822,0.6125760649087221,0.6953184957789716,0.6513299784327822,1303.0,0.5093833780160858,0.30039525691699603,0.37792143212332174,1265.0,0.5624232501023332,0.8550093341630367,0.6785185185185185,1607.0,0.5345268542199488,0.23642533936651583,0.32784313725490194,884.0,0.5671081241352046,0.0,0.6024906107926468,RF,best
0.601502273176517,2,10,sqrt,0.8769562200762837,10,9,450,0.5615734334848784,0.6496350364963503,0.6193458594293667,0.6830391404451266,0.6496350364963503,1303.0,0.48280254777070064,0.29960474308300394,0.3697560975609756,1265.0,0.5614179719703215,0.8475420037336652,0.675427721299281,1607.0,0.5109489051094891,0.23755656108597284,0.32432432432432434,884.0,0.5615734334848784,0.0,0.601502273176517,RF,best
0.5552480727416486,5,5,sqrt,0.8060677966950959,1,4,1000,0.5325163075706661,0.6456637168141592,0.5992115637319316,0.6999232540291634,0.6456637168141592,1303.0,0.5081669691470054,0.22134387351778656,0.30837004405286345,1265.0,0.5,0.880522713130056,0.6378183457290962,1607.0,0.5576923076923077,0.09841628959276018,0.1673076923076923,884.0,0.5325163075706661,0.0,0.5552480727416486,RF,best
0.5550504052184226,3,5,sqrt,0.7978439411189988,4,3,650,0.5319233050009884,0.6460773872914448,0.6010568031704095,0.6983883346124329,0.6460773872914448,1303.0,0.5044722719141324,0.22292490118577074,0.3092105263157895,1265.0,0.4989406779661017,0.8792781580584941,0.636629871592701,1607.0,0.5584415584415584,0.09728506787330317,0.16570327552986513,884.0,0.5319233050009884,0.0,0.5550504052184226,RF,best
0.5532713975093893,4,5,log2,0.8299477732695656,2,4,850,0.5317256374777624,0.6452961672473868,0.5909380982769623,0.7106676899462778,0.6452961672473868,1303.0,0.514018691588785,0.21739130434782608,0.3055555555555556,1265.0,0.5005272407732865,0.8861232109520847,0.6397124887690926,1607.0,0.5803571428571429,0.07352941176470588,0.13052208835341367,884.0,0.5317256374777624,0.0,0.5532713975093893,RF,best
0.5520853923700336,1,5,log2,0.7121680847488137,4,7,350,0.5317256374777624,0.6481936162749913,0.5968992248062015,0.7091327705295472,0.6481936162749913,1303.0,0.519774011299435,0.21818181818181817,0.30734966592427615,1265.0,0.4973949287947204,0.8911014312383323,0.6384306732055283,1607.0,0.5742574257425742,0.06561085972850679,0.11776649746192894,884.0,0.5317256374777624,0.0,0.5520853923700336,RF,best
0.5514923898003558,4,5,log2,0.6810416424859059,3,5,900,0.5305396323384068,0.6435574229691877,0.5917578879587895,0.7052954719877207,0.6435574229691877,1303.0,0.5152091254752852,0.21422924901185772,0.3026242322724735,1265.0,0.4985984583041346,0.8855009334163036,0.6379735485317194,1607.0,0.5634920634920635,0.08031674208144797,0.1405940594059406,884.0,0.5305396323384068,0.0,0.5514923898003558,RF,best
