value,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,params_reg_lambda,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.6291757264281479,16,0.795025223186789,0.14383218738156195,0.04258708067968117,10,250,0.00041326562937295643,0.5694801344139158,0.6492838780756518,0.6225352112676056,0.6784343821949348,0.6492838780756518,1303.0,0.464816650148662,0.3707509881422925,0.4124890061565523,1265.0,0.6214285714285714,0.7579340385812072,0.6829268292682927,1607.0,0.4626865671641791,0.3506787330316742,0.398970398970399,884.0,0.5694801344139158,0.0,0.6291757264281479,XG,worst
0.6289780589049219,11,0.6831434559815636,0.12034671290150152,0.048704012539699755,10,200,0.004013315444644662,0.5730381498319826,0.6440927493559072,0.6188118811881188,0.671527244819647,0.6440927493559072,1303.0,0.4678536102868447,0.3739130434782609,0.4156414762741652,1265.0,0.6230847803881512,0.7591785936527692,0.6844319775596073,1607.0,0.4896449704142012,0.3744343891402715,0.42435897435897435,884.0,0.5730381498319826,0.0,0.6289780589049219,XG,worst
0.6289780589049219,10,0.730856775624343,0.01673020268812251,0.06599770401938695,9,250,0.06333067502496569,0.5694801344139158,0.6398226819357222,0.6168091168091168,0.6646201074443592,0.6398226819357222,1303.0,0.4631268436578171,0.3723320158102767,0.4127957931638913,1265.0,0.62867457452295,0.7585563161169881,0.6875352509870276,1607.0,0.46494992846924177,0.36764705882352944,0.41061276058117496,884.0,0.5694801344139158,0.0,0.6289780589049219,XG,worst
0.6289780589049219,21,0.7548136105776206,0.023108125315838092,0.06311470110345994,10,450,0.0002146849630718137,0.5633524411939118,0.642433234421365,0.6216798277099784,0.6646201074443592,0.642433234421365,1303.0,0.4422348484848485,0.3691699604743083,0.4024127531236536,1265.0,0.6266318537859008,0.7467330429371499,0.6814310051107325,1607.0,0.45611510791366905,0.3585972850678733,0.40151994933502216,884.0,0.5633524411939118,0.0,0.6289780589049219,XG,worst
0.6289780589049219,11,0.7784881278317447,0.01852974185908525,0.0606870264030817,8,300,0.09689894614721023,0.5724451472623048,0.646301067353699,0.620933521923621,0.6738296239447429,0.646301067353699,1303.0,0.4704112337011033,0.3707509881422925,0.4146772767462423,1265.0,0.6230339928970066,0.7641568139390168,0.6864169927333706,1607.0,0.4741506646971935,0.36312217194570134,0.41127482383087766,884.0,0.5724451472623048,0.0,0.6289780589049219,XG,worst
0.628780391381696,10,0.7916701382301897,0.06485405175778292,0.06464019662747841,9,250,0.002079517201866864,0.5708638070764973,0.646539027982327,0.6213729653220099,0.6738296239447429,0.646539027982327,1303.0,0.4594594594594595,0.37628458498023715,0.41373315949587136,1265.0,0.6281851274050962,0.7517112632233977,0.6844192634560906,1607.0,0.4745269286754003,0.36877828054298645,0.41502227880331,884.0,0.5708638070764973,0.0,0.628780391381696,XG,worst
0.628780391381696,16,0.8752541357864699,0.23631914709318755,0.03718562322476803,10,250,0.020985566734394487,0.5734334848784345,0.6411201179071481,0.6165839829907866,0.6676899462778204,0.6411201179071481,1303.0,0.46466602129719264,0.3794466403162055,0.4177545691906005,1265.0,0.6265854895991883,0.7685127566894835,0.6903297931805478,1607.0,0.4906832298136646,0.3574660633484163,0.41361256544502617,884.0,0.5734334848784345,0.0,0.628780391381696,XG,worst
0.628780391381696,11,0.798239382736412,0.03156875450537941,0.07742965531634648,10,200,0.9551181707967007,0.5657244514726231,0.6414814814814814,0.6198997852541159,0.6646201074443592,0.6414814814814814,1303.0,0.4411483253588517,0.36442687747035574,0.3991341991341991,1265.0,0.6292251690067603,0.7529558182949595,0.6855524079320113,1607.0,0.46829971181556196,0.36764705882352944,0.41191381495564006,884.0,0.5657244514726231,0.0,0.628780391381696,XG,worst
0.628780391381696,13,0.8222897063957204,0.0685389572879452,0.03253622216217136,9,250,0.14251955555186285,0.5769915002965013,0.6462436177972283,0.6157053509381515,0.6799693016116654,0.6462436177972283,1303.0,0.47794871794871796,0.3683794466403162,0.4160714285714286,1265.0,0.6216350947158524,0.775980087118855,0.6902850816495987,1607.0,0.5007824726134585,0.36199095022624433,0.42022324359816154,884.0,0.5769915002965013,0.0,0.628780391381696,XG,worst
0.62858272385847,7,0.7744345971645061,0.4083535640887016,0.053249121054176535,10,150,0.0015590504541038246,0.5744218224945642,0.6491035492133187,0.6202797202797202,0.6807367613200307,0.6491035492133187,1303.0,0.4754754754754755,0.37549407114624506,0.4196113074204947,1265.0,0.6199095022624435,0.7672682016179216,0.685761957730812,1607.0,0.48517940717628705,0.35180995475113125,0.4078688524590164,884.0,0.5744218224945642,0.0,0.62858272385847,XG,worst
0.62858272385847,17,0.7199067500548575,0.10419326199816147,0.02712890424778092,10,300,0.010269773463945725,0.5726428147855307,0.6468646864686468,0.6193820224719101,0.6768994627782041,0.6468646864686468,1303.0,0.47017189079878663,0.3675889328063241,0.4125998225377107,1265.0,0.621280887544125,0.7666459240821406,0.6863509749303621,1607.0,0.4796380090497738,0.3597285067873303,0.41111829347123463,884.0,0.5726428147855307,0.0,0.62858272385847,XG,worst
0.62858272385847,16,0.8802823361079392,0.12719173915569384,0.040291264253785194,10,250,0.005925268830651374,0.5708638070764973,0.6422222222222222,0.6206156048675734,0.6653875671527245,0.6422222222222222,1303.0,0.46296296296296297,0.37549407114624506,0.4146660846791794,1265.0,0.6249361267245784,0.761045426260112,0.686307519640853,1607.0,0.47569955817378495,0.36538461538461536,0.4133077415227127,884.0,0.5708638070764973,0.0,0.62858272385847,XG,worst
0.62858272385847,21,0.905154872458281,0.05002217920753511,0.04636636662880771,10,350,0.01774335955216057,0.5714568096461752,0.6474713916574382,0.6237553342816501,0.6730621642363775,0.6474713916574382,1303.0,0.46116504854368934,0.37549407114624506,0.4139433551198257,1265.0,0.6240330067044868,0.7529558182949595,0.6824591088550479,1607.0,0.48099415204678364,0.3721719457013575,0.41964285714285715,884.0,0.5714568096461752,0.0,0.62858272385847,XG,worst
0.6283850563352441,11,0.7600249234278154,0.2760755228336928,0.043535176814621705,10,250,0.0006887230392693765,0.5704684720300455,0.6415373244641537,0.6186742694226657,0.6661550268610897,0.6415373244641537,1303.0,0.4616122840690979,0.38023715415019765,0.41699176419592543,1265.0,0.6248085758039816,0.761667703795893,0.6864834548513741,1607.0,0.4778625954198473,0.35407239819004527,0.40675763482781024,884.0,0.5704684720300455,0.0,0.6283850563352441,XG,worst
0.6279897212887923,13,0.8045613495048326,0.07938754311907181,0.023986278900078536,9,300,0.011513428822676546,0.5738288199248863,0.6503470953598831,0.6206415620641562,0.6830391404451266,0.6503470953598831,1303.0,0.46790890269151136,0.35731225296442687,0.4051994621246078,1265.0,0.6177052423343224,0.777224642190417,0.6883438963901901,1607.0,0.4897959183673469,0.35294117647058826,0.41025641025641024,884.0,0.5738288199248863,0.0,0.6279897212887923,XG,worst
0.6279897212887923,8,0.8516064431979884,0.3723683545280826,0.0450225929859231,10,150,0.005575411971183101,0.5720498122158529,0.6499815973500184,0.6244695898161244,0.6776669224865695,0.6499815973500184,1303.0,0.4757085020242915,0.3715415019762846,0.4172214824678207,1265.0,0.6141575274177468,0.7666459240821406,0.6819817326321617,1607.0,0.47465437788018433,0.3495475113122172,0.4026058631921824,884.0,0.5720498122158529,0.0,0.6279897212887923,XG,worst
0.6277920537655663,12,0.8600775984390623,0.10359166090511891,0.03410215788977398,9,300,0.0046890066538784764,0.5738288199248863,0.6500366837857667,0.6226282501756851,0.6799693016116654,0.6500366837857667,1303.0,0.4674674674674675,0.3691699604743083,0.4125441696113074,1265.0,0.6188318227593153,0.7647790914747977,0.6841079877539661,1607.0,0.4930875576036866,0.36312217194570134,0.41824104234527687,884.0,0.5738288199248863,0.0,0.6277920537655663,XG,worst
0.6277920537655663,8,0.9968583426335019,0.25154073107701147,0.060080524252197565,6,300,0.003179606058082109,0.5708638070764973,0.6470154753131908,0.6222537207654146,0.6738296239447429,0.6470154753131908,1303.0,0.45764462809917356,0.350197628458498,0.3967756381549485,1265.0,0.6153846153846154,0.7815805849408837,0.6885964912280702,1607.0,0.486697965571205,0.35180995475113125,0.40840446487196325,884.0,0.5708638070764973,0.0,0.6277920537655663,XG,worst
0.6273967187191144,14,0.8742762036307303,0.01399850019406202,0.0573635891953343,9,350,0.022289511296643742,0.5680964617513342,0.6456634544106745,0.6243727598566309,0.6684574059861857,0.6456634544106745,1303.0,0.45077220077220076,0.3691699604743083,0.4059104737070839,1265.0,0.6245487364620939,0.7535780958307405,0.6830231246474902,1607.0,0.4716981132075472,0.36764705882352944,0.4132231404958678,884.0,0.5680964617513342,0.0,0.6273967187191144,XG,worst
0.6271990511958885,9,0.6208339370228717,0.014819751247163808,0.06191708791509835,8,350,0.00035706232429189125,0.5690847993674639,0.6496485386607473,0.6271428571428571,0.6738296239447429,0.6496485386607473,1303.0,0.45263157894736844,0.3739130434782609,0.4095238095238095,1265.0,0.6221532091097308,0.7479775980087119,0.6792879344447584,1607.0,0.4780058651026393,0.36877828054298645,0.4163473818646232,884.0,0.5690847993674639,0.0,0.6271990511958885,XG,worst
0.6271990511958885,10,0.9537062450060296,0.16149889840427337,0.0520274935147721,10,200,0.045696682905490886,0.5710614745997232,0.6439422008151167,0.6224928366762178,0.6669224865694551,0.6439422008151167,1303.0,0.46355685131195334,0.37707509881422924,0.41586748038360943,1265.0,0.6206720977596741,0.7585563161169881,0.6827219266311958,1607.0,0.4835820895522388,0.3665158371040724,0.416988416988417,884.0,0.5710614745997232,0.0,0.6271990511958885,XG,worst
0.6270013836726626,11,0.8635428127399322,0.316021464834864,0.029776535748849052,9,250,0.06146401896713389,0.5732358173552086,0.6488465763456609,0.6204481792717087,0.6799693016116654,0.6488465763456609,1303.0,0.470954356846473,0.35889328063241105,0.4073575594436967,1265.0,0.6129666011787819,0.776602364654636,0.6851496019763931,1607.0,0.49445324881141045,0.35294117647058826,0.41188118811881186,884.0,0.5732358173552086,0.0,0.6270013836726626,XG,worst
0.6270013836726626,6,0.8103945347894425,0.7112885897353073,0.04371334445517143,9,200,0.16657602591386575,0.5722474797390789,0.6451849139509337,0.6169467787114846,0.6761320030698388,0.6451849139509337,1303.0,0.4702258726899384,0.36205533596837947,0.4091112103617687,1265.0,0.616593028964163,0.7815805849408837,0.6893523600439078,1607.0,0.4838709677419355,0.3393665158371041,0.39893617021276595,884.0,0.5722474797390789,0.0,0.6270013836726626,XG,worst
0.6270013836726626,12,0.7338941836068328,0.25385977011295446,0.07053345872721936,10,350,0.0005500350154944904,0.568887131844238,0.6428836863619473,0.6231988472622478,0.6638526477359938,0.6428836863619473,1303.0,0.45770676691729323,0.3849802371541502,0.41820523829969947,1265.0,0.6240290005178664,0.7498444306160548,0.681175805539853,1607.0,0.47485207100591714,0.36312217194570134,0.4115384615384615,884.0,0.568887131844238,0.0,0.6270013836726626,XG,worst
0.6268037161494366,6,0.8332389723225387,0.44498816474724073,0.056201243063561085,9,350,0.0010532523639858976,0.5706661395532714,0.6524614254224834,0.6257928118393234,0.681504221028396,0.6524614254224834,1303.0,0.45841584158415843,0.3660079051383399,0.40703296703296704,1265.0,0.6153460381143431,0.7635345364032359,0.6814773673979451,1607.0,0.4858490566037736,0.3495475113122172,0.40657894736842104,884.0,0.5706661395532714,0.0,0.6268037161494366,XG,worst
0.6266060486262107,8,0.8478030185584895,0.03768272663905764,0.05090228633117094,9,200,0.0008117907557449993,0.5706661395532714,0.6440427886388786,0.6200284090909091,0.6699923254029163,0.6440427886388786,1303.0,0.466,0.3683794466403162,0.41147902869757175,1265.0,0.6199596774193549,0.7654013690105788,0.6850459482038429,1607.0,0.4767616191904048,0.3597285067873303,0.41005802707930367,884.0,0.5706661395532714,0.0,0.6266060486262107,XG,worst
0.6266060486262107,6,0.7096424694898286,0.025791852129816457,0.057403226158538406,9,150,0.2721627732329245,0.5708638070764973,0.643510054844607,0.6145251396648045,0.6753645433614736,0.643510054844607,1303.0,0.4626262626262626,0.36205533596837947,0.4062084257206208,1265.0,0.6217434869739479,0.7722464219041693,0.6888703857896198,1607.0,0.48205928237129486,0.3495475113122172,0.40524590163934426,884.0,0.5708638070764973,0.0,0.6266060486262107,XG,worst
0.6262107135797589,10,0.8889916274784523,0.1174458515178784,0.05079955027287497,9,250,0.03545799766849935,0.5696778019371417,0.6452802359882006,0.6210078069552875,0.671527244819647,0.6452802359882006,1303.0,0.4550898203592814,0.36047430830039523,0.4022937803264226,1265.0,0.6211812627291242,0.7591785936527692,0.6832819938392607,1607.0,0.48391812865497075,0.3744343891402715,0.4221938775510204,884.0,0.5696778019371417,0.0,0.6262107135797589,XG,worst
0.6254200434868551,6,0.7847621605859824,0.26810358787348404,0.03138032610098594,7,300,0.004625485802746218,0.5712591421229491,0.6533139111434815,0.6216216216216216,0.6884113584036838,0.6533139111434815,1303.0,0.452431289640592,0.3383399209486166,0.38715513342379015,1265.0,0.6098981077147017,0.7822028624766646,0.6853871319520175,1607.0,0.5057471264367817,0.34841628959276016,0.4125920964501005,884.0,0.5712591421229491,0.0,0.6254200434868551,XG,worst
0.6248270409171773,6,0.6785994963215456,0.04125897883614327,0.05065167633968429,7,150,0.00011093449663384141,0.5724451472623048,0.6509090909090909,0.6185210780926054,0.6868764389869532,0.6509090909090909,1303.0,0.46789989118607184,0.33992094861660077,0.39377289377289376,1265.0,0.6075525812619503,0.790914747977598,0.687212760205461,1607.0,0.49916805324459235,0.3393665158371041,0.40404040404040403,884.0,0.5724451472623048,0.0,0.6248270409171773,XG,worst
0.6242340383474995,4,0.757878398904021,0.8515374245674397,0.0901275286335964,10,250,0.0001590737845013325,0.568887131844238,0.6475349521707138,0.6219081272084805,0.6753645433614736,0.6475349521707138,1303.0,0.4607645875251509,0.36205533596837947,0.40548915449313855,1265.0,0.6121332670313276,0.7660236465463597,0.6804864566058596,1607.0,0.4835680751173709,0.3495475113122172,0.4057780695994747,884.0,0.568887131844238,0.0,0.6242340383474995,XG,worst
0.6242340383474995,5,0.76836926867742,1.1718865363196789,0.05225988366891938,9,300,0.2729213823435837,0.5696778019371417,0.6489051094890511,0.6186499652052888,0.6822716807367614,0.6489051094890511,1303.0,0.45729166666666665,0.34703557312252964,0.3946067415730337,1265.0,0.6086956521739131,0.7840696950840075,0.6853413108512374,1607.0,0.4966216216216216,0.332579185520362,0.3983739837398374,884.0,0.5696778019371417,0.0,0.6242340383474995,XG,worst
0.6242340383474995,4,0.6102168406127942,0.5768927591330197,0.044448655854728236,6,400,0.0004286594607649031,0.5710614745997232,0.6528081692195478,0.6219596942321056,0.6868764389869532,0.6528081692195478,1303.0,0.4601092896174863,0.33280632411067196,0.38623853211009174,1265.0,0.60727969348659,0.7890479153702551,0.6863328822733423,1607.0,0.49432739059967584,0.34502262443438914,0.40639573617588276,884.0,0.5710614745997232,0.0,0.6242340383474995,XG,worst
0.6240363708242735,10,0.7645172354428788,0.5361943514235887,0.029725019888356692,10,200,0.0038489785128230708,0.571852144692627,0.6462212486308871,0.6162952646239555,0.6792018419033001,0.6462212486308871,1303.0,0.4786235662148071,0.36284584980237156,0.41276978417266186,1265.0,0.6134786917740337,0.7703795892968264,0.6830344827586207,1607.0,0.48142414860681115,0.35180995475113125,0.4065359477124183,884.0,0.571852144692627,0.0,0.6240363708242735,XG,worst
0.6232457007313699,5,0.6029421763436951,1.5192886898556117,0.05458183655567418,10,250,0.0010150539101268065,0.5736311524016604,0.6501818181818182,0.61782999308915,0.6861089792785878,0.6501818181818182,1303.0,0.4760348583877996,0.34545454545454546,0.40036646816307836,1265.0,0.6083213773314203,0.791537025513379,0.6879394267171444,1607.0,0.49585406301824214,0.3382352941176471,0.4021519838601211,884.0,0.5736311524016604,0.0,0.6232457007313699,XG,worst
0.6216643605455624,6,0.9330097409214797,0.19039762739302193,0.07908711068839765,5,500,0.045898354317059326,0.5635501087171377,0.6472539624032436,0.6226950354609929,0.6738296239447429,0.6472539624032436,1303.0,0.4452191235059761,0.3533596837944664,0.39400617011899514,1265.0,0.6137755102040816,0.7485998755444928,0.6745164003364171,1607.0,0.47153284671532847,0.36538461538461536,0.4117272147864882,884.0,0.5635501087171377,0.0,0.6216643605455624,XG,worst
0.6186993476971734,9,0.7043893044453721,0.014158920260377367,0.03852363424187021,10,100,0.007974543899672067,0.5690847993674639,0.6451144206320377,0.6124137931034482,0.681504221028396,0.6451144206320377,1303.0,0.4725274725274725,0.33992094861660077,0.3954022988505747,1265.0,0.5992402659069326,0.7853142501555694,0.6797737678427148,1607.0,0.5042158516020236,0.3382352941176471,0.4048747461069736,884.0,0.5690847993674639,0.0,0.6186993476971734,XG,worst
0.6179086776042696,4,0.9987728835389589,0.030766918260368228,0.06410086727145549,9,100,0.004695670354814111,0.565922118995849,0.6426982950333581,0.621505376344086,0.6653875671527245,0.6426982950333581,1303.0,0.4579533941236069,0.35731225296442687,0.40142095914742454,1265.0,0.6036256736893679,0.7666459240821406,0.6754385964912281,1607.0,0.49056603773584906,0.35294117647058826,0.4105263157894737,884.0,0.565922118995849,0.0,0.6179086776042696,XG,worst
0.6161296698952362,6,0.9327192038146361,1.0774039649101679,0.02150790797805335,7,300,0.0009039974340149699,0.5637477762403638,0.6449038810301052,0.6114167812929848,0.6822716807367614,0.6449038810301052,1303.0,0.45219347581552305,0.31778656126482213,0.3732590529247911,1265.0,0.5947467166979362,0.7890479153702551,0.6782562182401711,1607.0,0.5017123287671232,0.33144796380090497,0.3991825613079019,884.0,0.5637477762403638,0.0,0.6161296698952362,XG,worst
0.6157343348487844,17,0.8546950824875791,0.2087934508656026,0.016243861443984996,10,200,0.0013342245856270084,0.5667127890887527,0.642883145249363,0.6114958448753463,0.6776669224865695,0.642883145249363,1303.0,0.47345132743362833,0.3383399209486166,0.3946519133241125,1265.0,0.5973472288015159,0.7846919726197884,0.6783216783216783,1607.0,0.49166666666666664,0.333710407239819,0.3975741239892183,884.0,0.5667127890887527,0.0,0.6157343348487844,XG,worst
0.613559992093299,1,0.8090503454356345,2.363275567004493,0.08812827480436985,7,100,1.701244987746344,0.5641431112868156,0.6464427591188154,0.6105047748976807,0.6868764389869532,0.6464427591188154,1303.0,0.46206115515288787,0.32252964426877473,0.37988826815642457,1265.0,0.5902394106813996,0.7977598008711886,0.6784863720560995,1607.0,0.5,0.3042986425339366,0.37834036568213786,884.0,0.5641431112868156,0.0,0.613559992093299,XG,worst
0.6111879818145879,14,0.8830426123265573,0.48198980079473663,0.012659877980845911,8,350,0.0004414255744550056,0.5653291164261712,0.6436865021770682,0.6104611149346181,0.6807367613200307,0.6436865021770682,1303.0,0.4679633867276888,0.3233201581027668,0.38242169237961665,1265.0,0.5877757352941176,0.7958929682638457,0.6761829236056041,1607.0,0.512589928057554,0.3223981900452489,0.3958333333333333,884.0,0.5653291164261712,0.0,0.6111879818145879,XG,worst
0.607827633919747,3,0.7428108939626229,2.2105753178941665,0.08247612062062612,5,500,1.0696436653008754,0.5631547736706859,0.6471438900939985,0.6117566643882434,0.6868764389869532,0.6471438900939985,1303.0,0.46272189349112425,0.3090909090909091,0.3706161137440758,1265.0,0.5801697186243859,0.8083385189794648,0.6755070202808112,1607.0,0.515625,0.2986425339366516,0.37822349570200575,884.0,0.5631547736706859,0.0,0.607827633919747,XG,worst
0.6040719509784542,6,0.7267216279915532,0.020002806870309368,0.011886590506617402,8,200,0.5219168362355253,0.5625617711010081,0.6480886030725259,0.6062834224598931,0.6960859554873369,0.6480886030725259,1303.0,0.4726609963547995,0.3075098814229249,0.3726053639846743,1265.0,0.5756768752774079,0.8070939639079029,0.672020725388601,1607.0,0.5195071868583162,0.2861990950226244,0.3690736688548505,884.0,0.5625617711010081,0.0,0.6040719509784542,XG,worst
0.6036766159320024,6,0.6654142382125593,0.26758316295733475,0.02587527765764357,6,200,0.0007164243938002889,0.5593990907293932,0.6476534296028881,0.6114519427402862,0.6884113584036838,0.6476534296028881,1303.0,0.4669867947178872,0.3075098814229249,0.3708293612964728,1265.0,0.5733924611973392,0.8046048537647791,0.6696012428793371,1607.0,0.498015873015873,0.2839366515837104,0.361671469740634,884.0,0.5593990907293932,0.0,0.6036766159320024,XG,worst
0.5991302628978059,3,0.6555460025146603,4.535992948658325,0.019177735543528366,6,350,0.0003322800037944719,0.5540620676022929,0.6456918126564176,0.6044176706827309,0.6930161166538756,0.6456918126564176,1303.0,0.4531059683313033,0.2940711462450593,0.3566634707574305,1265.0,0.5672413793103448,0.8189172370877411,0.6702317290552585,1607.0,0.5,0.2398190045248869,0.3241590214067278,884.0,0.5540620676022929,0.0,0.5991302628978059,XG,worst
0.598537260328128,4,0.8921970142385063,3.032204137093168,0.019367484853994126,5,400,0.0013626150114960669,0.553864400079067,0.6472909939002511,0.6078167115902965,0.6922486569455104,0.6472909939002511,1303.0,0.44028103044496486,0.2972332015810277,0.3548843794242567,1265.0,0.5701098901098901,0.8070939639079029,0.6682122617207625,1607.0,0.5089686098654709,0.25678733031674206,0.34135338345864663,884.0,0.553864400079067,0.0,0.598537260328128,XG,worst
0.5935955722474797,2,0.6469217015361098,0.029558848477106707,0.02208139877632632,6,150,0.0024839941005472287,0.5534690650326152,0.6447697250981792,0.602803738317757,0.6930161166538756,0.6447697250981792,1303.0,0.462406015037594,0.291699604743083,0.3577314590402327,1265.0,0.5604959384352287,0.8158058494088364,0.6644703497212366,1607.0,0.5117924528301887,0.24547511312217193,0.3318042813455658,884.0,0.5534690650326152,0.0,0.5935955722474797,XG,worst
0.5886538841668314,2,0.8172211840699214,8.89372720569371,0.05017634774685172,10,350,0.6229584493715401,0.544771694010674,0.6414285714285715,0.5998663994655978,0.6891788181120491,0.6414285714285715,1303.0,0.4283950617283951,0.27430830039525694,0.3344578313253012,1265.0,0.5543800253914516,0.8151835718730553,0.6599496221662469,1607.0,0.5167095115681234,0.22737556561085973,0.3157894736842105,884.0,0.544771694010674,0.0,0.5886538841668314,XG,worst
