value,duration,params_max_depth,params_max_features,params_max_samples,params_min_samples_leaf,params_min_samples_split,params_n_estimators,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.6003162680371615,2,20,sqrt,0.7372646483417394,1,4,250,0.5461553666732556,0.6491803278688525,0.6178918169209431,0.6838066001534919,0.6491803278688525,1303.0,0.4354669464847849,0.32806324110671936,0.3742110009017133,1265.0,0.5735498839907193,0.7691350342252644,0.6570972886762361,1607.0,0.43418467583497056,0.25,0.3173007896625987,884.0,0.5461553666732556,0.0,0.6003162680371615,RF,worst
0.6003162680371615,2,45,sqrt,0.841911064539685,1,5,200,0.5453646965803518,0.6418943533697632,0.6109570041608876,0.6761320030698388,0.6418943533697632,1303.0,0.4411134903640257,0.3256916996047431,0.3747157798999545,1265.0,0.5769770706598034,0.7672682016179216,0.6586538461538461,1607.0,0.4267399267399267,0.26357466063348417,0.3258741258741259,884.0,0.5453646965803518,0.0,0.6003162680371615,RF,worst
0.6003162680371615,8,15,sqrt,0.7200019769158447,2,3,600,0.5542597351255188,0.646551724137931,0.6076975016880486,0.6907137375287797,0.646551724137931,1303.0,0.4643652561247216,0.32964426877470354,0.3855755894590846,1265.0,0.5701519213583557,0.7940261356565028,0.6637191157347204,1607.0,0.47737556561085975,0.23868778280542988,0.31825037707390647,884.0,0.5542597351255188,0.0,0.6003162680371615,RF,worst
0.6003162680371615,6,35,sqrt,0.8269518956350377,3,8,350,0.5499110496145483,0.6469100108420672,0.6113387978142076,0.6868764389869532,0.6469100108420672,1303.0,0.4457831325301205,0.3217391304347826,0.37373737373737376,1265.0,0.5754241173773499,0.7809583074051026,0.6626187961985216,1607.0,0.4491017964071856,0.25452488687782804,0.3249097472924188,884.0,0.5499110496145483,0.0,0.6003162680371615,RF,worst
0.6001186005139355,2,20,sqrt,0.6242349827026017,1,5,250,0.5465507017197074,0.6431941923774954,0.6101928374655647,0.6799693016116654,0.6431941923774954,1303.0,0.4351063829787234,0.3233201581027668,0.3709750566893424,1265.0,0.5748613678373382,0.7741132545115121,0.6597719437814903,1607.0,0.44930417495029823,0.25565610859728505,0.32588320115356884,884.0,0.5465507017197074,0.0,0.6001186005139355,RF,worst
0.5999209329907096,6,45,sqrt,0.8881083631569331,2,9,550,0.5499110496145483,0.6473149492017417,0.6139022711631108,0.6845740598618573,0.6473149492017417,1303.0,0.44432432432432434,0.324901185770751,0.37534246575342467,1265.0,0.5718232044198895,0.7728686994399502,0.6573167504630855,1607.0,0.4656188605108055,0.2680995475113122,0.3402727925340991,884.0,0.5499110496145483,0.0,0.5999209329907096,RF,worst
0.5997232654674837,4,20,log2,0.9456688186525195,5,10,500,0.5493180470448705,0.6465733763903839,0.6071428571428571,0.6914811972371451,0.6465733763903839,1303.0,0.4453038674033149,0.3185770750988142,0.37142857142857144,1265.0,0.5728551974580118,0.7853142501555694,0.6624671916010498,1607.0,0.45610278372591007,0.2409502262443439,0.3153219837157661,884.0,0.5493180470448705,0.0,0.5997232654674837,RF,worst
0.5997232654674837,4,20,sqrt,0.8565697073397468,6,4,400,0.5524807274164855,0.6491543720762865,0.6111111111111112,0.6922486569455104,0.6491543720762865,1303.0,0.4523281596452328,0.32252964426877473,0.3765574526995847,1265.0,0.5690582959641256,0.7896701929060361,0.6614542611415168,1607.0,0.4789356984478936,0.24434389140271492,0.3235955056179775,884.0,0.5524807274164855,0.0,0.5997232654674837,RF,worst
0.5995255979442577,2,20,sqrt,0.6724701810538434,1,2,250,0.5465507017197074,0.645090909090909,0.612992398064962,0.6807367613200307,0.645090909090909,1303.0,0.4353813559322034,0.324901185770751,0.3721140787686736,1265.0,0.5759137769447048,0.7647790914747977,0.657043571237637,1607.0,0.44569288389513106,0.2692307692307692,0.33568406205923834,884.0,0.5465507017197074,0.0,0.5995255979442577,RF,worst
0.5995255979442577,4,35,sqrt,0.9392370697665262,5,7,400,0.5497133820913224,0.6467195385724586,0.6097892590074779,0.6884113584036838,0.6467195385724586,1303.0,0.442350332594235,0.31541501976284586,0.3682510383017997,1265.0,0.5722070844686649,0.7840696950840075,0.6615909687582042,1607.0,0.46487603305785125,0.25452488687782804,0.32894736842105265,884.0,0.5497133820913224,0.0,0.5995255979442577,RF,worst
0.5995255979442577,7,45,sqrt,0.94842303456473,4,7,650,0.5499110496145483,0.6461872063606794,0.610655737704918,0.6861089792785878,0.6461872063606794,1303.0,0.44956140350877194,0.3241106719367589,0.37666513550757924,1265.0,0.572930955647005,0.7797137523335408,0.6605166051660517,1607.0,0.4536290322580645,0.25452488687782804,0.32608695652173914,884.0,0.5499110496145483,0.0,0.5995255979442577,RF,worst
0.5991302628978059,6,20,log2,0.7982861851032501,1,3,350,0.547934374382289,0.6433260393873085,0.6129256428075052,0.6768994627782041,0.6433260393873085,1303.0,0.44385026737967914,0.32806324110671936,0.37727272727272726,1265.0,0.5720221606648199,0.7710018668326073,0.6567717996289425,1607.0,0.45472061657032753,0.2669683257918552,0.33642195295794725,884.0,0.547934374382289,0.0,0.5991302628978059,RF,worst
0.5991302628978059,5,30,sqrt,0.6060116467619747,1,9,500,0.5505040521842262,0.6514987360057782,0.6152796725784447,0.6922486569455104,0.6514987360057782,1303.0,0.4456641053787047,0.3209486166007905,0.37316176470588236,1265.0,0.5674818840579711,0.7797137523335408,0.6568807339449542,1607.0,0.47257383966244726,0.25339366515837103,0.32989690721649484,884.0,0.5505040521842262,0.0,0.5991302628978059,RF,worst
0.59893259537458,4,50,log2,0.8378502901300888,3,7,450,0.5495157145680964,0.6464646464646465,0.6099387338325392,0.6876438986953185,0.6464646464646465,1303.0,0.4478594950603732,0.32252964426877473,0.375,1265.0,0.5714285714285714,0.7815805849408837,0.6601839684625492,1607.0,0.4573804573804574,0.248868778280543,0.32234432234432236,884.0,0.5495157145680964,0.0,0.59893259537458,RF,worst
0.5983395928049021,2,15,sqrt,0.6806411820367626,1,3,200,0.5491203795216446,0.6460980036297641,0.6129476584022039,0.6830391404451266,0.6460980036297641,1303.0,0.44846491228070173,0.3233201581027668,0.3757464400551217,1265.0,0.5693135935397039,0.7896701929060361,0.6616266944734098,1607.0,0.45064377682403434,0.23755656108597284,0.3111111111111111,884.0,0.5491203795216446,0.0,0.5983395928049021,RF,worst
0.5983395928049021,7,45,sqrt,0.7761302373401906,3,2,550,0.5475390393358371,0.6426253155427335,0.6061224489795919,0.6838066001534919,0.6426253155427335,1303.0,0.4424778761061947,0.31620553359683795,0.36883356385431076,1265.0,0.5716234652114598,0.7822028624766646,0.6605359957961114,1607.0,0.4567901234567901,0.251131221719457,0.32408759124087594,884.0,0.5475390393358371,0.0,0.5983395928049021,RF,worst
0.5983395928049021,2,45,sqrt,0.6477761200642567,4,5,200,0.5487250444751928,0.6469527587450414,0.610204081632653,0.6884113584036838,0.6469527587450414,1303.0,0.44308035714285715,0.3138339920948617,0.36742248958815366,1265.0,0.5698876404494382,0.7890479153702551,0.6617954070981211,1607.0,0.45726495726495725,0.2420814479638009,0.3165680473372781,884.0,0.5487250444751928,0.0,0.5983395928049021,RF,worst
0.5981419252816762,3,35,sqrt,0.634794079969762,3,4,300,0.5467483692429334,0.6457204767063922,0.6098226466575716,0.6861089792785878,0.6457204767063922,1303.0,0.4315443592552026,0.31146245059288535,0.36179981634527086,1265.0,0.5718820861678005,0.7846919726197884,0.661594963273872,1607.0,0.4568421052631579,0.24547511312217193,0.31935246504782927,884.0,0.5467483692429334,0.0,0.5981419252816762,RF,worst
0.5979442577584503,11,40,log2,0.7858337915640154,1,3,700,0.5451670290571259,0.6437861271676301,0.6081911262798635,0.6838066001534919,0.6437861271676301,1303.0,0.43918191603875134,0.32252964426877473,0.37192342752962626,1265.0,0.5734951003266449,0.7647790914747977,0.6554666666666666,1607.0,0.44061302681992337,0.26018099547511314,0.32716927453769556,884.0,0.5451670290571259,0.0,0.5979442577584503,RF,worst
0.5977465902352244,4,40,log2,0.817932459268661,3,6,400,0.5477367068590631,0.6456749909518639,0.6109589041095891,0.6845740598618573,0.6456749909518639,1303.0,0.4435840707964602,0.31699604743083004,0.36975564776394654,1265.0,0.5690983235160851,0.7815805849408837,0.6586261143156791,1607.0,0.45491803278688525,0.251131221719457,0.3236151603498542,884.0,0.5477367068590631,0.0,0.5977465902352244,RF,worst
0.5975489227119984,3,50,log2,0.8685014342134986,4,4,350,0.5501087171377743,0.6449067431850789,0.6053872053872054,0.6899462778204144,0.6449067431850789,1303.0,0.45695364238410596,0.32727272727272727,0.3813910640257946,1265.0,0.5730645900137425,0.7784691972619788,0.6601583113456464,1607.0,0.4515463917525773,0.24773755656108598,0.31994156318480643,884.0,0.5501087171377743,0.0,0.5975489227119984,RF,worst
0.5969559201423206,5,20,sqrt,0.7304667795745761,1,5,250,0.5469460367661593,0.6453006841915736,0.6078697421981004,0.6876438986953185,0.6453006841915736,1303.0,0.4385775862068966,0.3217391304347826,0.3711810305517556,1265.0,0.5725472132657762,0.7734909769757312,0.6580201164637375,1607.0,0.4547325102880658,0.25,0.32262773722627736,884.0,0.5469460367661593,0.0,0.5969559201423206,RF,worst
0.5965605850958687,7,15,sqrt,0.9673558030763564,5,7,850,0.5495157145680964,0.6479683567062208,0.6096075778078485,0.6914811972371451,0.6479683567062208,1303.0,0.4467120181405896,0.31146245059288535,0.3670237540754541,1265.0,0.5672306322350846,0.7927815805849409,0.6613028808720478,1607.0,0.46578366445916114,0.23868778280542988,0.3156320119670905,884.0,0.5495157145680964,0.0,0.5965605850958687,RF,worst
0.5965605850958687,6,20,sqrt,0.6673990946616155,2,6,400,0.547934374382289,0.643860280878646,0.6065128900949797,0.6861089792785878,0.643860280878646,1303.0,0.4459308807134894,0.31620553359683795,0.3700277520814061,1265.0,0.5710382513661202,0.7803360298693217,0.6594793584012622,1607.0,0.45528455284552843,0.25339366515837103,0.32558139534883723,884.0,0.547934374382289,0.0,0.5965605850958687,RF,worst
0.5963629175726428,4,45,sqrt,0.7300187412801363,8,5,500,0.5505040521842262,0.6501436781609196,0.6110735989196489,0.6945510360706063,0.6501436781609196,1303.0,0.4460674157303371,0.3138339920948617,0.368445475638051,1265.0,0.5628847845206685,0.7965152457996266,0.6596238082968308,1607.0,0.49033816425120774,0.22963800904977374,0.31278890600924497,884.0,0.5505040521842262,0.0,0.5963629175726428,RF,worst
0.5963629175726428,7,40,log2,0.7943086316718686,6,5,750,0.5475390393358371,0.6525636428827537,0.6123822341857336,0.6983883346124329,0.6525636428827537,1303.0,0.44342857142857145,0.3067193675889328,0.36261682242990656,1265.0,0.5630810092961488,0.791537025513379,0.6580444904293844,1607.0,0.45558086560364464,0.22624434389140272,0.30234315948601664,884.0,0.5475390393358371,0.0,0.5963629175726428,RF,worst
0.5961652500494169,5,45,log2,0.7684521878407325,4,6,550,0.5495157145680964,0.6501614639397201,0.610512129380054,0.6953184957789716,0.6501614639397201,1303.0,0.4460674157303371,0.3138339920948617,0.368445475638051,1265.0,0.5662921348314607,0.7840696950840075,0.6576200417536534,1607.0,0.4717391304347826,0.24547511312217193,0.3229166666666667,884.0,0.5495157145680964,0.0,0.5961652500494169,RF,worst
0.5961652500494169,3,20,log2,0.9875938324820401,7,2,400,0.5469460367661593,0.6492109038737446,0.6094276094276094,0.6945510360706063,0.6492109038737446,1303.0,0.4419642857142857,0.3130434782608696,0.36649699213327164,1265.0,0.5672645739910314,0.7871810827629122,0.6593692989314569,1607.0,0.4486607142857143,0.22737556561085973,0.30180180180180183,884.0,0.5469460367661593,0.0,0.5961652500494169,RF,worst
0.595967582526191,9,35,log2,0.6527201723212944,4,2,950,0.5487250444751928,0.647374062165059,0.6056149732620321,0.6953184957789716,0.647374062165059,1303.0,0.44519774011299434,0.31146245059288535,0.3665116279069767,1265.0,0.56727760393384,0.7896701929060361,0.6602497398543185,1607.0,0.46938775510204084,0.2341628959276018,0.31245283018867925,884.0,0.5487250444751928,0.0,0.595967582526191,RF,worst
0.595967582526191,4,50,log2,0.7423607991724621,7,6,450,0.5493180470448705,0.64926707186271,0.607764390896921,0.6968534151957022,0.64926707186271,1303.0,0.4402234636871508,0.31146245059288535,0.3648148148148148,1265.0,0.5667550839964633,0.7977598008711886,0.6627035409666581,1607.0,0.47794117647058826,0.22058823529411764,0.3018575851393189,884.0,0.5493180470448705,0.0,0.595967582526191,RF,worst
0.5957699150029651,3,25,sqrt,0.8102158102982198,9,4,400,0.5469460367661593,0.6505589614136315,0.6136054421768707,0.6922486569455104,0.6505589614136315,1303.0,0.4411111111111111,0.3138339920948617,0.366743648960739,1265.0,0.5624724061810155,0.7927815805849409,0.6580578512396694,1607.0,0.45754716981132076,0.21945701357466063,0.2966360856269113,884.0,0.5469460367661593,0.0,0.5957699150029651,RF,worst
0.5953745799565131,5,15,sqrt,0.7504583630942145,10,8,700,0.5475390393358371,0.6522988505747126,0.613099257258609,0.6968534151957022,0.6522988505747126,1303.0,0.43946188340807174,0.3098814229249012,0.36346777932313395,1265.0,0.5605263157894737,0.7952706907280647,0.6575765371751994,1607.0,0.4729064039408867,0.2171945701357466,0.29767441860465116,884.0,0.5475390393358371,0.0,0.5953745799565131,RF,worst
0.5949792449100613,2,15,log2,0.7505765233087542,6,7,200,0.5467483692429334,0.6479683567062208,0.6096075778078485,0.6914811972371451,0.6479683567062208,1303.0,0.4391353811149033,0.30513833992094863,0.36007462686567165,1265.0,0.5626094570928196,0.7996266334785315,0.6604985864816243,1607.0,0.46411483253588515,0.21945701357466063,0.2980030721966206,884.0,0.5467483692429334,0.0,0.5949792449100613,RF,worst
0.5939909072939316,7,50,sqrt,0.6452347050349285,9,9,450,0.547934374382289,0.6508620689655172,0.611748818365969,0.6953184957789716,0.6508620689655172,1303.0,0.44332210998877664,0.31225296442687744,0.36641929499072357,1265.0,0.5600877192982456,0.7946484131922837,0.6570620015436069,1607.0,0.47665847665847666,0.21945701357466063,0.3005422153369481,884.0,0.547934374382289,0.0,0.5939909072939316,RF,worst
0.589839889306187,1,10,sqrt,0.8470927832444601,1,3,300,0.5410160110693814,0.65007215007215,0.6133424098025868,0.6914811972371451,0.65007215007215,1303.0,0.4200426439232409,0.31146245059288535,0.35769405356332273,1265.0,0.5529715762273901,0.7990043559427504,0.6536014252990583,1607.0,0.47878787878787876,0.17873303167420815,0.2602965403624382,884.0,0.5410160110693814,0.0,0.589839889306187,RF,worst
0.589839889306187,1,10,sqrt,0.9984366114223084,9,3,300,0.5412136785926073,0.653002517080187,0.6143437077131259,0.6968534151957022,0.653002517080187,1303.0,0.4145021645021645,0.3027667984189723,0.3499314755596163,1265.0,0.5526770293609672,0.7965152457996266,0.6525618149375478,1607.0,0.4897360703812317,0.18891402714932126,0.2726530612244898,884.0,0.5412136785926073,0.0,0.589839889306187,RF,worst
0.5858865388416683,3,10,log2,0.7668716841132704,1,5,550,0.5384463332674442,0.6512947853848883,0.6055408970976254,0.7045280122793554,0.6512947853848883,1303.0,0.4128540305010893,0.29960474308300394,0.3472285845167201,1265.0,0.5523809523809524,0.7940261356565028,0.6515190196579015,1607.0,0.4793650793650794,0.17081447963800905,0.2518765638031693,884.0,0.5384463332674442,0.0,0.5858865388416683,RF,worst
0.5856888713184424,4,10,log2,0.8443064438783423,2,6,700,0.5370626606048626,0.648207312744054,0.6030383091149274,0.7006907137375288,0.648207312744054,1303.0,0.4091403699673558,0.2972332015810277,0.3443223443223443,1265.0,0.5539599651871192,0.7921593030491599,0.6519846350832267,1607.0,0.4725609756097561,0.1753393665158371,0.25577557755775576,884.0,0.5370626606048626,0.0,0.5856888713184424,RF,worst
0.5850958687487646,4,10,sqrt,0.7148684657430581,1,6,750,0.5380509982209923,0.64926707186271,0.607764390896921,0.6968534151957022,0.64926707186271,1303.0,0.4121475054229935,0.30039525691699603,0.3475080018289895,1265.0,0.5499139414802066,0.7952706907280647,0.6502162299669295,1607.0,0.4890282131661442,0.17647058823529413,0.2593516209476309,884.0,0.5380509982209923,0.0,0.5850958687487646,RF,worst
0.5595967582526191,1,5,sqrt,0.7583858612883978,2,2,200,0.5074125321209725,0.6387096774193548,0.5991930060524546,0.6838066001534919,0.6387096774193548,1303.0,0.3396057347670251,0.29960474308300394,0.3183536329273415,1265.0,0.5273353422298752,0.7622899813316739,0.6234096692111959,1607.0,0.5413533834586466,0.08144796380090498,0.1415929203539823,884.0,0.5074125321209725,0.0,0.5595967582526191,RF,worst
0.5582130855900376,3,5,sqrt,0.7827985143537615,2,5,650,0.5066218620280688,0.6395184135977338,0.5936883629191322,0.6930161166538756,0.6395184135977338,1303.0,0.3397612488521579,0.2924901185770751,0.3143585386576041,1265.0,0.5264743865690917,0.761045426260112,0.6223918575063613,1607.0,0.5317460317460317,0.0757918552036199,0.13267326732673268,884.0,0.5066218620280688,0.0,0.5582130855900376,RF,worst
0.5576200830203597,4,5,sqrt,0.9182761757635506,8,3,900,0.5056335244119391,0.6390070921985815,0.5939353988134476,0.6914811972371451,0.6390070921985815,1303.0,0.3393994540491356,0.2948616600790514,0.3155668358714044,1265.0,0.5258620689655172,0.7591785936527692,0.6213394448688566,1607.0,0.5203252032520326,0.07239819004524888,0.12711022840119166,884.0,0.5056335244119391,0.0,0.5576200830203597,RF,worst
0.5572247479739079,2,5,sqrt,0.8288056589781516,2,7,450,0.5082032022138763,0.6390158172231986,0.5894941634241245,0.6976208749040675,0.6390158172231986,1303.0,0.3477851083883129,0.291699604743083,0.3172828890799656,1265.0,0.5262704565030146,0.760423148724331,0.6220412318656147,1607.0,0.5298507462686567,0.08031674208144797,0.13948919449901767,884.0,0.5082032022138763,0.0,0.5572247479739079,RF,worst
0.5530737299861632,2,5,log2,0.8655576577234221,7,5,500,0.5052381893654873,0.634315424610052,0.5783817951959545,0.7022256331542595,0.634315424610052,1303.0,0.34543670264965654,0.2782608695652174,0.30823117338003503,1265.0,0.5239111870196413,0.7635345364032359,0.6214231451000253,1607.0,0.5344827586206896,0.07013574660633484,0.124,884.0,0.5052381893654873,0.0,0.5530737299861632,RF,worst
