value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.5920142320616723,0,90.60698229791002,,l2,0.5305396323384068,0.6415620641562064,0.5878594249201278,0.7060629316960859,0.6415620641562064,1303.0,0.3900226757369615,0.2719367588932806,0.32044713553795995,1265.0,0.5883504650024474,0.7479775980087119,0.6586301369863014,1607.0,0.38312829525483305,0.24660633484162897,0.30006882312456984,884.0,0.5305396323384068,0.0,0.5920142320616723,LR,best
0.5920142320616723,1,108.03345112233261,,l2,0.529748962245503,0.6415094339622641,0.5888389993585632,0.7045280122793554,0.6415094339622641,1303.0,0.3906605922551253,0.2711462450592885,0.3201119925338311,1265.0,0.5880626223091977,0.7479775980087119,0.6584497397973158,1607.0,0.3754325259515571,0.24547511312217193,0.2968536251709986,884.0,0.529748962245503,0.0,0.5920142320616723,LR,best
0.5920142320616723,0,114.41045568565335,,l2,0.5303419648151808,0.6415357766143106,0.588348271446863,0.7052954719877207,0.6415357766143106,1303.0,0.39244851258581237,0.2711462450592885,0.32071061243571763,1265.0,0.5882640586797065,0.7485998755444928,0.6588170865279299,1607.0,0.3771626297577855,0.24660633484162897,0.2982216142270862,884.0,0.5303419648151808,0.0,0.5920142320616723,LR,best
0.5920142320616723,1,16.924301059602296,,l2,0.5301442972919549,0.6413119330076762,0.5879718490083173,0.7052954719877207,0.6413119330076762,1303.0,0.38971428571428574,0.26956521739130435,0.3186915887850467,1265.0,0.5883504650024474,0.7479775980087119,0.6586301369863014,1607.0,0.3806228373702422,0.248868778280543,0.3009575923392613,884.0,0.5301442972919549,0.0,0.5920142320616723,LR,best
0.5920142320616723,3,392.3584160881916,balanced,l2,0.5301442972919549,0.6415357766143106,0.588348271446863,0.7052954719877207,0.6415357766143106,1303.0,0.392,0.2711462450592885,0.3205607476635514,1265.0,0.5879765395894428,0.7485998755444928,0.6586367369285518,1607.0,0.3767361111111111,0.24547511312217193,0.29726027397260274,884.0,0.5301442972919549,0.0,0.5920142320616723,LR,best
0.5920142320616723,1,83.78258866204145,,l2,0.5307372998616328,0.6413119330076762,0.5879718490083173,0.7052954719877207,0.6413119330076762,1303.0,0.3931818181818182,0.2735177865612648,0.3226107226107226,1265.0,0.5880626223091977,0.7479775980087119,0.6584497397973158,1607.0,0.3811188811188811,0.24660633484162897,0.29945054945054944,884.0,0.5307372998616328,0.0,0.5920142320616723,LR,best
0.5918165645384463,1,63.105320309453376,,l1,0.5305396323384068,0.6410882455528427,0.5875959079283888,0.7052954719877207,0.6410882455528427,1303.0,0.39110604332953247,0.2711462450592885,0.3202614379084967,1265.0,0.5886385896180215,0.7479775980087119,0.6588106330501508,1607.0,0.3819444444444444,0.248868778280543,0.3013698630136986,884.0,0.5305396323384068,0.0,0.5918165645384463,LR,best
0.5918165645384463,6,1570.170338976094,balanced,l2,0.5307372998616328,0.6410346032855645,0.5885750962772786,0.70376055257099,0.6410346032855645,1303.0,0.3939051918735892,0.2758893280632411,0.32450023245002324,1265.0,0.587573385518591,0.747355320472931,0.6579019446726924,1607.0,0.38178633975481613,0.24660633484162897,0.29965635738831614,884.0,0.5307372998616328,0.0,0.5918165645384463,LR,best
0.5918165645384463,0,6.236117151430317,,l2,0.5301442972919549,0.6406140963014655,0.5873320537428023,0.7045280122793554,0.6406140963014655,1303.0,0.3904653802497162,0.2719367588932806,0.320596458527493,1265.0,0.5882640586797065,0.7485998755444928,0.6588170865279299,1607.0,0.38070175438596493,0.24547511312217193,0.2984869325997249,884.0,0.5301442972919549,0.0,0.5918165645384463,LR,best
0.5918165645384463,1,19.124962977430386,,l2,0.5303419648151808,0.6420097697138869,0.5886116442738324,0.7060629316960859,0.6420097697138869,1303.0,0.392,0.2711462450592885,0.3205607476635514,1265.0,0.58740234375,0.7485998755444928,0.6582763337893297,1607.0,0.3787085514834206,0.24547511312217193,0.2978723404255319,884.0,0.5303419648151808,0.0,0.5918165645384463,LR,best
0.5916188970152204,1,4441.996733391418,,l2,0.5309349673848587,0.6406140963014655,0.5873320537428023,0.7045280122793554,0.6406140963014655,1303.0,0.3938706015891033,0.27430830039525694,0.3233923578751165,1265.0,0.5879765395894428,0.7485998755444928,0.6586367369285518,1607.0,0.38312829525483305,0.24660633484162897,0.30006882312456984,884.0,0.5309349673848587,0.0,0.5916188970152204,LR,best
0.5916188970152204,1,145.16028098461834,,l2,0.529748962245503,0.6410614525139665,0.5880845611787315,0.7045280122793554,0.6410614525139665,1303.0,0.3904653802497162,0.2719367588932806,0.320596458527493,1265.0,0.5880626223091977,0.7479775980087119,0.6584497397973158,1607.0,0.3769633507853403,0.24434389140271492,0.2964996568291009,884.0,0.529748962245503,0.0,0.5916188970152204,LR,best
0.5916188970152204,1,7470.743675661495,,l2,0.529748962245503,0.6408106219426974,0.5881975625400898,0.70376055257099,0.6408106219426974,1303.0,0.3898305084745763,0.2727272727272727,0.3209302325581395,1265.0,0.5878609887420461,0.747355320472931,0.658082191780822,1607.0,0.3793706293706294,0.24547511312217193,0.2980769230769231,884.0,0.529748962245503,0.0,0.5916188970152204,LR,best
0.5916188970152204,0,2117.2051351276473,,l2,0.5295512947222771,0.6412853650017464,0.5884615384615385,0.7045280122793554,0.6412853650017464,1303.0,0.3906605922551253,0.2711462450592885,0.3201119925338311,1265.0,0.5877750611246944,0.7479775980087119,0.6582694414019715,1607.0,0.375,0.24434389140271492,0.2958904109589041,884.0,0.5295512947222771,0.0,0.5916188970152204,LR,best
0.5916188970152204,1,169.21959160803144,,l2,0.5293536271990512,0.6410614525139665,0.5880845611787315,0.7045280122793554,0.6410614525139665,1303.0,0.3895216400911162,0.27035573122529644,0.3191787214185721,1265.0,0.5877750611246944,0.7479775980087119,0.6582694414019715,1607.0,0.37565217391304345,0.24434389140271492,0.29609321453050036,884.0,0.5293536271990512,0.0,0.5916188970152204,LR,best
0.5916188970152204,1,205.04485671789945,,l2,0.529946629768729,0.6415094339622641,0.5888389993585632,0.7045280122793554,0.6415094339622641,1303.0,0.39071347678369195,0.2727272727272727,0.32122905027932963,1265.0,0.5872860635696822,0.747355320472931,0.6577217962760131,1607.0,0.3793706293706294,0.24547511312217193,0.2980769230769231,884.0,0.529946629768729,0.0,0.5916188970152204,LR,best
0.5916188970152204,1,610.9605719998955,,l2,0.529946629768729,0.6403906522497385,0.5869565217391305,0.7045280122793554,0.6403906522497385,1303.0,0.3914027149321267,0.2735177865612648,0.3220102373196836,1265.0,0.5883504650024474,0.7479775980087119,0.6586301369863014,1607.0,0.3785211267605634,0.24321266968325791,0.29614325068870523,884.0,0.529946629768729,0.0,0.5916188970152204,LR,best
0.5916188970152204,1,777.7050807665809,balanced,l2,0.529748962245503,0.6417597765363129,0.5887251761691223,0.7052954719877207,0.6417597765363129,1303.0,0.3904653802497162,0.2719367588932806,0.320596458527493,1265.0,0.5876591576885406,0.7467330429371499,0.6577144423129625,1607.0,0.3773913043478261,0.24547511312217193,0.297464016449623,884.0,0.529748962245503,0.0,0.5916188970152204,LR,best
0.5916188970152204,1,2253.970960837033,,l2,0.5303419648151808,0.6410614525139665,0.5880845611787315,0.7045280122793554,0.6410614525139665,1303.0,0.3927355278093076,0.2735177865612648,0.32246039142590865,1265.0,0.5874877810361682,0.7479775980087119,0.658089241719135,1607.0,0.38003502626970226,0.24547511312217193,0.29828178694158075,884.0,0.5303419648151808,0.0,0.5916188970152204,LR,best
0.5916188970152204,1,653.4412245798893,,l2,0.5301442972919549,0.6406140963014655,0.5873320537428023,0.7045280122793554,0.6406140963014655,1303.0,0.39090909090909093,0.2719367588932806,0.32074592074592073,1265.0,0.5879765395894428,0.7485998755444928,0.6586367369285518,1607.0,0.38070175438596493,0.24547511312217193,0.2984869325997249,884.0,0.5301442972919549,0.0,0.5916188970152204,LR,best
0.5914212294919945,1,599.5405149542177,,l2,0.5295512947222771,0.6413119330076762,0.5879718490083173,0.7052954719877207,0.6413119330076762,1303.0,0.3890784982935154,0.27035573122529644,0.31902985074626866,1265.0,0.5874877810361682,0.7479775980087119,0.658089241719135,1607.0,0.37828371278458844,0.24434389140271492,0.29690721649484536,884.0,0.5295512947222771,0.0,0.5914212294919945,LR,best
0.5914212294919945,0,11.4242310240806,,l2,0.5301442972919549,0.6413119330076762,0.5879718490083173,0.7052954719877207,0.6413119330076762,1303.0,0.3926940639269406,0.2719367588932806,0.321345165810369,1265.0,0.5872007816316561,0.7479775980087119,0.6579091406677614,1607.0,0.3787085514834206,0.24547511312217193,0.2978723404255319,884.0,0.5301442972919549,0.0,0.5914212294919945,LR,best
0.5914212294919945,0,7.755623586593967,balanced,l2,0.529946629768729,0.6403906522497385,0.5869565217391305,0.7045280122793554,0.6403906522497385,1303.0,0.3901601830663616,0.26956521739130435,0.3188405797101449,1265.0,0.5885518590998043,0.7485998755444928,0.6589975349219392,1607.0,0.37954939341421146,0.24773755656108598,0.2997946611909651,884.0,0.529946629768729,0.0,0.5914212294919945,LR,best
0.5912235619687686,1,4696.143138708536,,l2,0.529946629768729,0.6410346032855645,0.5885750962772786,0.70376055257099,0.6410346032855645,1303.0,0.39164785553047404,0.27430830039525694,0.32264063226406325,1265.0,0.5873715124816447,0.7467330429371499,0.6575342465753424,1607.0,0.3793706293706294,0.24547511312217193,0.2980769230769231,884.0,0.529946629768729,0.0,0.5912235619687686,LR,best
0.5912235619687686,0,59.78121988144035,,l2,0.5295512947222771,0.6410882455528427,0.5875959079283888,0.7052954719877207,0.6410882455528427,1303.0,0.39085714285714285,0.27035573122529644,0.31962616822429907,1265.0,0.5874877810361682,0.7479775980087119,0.658089241719135,1607.0,0.37630662020905925,0.24434389140271492,0.2962962962962963,884.0,0.5295512947222771,0.0,0.5912235619687686,LR,best
0.5910258944455425,1,1121.2030396392104,,l2,0.5301442972919549,0.6410882455528427,0.5875959079283888,0.7052954719877207,0.6410882455528427,1303.0,0.3929784824462061,0.27430830039525694,0.3230912476722533,1265.0,0.5869990224828935,0.747355320472931,0.6575417465097181,1607.0,0.37985865724381623,0.24321266968325791,0.296551724137931,884.0,0.5301442972919549,0.0,0.5910258944455425,LR,best
0.5910258944455425,0,4.498644103709468,,l2,0.529946629768729,0.6403906522497385,0.5869565217391305,0.7045280122793554,0.6403906522497385,1303.0,0.39265212399540755,0.27035573122529644,0.3202247191011236,1265.0,0.5879765395894428,0.7485998755444928,0.6586367369285518,1607.0,0.3771626297577855,0.24660633484162897,0.2982216142270862,884.0,0.529946629768729,0.0,0.5910258944455425,LR,best
0.5908282269223166,1,409.16205748419804,,l2,0.529748962245503,0.6401396160558465,0.587067861715749,0.70376055257099,0.6401396160558465,1303.0,0.39184597961494905,0.2735177865612648,0.3221601489757914,1265.0,0.5872860635696822,0.747355320472931,0.6577217962760131,1607.0,0.37961335676625657,0.24434389140271492,0.2973158981417756,884.0,0.529748962245503,0.0,0.5908282269223166,LR,best
0.590037556829413,0,3.4947543327729167,,l2,0.5293536271990512,0.639944231439526,0.5862068965517241,0.7045280122793554,0.639944231439526,1303.0,0.38990825688073394,0.26877470355731226,0.3182030884417408,1265.0,0.5871156661786238,0.7485998755444928,0.6580962800875274,1607.0,0.3793706293706294,0.24547511312217193,0.2980769230769231,884.0,0.5293536271990512,0.0,0.590037556829413,LR,best
0.590037556829413,2,1.665078811009005,,l1,0.529946629768729,0.6394415357766143,0.586427656850192,0.7029930928626247,0.6394415357766143,1303.0,0.3877551020408163,0.27035573122529644,0.3185840707964602,1265.0,0.5874330248416951,0.7504667081518357,0.659016393442623,1607.0,0.3861209964412811,0.24547511312217193,0.30013831258644535,884.0,0.529946629768729,0.0,0.590037556829413,LR,best
0.589839889306187,0,1.6539772870908238,,l2,0.5293536271990512,0.6387726638772664,0.5853035143769968,0.7029930928626247,0.6387726638772664,1303.0,0.3881278538812785,0.26877470355731226,0.31760859411489956,1265.0,0.5871156661786238,0.7485998755444928,0.6580962800875274,1607.0,0.38488576449912126,0.24773755656108598,0.30144528561596695,884.0,0.5293536271990512,0.0,0.589839889306187,LR,best
0.5878632140739276,0,0.20597370720819733,,l2,0.5289582921525994,0.640222686151705,0.5856142584341184,0.7060629316960859,0.640222686151705,1303.0,0.38602520045819017,0.266403162055336,0.31524789522918617,1265.0,0.583856935717738,0.7517112632233977,0.6572361262241567,1607.0,0.38644688644688646,0.23868778280542988,0.2951048951048951,884.0,0.5289582921525994,0.0,0.5878632140739276,LR,best
0.5874678790274758,1,0.6501078643715685,,l1,0.5285629571061474,0.6387141858839972,0.5862732520846696,0.7014581734458941,0.6387141858839972,1303.0,0.38574660633484165,0.26956521739130435,0.31735691019078643,1265.0,0.5830917874396135,0.7510889856876167,0.6565134620614631,1607.0,0.3882783882783883,0.2398190045248869,0.2965034965034965,884.0,0.5285629571061474,0.0,0.5874678790274758,LR,best
0.5847005337023127,0,0.1780162960848335,,l1,0.5281676220596956,0.6399447131997236,0.5820238843494657,0.7106676899462778,0.6399447131997236,1303.0,0.38698224852071006,0.258498023715415,0.30995260663507107,1265.0,0.5792741165234002,0.7548226509023024,0.6554985139151581,1607.0,0.389413988657845,0.2330316742081448,0.2915782024062279,884.0,0.5281676220596956,0.0,0.5847005337023127,LR,best
0.5817355208539237,0,0.014523678074439024,,l2,0.5293536271990512,0.6432947583390062,0.5779816513761468,0.7252494244052188,0.6432947583390062,1303.0,0.39412484700122397,0.2545454545454545,0.30931796349663787,1265.0,0.5716928769657724,0.7691350342252644,0.6558768904218626,1607.0,0.39325842696629215,0.19796380090497737,0.2633559066967645,884.0,0.5293536271990512,0.0,0.5817355208539237,LR,best
0.5762008302035976,0,0.05910050580013827,balanced,l1,0.5234236015022732,0.6387184730743013,0.5744941753525444,0.7191097467382962,0.6387184730743013,1303.0,0.38242574257425743,0.24426877470355732,0.2981186685962373,1265.0,0.5665591893136803,0.7654013690105788,0.6511381683430386,1607.0,0.3830734966592428,0.19457013574660634,0.25806451612903225,884.0,0.5234236015022732,0.0,0.5762008302035976,LR,best
0.574817157541016,0,0.04523767910671629,balanced,l1,0.5242142715951769,0.6372282608695652,0.5716026812918952,0.7198772064466615,0.6372282608695652,1303.0,0.38875,0.2458498023715415,0.30121065375302664,1265.0,0.5638926784902228,0.7716241443683883,0.651602732527588,1607.0,0.38902147971360385,0.18438914027149322,0.25019186492709133,884.0,0.5242142715951769,0.0,0.574817157541016,LR,best
0.5716544771694011,0,0.007174445211066197,,l2,0.5244119391184029,0.6407766990291263,0.5682897862232779,0.7344589409056025,0.6407766990291263,1303.0,0.39543726235741444,0.2466403162055336,0.3037974683544304,1265.0,0.5585585585585585,0.7716241443683883,0.6480271753331591,1607.0,0.39344262295081966,0.16289592760180996,0.2304,884.0,0.5244119391184029,0.0,0.5716544771694011,LR,best
0.5673057916584305,0,0.025649410003867765,,l1,0.520853923700336,0.6367265469061876,0.5619495008807985,0.7344589409056025,0.6367265469061876,1303.0,0.38295165394402036,0.23794466403162054,0.2935153583617747,1265.0,0.5538935327760669,0.7834474175482266,0.6489690721649485,1607.0,0.39730639730639733,0.1334841628959276,0.19983065198983913,884.0,0.520853923700336,0.0,0.5673057916584305,LR,best
0.5408183435461553,0,0.009044836457349988,balanced,l1,0.5038545167029057,0.627325208466966,0.5388429752066116,0.750575594781274,0.627325208466966,1303.0,0.3651753325272068,0.23873517786561266,0.2887189292543021,1265.0,0.5250310302027307,0.7896701929060361,0.6307157057654076,1607.0,0.0,0.0,0.0,884.0,0.5038545167029057,1.0,0.5408183435461553,LR,best
0.5143308954338802,0,0.00030926102612698585,,l2,0.48744811227515317,0.6149684400360685,0.5054347826086957,0.7851112816577129,0.6149684400360685,1303.0,0.32833020637898686,0.1383399209486166,0.1946607341490545,1265.0,0.5067945643485212,0.7890479153702551,0.617181796057435,1607.0,0.0,0.0,0.0,884.0,0.48744811227515317,1.0,0.5143308954338802,LR,best
0.496936153389998,0,0.0001748933108083649,balanced,l2,0.479146076299664,0.6055099648300117,0.489805595068753,0.7927858787413661,0.6055099648300117,1303.0,0.30357142857142855,0.08063241106719368,0.127420362273579,1265.0,0.4931140015302219,0.8021157436216553,0.6107557450841032,1607.0,0.0,0.0,0.0,884.0,0.479146076299664,1.0,0.496936153389998,LR,best
0.4912037952164459,0,0.00014290059775182707,balanced,l2,0.47776240363708244,0.6034332266511493,0.485941893158388,0.7958557175748273,0.6034332266511493,1303.0,0.3014705882352941,0.06482213438735178,0.10670136629798309,1265.0,0.48925744440256314,0.8077162414436839,0.6093896713615023,1607.0,0.0,0.0,0.0,884.0,0.47776240363708244,1.0,0.4912037952164459,LR,best
