value,duration,params_dropout_prob,params_lrate,params_nEpoch,params_n_layers,params_n_units_layer_0,params_n_units_layer_1,params_n_units_layer_2,params_weight_decay,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.5787705080055346,4,0.48396187918765926,0.0077240184289071425,300,3,256,128.0,512.0,1.5976644677462974e-05,0.5254002767345325,0.6267071320182094,0.6196549137284321,0.6339217191097467,0.6267071320182094,1303.0,0.4373219373219373,0.2426877470355731,0.3121504829689883,1265.0,0.5452954048140044,0.7753578095830741,0.6402877697841727,1607.0,0.37753721244925575,0.3156108597285068,0.3438077634011091,884.0,0.5254002767345325,0.0,0.5787705080055346,NN,worst
0.5783751729590828,4,0.29917899236846723,0.0058632235008389925,200,2,128,256.0,,7.050214419235066e-05,0.5289582921525994,0.6316568047337278,0.609564596716631,0.6554105909439755,0.6316568047337278,1303.0,0.43564356435643564,0.2782608695652174,0.3396044380125422,1265.0,0.5455357142857142,0.760423148724331,0.6353002339485313,1607.0,0.4065573770491803,0.28054298642533937,0.3319946452476573,884.0,0.5289582921525994,0.0,0.5783751729590828,NN,worst
0.5783751729590828,9,0.4293028271155266,0.00277702913032917,300,3,256,512.0,512.0,0.000834884231430996,0.5257956117809843,0.6231830040998881,0.6057971014492753,0.6415963161933999,0.6231830040998881,1303.0,0.4104903078677309,0.2845849802371542,0.33613445378151263,1265.0,0.5505117935024477,0.7697573117610454,0.6419304618578101,1607.0,0.409009009009009,0.25678733031674206,0.31549687282835304,884.0,0.5257956117809843,0.0,0.5783751729590828,NN,worst
0.5781775054358569,2,0.4604021042461688,0.0036955809871161947,300,3,256,128.0,128.0,0.0009857170141925325,0.5277722870132437,0.632764257173992,0.6006896551724138,0.6684574059861857,0.632764257173992,1303.0,0.41164021164021164,0.3075098814229249,0.35203619909502265,1265.0,0.556166895919303,0.7548226509023024,0.6404435058078142,1607.0,0.4078674948240166,0.2228506787330317,0.288222384784199,884.0,0.5277722870132437,0.0,0.5781775054358569,NN,worst
0.577979837912631,14,0.3414909744465676,0.0013689864077521905,400,3,512,512.0,256.0,0.0006289242332390518,0.5184819134216249,0.6133815551537071,0.5800273597811217,0.6508058326937836,0.6133815551537071,1303.0,0.4194260485651214,0.30039525691699603,0.35006909258406266,1265.0,0.5790297339593115,0.6907280647168638,0.6299659477866061,1607.0,0.3682170542635659,0.3223981900452489,0.34378769601930037,884.0,0.5184819134216249,0.0,0.577979837912631,NN,worst
0.577782170389405,7,0.4998991965474967,0.003204874089365164,300,2,256,512.0,,0.0008302048087275011,0.5315279699545364,0.6337062432334897,0.5980926430517711,0.6738296239447429,0.6337062432334897,1303.0,0.4197994987468672,0.2648221343873518,0.3247697527872031,1265.0,0.5446844557390936,0.8002489110143124,0.6481854838709677,1607.0,0.4398148148148148,0.2149321266968326,0.2887537993920973,884.0,0.5315279699545364,0.0,0.577782170389405,NN,worst
0.577782170389405,6,0.433785503160388,0.008593719246308713,300,3,256,256.0,512.0,0.0008821931814690863,0.5305396323384068,0.6280510018214936,0.5977808599167822,0.6615502686108979,0.6280510018214936,1303.0,0.42312579415501905,0.26324110671936757,0.32456140350877194,1265.0,0.5526315789473685,0.7840696950840075,0.6483148958065346,1607.0,0.4163636363636364,0.25904977375565613,0.3193863319386332,884.0,0.5305396323384068,0.0,0.577782170389405,NN,worst
0.5771891678197272,14,0.3891203081916163,0.002010346101378322,300,3,512,512.0,512.0,0.0006120803515123773,0.5169005732358174,0.6197786504819707,0.5794392523364486,0.6661550268610897,0.6197786504819707,1303.0,0.41030927835051545,0.31462450592885377,0.3561521252796421,1265.0,0.5797644539614561,0.6739265712507778,0.6233093525179856,1607.0,0.367911479944675,0.3009049773755656,0.3310516490354698,884.0,0.5169005732358174,0.0,0.5771891678197272,NN,worst
0.5769915002965013,1,0.3132750441689493,0.00988403274306444,200,2,128,256.0,,0.0001852634710886159,0.5295512947222771,0.624910007199424,0.5884745762711865,0.6661550268610897,0.624910007199424,1303.0,0.4318801089918256,0.25059288537549407,0.3171585792896448,1265.0,0.5573549257759784,0.7710018668326073,0.6469973890339425,1607.0,0.40669856459330145,0.28846153846153844,0.3375248180013236,884.0,0.5295512947222771,0.0,0.5769915002965013,NN,worst
0.5769915002965013,2,0.27852736288642865,0.012286358929126062,200,3,128,256.0,256.0,0.00019157500881966032,0.5082032022138763,0.6164280331574982,0.6054774241302738,0.6277820414428242,0.6164280331574982,1303.0,0.37983798379837985,0.33359683794466405,0.3552188552188552,1265.0,0.5688935281837161,0.6782825140012445,0.6187908032926484,1607.0,0.35389133627019087,0.27262443438914025,0.3079872204472843,884.0,0.5082032022138763,0.0,0.5769915002965013,NN,worst
0.5769915002965013,9,0.4174640306437459,0.0019369504080214237,300,3,256,512.0,512.0,0.00024657217015318453,0.5159122356196877,0.6209174311926605,0.5949367088607594,0.649270913277053,0.6209174311926605,1303.0,0.40384615384615385,0.29881422924901185,0.3434802362562472,1265.0,0.5668530757498729,0.6938394523957685,0.6239507554560716,1607.0,0.3692098092643052,0.3065610859728507,0.33498145859085293,884.0,0.5159122356196877,0.0,0.5769915002965013,NN,worst
0.5767938327732753,13,0.4445197177997354,0.001158382544720881,400,3,512,512.0,128.0,0.000410642885286582,0.5174935758054952,0.6184886280264124,0.5924104005621925,0.646968534151957,0.6184886280264124,1303.0,0.4012875536480687,0.2956521739130435,0.3404642694583523,1265.0,0.56564177647633,0.7212196639701307,0.6340262582056893,1607.0,0.36946564885496186,0.2737556561085973,0.3144899285250162,884.0,0.5174935758054952,0.0,0.5767938327732753,NN,worst
0.5760031626803717,11,0.4242661685397779,0.0038468705349099146,300,3,512,512.0,512.0,0.00025554974299144516,0.5109705475390394,0.6087630864676231,0.6152037617554859,0.602455871066769,0.6087630864676231,1303.0,0.40386571719226855,0.3138339920948617,0.35320284697508897,1265.0,0.55872063968016,0.6957062850031114,0.6197339246119734,1607.0,0.3566958698372966,0.3223981900452489,0.33868092691622104,884.0,0.5109705475390394,0.0,0.5760031626803717,NN,worst
0.5758054951571456,3,0.4508113601623126,0.00605010234404547,300,2,512,128.0,,0.00029834418058715957,0.5285629571061474,0.6337625178826896,0.5934360348292029,0.6799693016116654,0.6337625178826896,1303.0,0.42913385826771655,0.258498023715415,0.32264430192402566,1265.0,0.5494313210848644,0.7815805849408837,0.645260724377087,1607.0,0.39575289575289574,0.2319004524886878,0.29243937232524964,884.0,0.5285629571061474,0.0,0.5758054951571456,NN,worst
0.5758054951571456,1,0.32093833981384556,0.008379851638114659,200,2,128,256.0,,0.0001719413775055676,0.5226329314093694,0.6316173786053304,0.6023676880222841,0.6638526477359938,0.6316173786053304,1303.0,0.40789473684210525,0.26956521739130435,0.32460732984293195,1265.0,0.5476190476190477,0.7585563161169881,0.636055309157318,1607.0,0.39037433155080214,0.24773755656108598,0.30311418685121105,884.0,0.5226329314093694,0.0,0.5758054951571456,NN,worst
0.5754101601106938,1,0.3458647079155296,0.007913702057787003,200,2,128,256.0,,0.00020578170847906243,0.52698161692034,0.6267049533381192,0.588671611598112,0.6699923254029163,0.6267049533381192,1303.0,0.4227330779054917,0.2616600790513834,0.3232421875,1265.0,0.5531914893617021,0.776602364654636,0.6461299508154285,1607.0,0.3985102420856611,0.2420814479638009,0.3011963406052076,884.0,0.52698161692034,0.0,0.5754101601106938,NN,worst
0.5754101601106938,11,0.40987924542469584,0.0066472639152932505,300,3,512,512.0,512.0,0.00048555462625575436,0.5139355603874284,0.6276089344562431,0.6001400560224089,0.6577129700690714,0.6276089344562431,1303.0,0.40390879478827363,0.2940711462450593,0.3403476669716377,1265.0,0.5558823529411765,0.7056627255756067,0.6218809980806143,1607.0,0.3537313432835821,0.2680995475113122,0.305019305019305,884.0,0.5139355603874284,0.0,0.5754101601106938,NN,worst
0.574817157541016,5,0.36259272588696484,0.006424995126940611,300,3,512,128.0,512.0,8.348878245159372e-05,0.50899387230678,0.6059436510999614,0.609472049689441,0.602455871066769,0.6059436510999614,1303.0,0.39847161572052403,0.2885375494071146,0.33470884915176524,1265.0,0.5645981688708036,0.6907280647168638,0.6213266162888329,1607.0,0.3543307086614173,0.3563348416289593,0.3553299492385787,884.0,0.50899387230678,0.0,0.574817157541016,NN,worst
0.5742241549713382,12,0.46566255332649337,0.00225142700951496,300,3,256,512.0,512.0,4.8685838151492796e-05,0.5101798774461356,0.6247256766642283,0.596785464709993,0.6554105909439755,0.6247256766642283,1303.0,0.40023474178403756,0.26956521739130435,0.322153991497402,1265.0,0.5586450960566228,0.6876166770379589,0.6164574616457462,1607.0,0.35213032581453635,0.3178733031674208,0.3341260404280618,884.0,0.5101798774461356,0.0,0.5742241549713382,NN,worst
0.5738288199248863,1,0.30462108220738365,0.005713387276218218,200,2,128,256.0,,0.0001245189602240711,0.5291559596758253,0.6316171138506164,0.5986254295532646,0.6684574059861857,0.6316171138506164,1303.0,0.43905635648754915,0.2648221343873518,0.33037475345167655,1265.0,0.545213939126599,0.7691350342252644,0.6381001548786783,1607.0,0.4094076655052265,0.2658371040723982,0.3223593964334705,884.0,0.5291559596758253,0.0,0.5738288199248863,NN,worst
0.5736311524016604,15,0.42279849806135794,0.007798699651243467,400,3,256,512.0,512.0,0.0006076463366303565,0.5261909468274363,0.6368794326241135,0.5919578114700066,0.6891788181120491,0.6368794326241135,1303.0,0.42915531335149865,0.2490118577075099,0.3151575787893947,1265.0,0.5511520737327189,0.7442439327940261,0.6333068572941488,1607.0,0.39655172413793105,0.2861990950226244,0.3324572930354796,884.0,0.5261909468274363,0.0,0.5736311524016604,NN,worst
0.5732358173552086,4,0.3498544941535265,0.001255367416157844,500,2,256,256.0,,0.00011841611320926102,0.5224352638861435,0.6301969365426696,0.6004169562195969,0.6630851880276285,0.6301969365426696,1303.0,0.4096109839816934,0.28300395256916994,0.33473585787751287,1265.0,0.5423128046078866,0.761667703795893,0.6335403726708074,1607.0,0.40286298568507156,0.2228506787330317,0.2869628550619082,884.0,0.5224352638861435,0.0,0.5732358173552086,NN,worst
0.5730381498319826,18,0.4971511667048716,0.009742577678929318,400,3,512,512.0,512.0,0.00038898749090885765,0.5180865783751729,0.6239822353811991,0.6025732666190136,0.646968534151957,0.6239822353811991,1303.0,0.42649006622516555,0.2545454545454545,0.3188118811881188,1265.0,0.5454545454545454,0.7504667081518357,0.6317443687794657,1607.0,0.36023054755043227,0.2828054298642534,0.31685678073510776,884.0,0.5180865783751729,0.0,0.5730381498319826,NN,worst
0.5716544771694011,6,0.4842674349816899,0.010832664930069725,200,3,256,512.0,512.0,0.0007046251449610582,0.5281676220596956,0.637609841827768,0.5881971465629053,0.6960859554873369,0.637609841827768,1303.0,0.4187582562747688,0.25059288537549407,0.3135509396636993,1265.0,0.5419327373350362,0.7921593030491599,0.6435793731041456,1607.0,0.4257907542579075,0.19796380090497737,0.2702702702702703,884.0,0.5281676220596956,0.0,0.5716544771694011,NN,worst
0.5716544771694011,7,0.43766642145298806,0.0017553040969467786,300,3,512,256.0,512.0,0.00030653418616318926,0.5084008697371022,0.6032357473035439,0.605568445475638,0.6009209516500383,0.6032357473035439,1303.0,0.4045977011494253,0.2782608695652174,0.3297423887587822,1265.0,0.553742802303263,0.7181082762912259,0.625304795448388,1607.0,0.3485221674876847,0.3201357466063348,0.33372641509433965,884.0,0.5084008697371022,0.0,0.5716544771694011,NN,worst
0.5704684720300455,3,0.3892190463062311,0.021410767366422168,200,3,512,256.0,128.0,0.00037501999490336443,0.5242142715951769,0.633428981348637,0.5946127946127946,0.6776669224865695,0.633428981348637,1303.0,0.417890520694259,0.24743083003952568,0.31082423038728896,1265.0,0.5371865703357416,0.7865588052271313,0.6383838383838384,1607.0,0.4067796610169492,0.2171945701357466,0.2831858407079646,884.0,0.5242142715951769,0.0,0.5704684720300455,NN,worst
0.5704684720300455,9,0.21833099775961234,0.06853648221614904,400,3,256,128.0,512.0,0.0008083059139061924,0.5127495552480728,0.6251920122887865,0.6256725595695619,0.624712202609363,0.6251920122887865,1303.0,0.3758099352051836,0.27509881422924903,0.3176631675034231,1265.0,0.5353403141361257,0.7635345364032359,0.6293921518338036,1607.0,0.37962962962962965,0.2319004524886878,0.28792134831460675,884.0,0.5127495552480728,0.0,0.5704684720300455,NN,worst
0.5702708045068196,2,0.1756650978800643,0.005891327062998956,300,2,128,256.0,,9.025831466657997e-05,0.5115635501087171,0.613253463122426,0.5986842105263158,0.6285495011511896,0.613253463122426,1303.0,0.3955078125,0.3201581027667984,0.35386631716906947,1265.0,0.5535019455252919,0.7081518357187305,0.6213486213486213,1607.0,0.3698854337152209,0.25565610859728505,0.30234113712374583,884.0,0.5115635501087171,0.0,0.5702708045068196,NN,worst
0.5700731369835936,2,0.15389537076858079,0.0050728263913319424,300,2,128,256.0,,5.244831248964525e-05,0.5042498517493575,0.6039755351681957,0.6016755521706016,0.6062931696085956,0.6039755351681957,1303.0,0.37635379061371843,0.32964426877470354,0.35145385587863465,1265.0,0.5560020090406831,0.6888612321095209,0.6153418565869928,1607.0,0.366306027820711,0.2680995475113122,0.30960156760287394,884.0,0.5042498517493575,0.0,0.5700731369835936,NN,worst
0.5698754694603677,12,0.2380583514839736,0.004924532937704077,300,3,256,512.0,512.0,0.00018137597550497682,0.49772682348290176,0.5957281553398058,0.6029874213836478,0.5886415963161934,0.5957281553398058,1303.0,0.39224526600541026,0.3438735177865613,0.36647009267059816,1265.0,0.5697346132128741,0.6278780336029869,0.5973949082297217,1607.0,0.33847850055126794,0.34728506787330315,0.3428252372975991,884.0,0.49772682348290176,0.0,0.5698754694603677,NN,worst
0.5692824668906898,8,0.45567427429373375,0.00954760606362042,300,3,128,256.0,512.0,0.0004987672668998613,0.5206562561771101,0.630527817403709,0.5889407061958695,0.6784343821949348,0.630527817403709,1303.0,0.38434982738780205,0.26403162055335966,0.31302717900656046,1265.0,0.5479820627802691,0.760423148724331,0.6369559551733125,1607.0,0.4226579520697168,0.21945701357466063,0.2889054355919583,884.0,0.5206562561771101,0.0,0.5692824668906898,NN,worst
0.5671081241352046,4,0.49547403492310904,0.011795269030749437,500,1,512,,,0.0007510407475630891,0.5163075706661395,0.6401148188015787,0.601078167115903,0.6845740598618573,0.6401148188015787,1303.0,0.37486800422386485,0.28063241106719367,0.3209764918625678,1265.0,0.5319420783645656,0.777224642190417,0.6316055625790139,1607.0,0.4142857142857143,0.13122171945701358,0.19931271477663232,884.0,0.5163075706661395,0.0,0.5671081241352046,NN,worst
0.5669104566119787,2,0.22486012258667487,0.04260261403422614,300,2,128,256.0,,0.0004435107929220283,0.5216445937932398,0.6226203807390818,0.6061046511627907,0.6400613967766692,0.6226203807390818,1303.0,0.4116279069767442,0.2798418972332016,0.3331764705882353,1265.0,0.528659793814433,0.7977598008711886,0.6359126984126984,1607.0,0.42462311557788945,0.19117647058823528,0.26365054602184085,884.0,0.5216445937932398,0.0,0.5669104566119787,NN,worst
0.5667127890887527,1,0.2933113426150228,0.017097068889433322,200,2,128,256.0,,2.007558143233558e-05,0.5169005732358174,0.6241341596791834,0.5944444444444444,0.656945510360706,0.6241341596791834,1303.0,0.4203084832904884,0.258498023715415,0.3201174743024963,1265.0,0.5417224453369032,0.7554449284380834,0.6309771309771309,1607.0,0.36333333333333334,0.24660633484162897,0.29380053908355797,884.0,0.5169005732358174,0.0,0.5667127890887527,NN,worst
0.5661197865190749,1,0.47843998322983805,0.029167419256845132,300,1,256,,,0.00047790198698234105,0.5174935758054952,0.6440917107583775,0.5959530026109661,0.7006907137375288,0.6440917107583775,1303.0,0.3722163308589608,0.2774703557312253,0.3179347826086957,1265.0,0.5315161839863713,0.776602364654636,0.6310998735777497,1607.0,0.4491525423728814,0.11990950226244344,0.18928571428571428,884.0,0.5174935758054952,0.0,0.5661197865190749,NN,worst
0.565922118995849,8,0.324044366672425,0.0026837163019793222,300,3,512,512.0,256.0,0.0005312429316366687,0.5127495552480728,0.6071036250457708,0.5805322128851541,0.6362240982348427,0.6071036250457708,1303.0,0.4267185473411154,0.2600790513833992,0.3231827111984283,1265.0,0.5468250342622202,0.744866210329807,0.6306638566912539,1607.0,0.3561847988077496,0.2703619909502262,0.307395498392283,884.0,0.5127495552480728,0.0,0.565922118995849,NN,worst
0.5657244514726231,9,0.19432724226756087,0.0032685237442351884,300,3,256,512.0,512.0,0.00038993237086397913,0.5036568491796798,0.6037463976945245,0.5689069925322471,0.6431312356101304,0.6037463976945245,1303.0,0.3986636971046771,0.28300395256916994,0.3310217290799815,1265.0,0.5657202944269191,0.6695706285003111,0.6132801367911086,1607.0,0.3511450381679389,0.31221719457013575,0.33053892215568864,884.0,0.5036568491796798,0.0,0.5657244514726231,NN,worst
0.5635501087171377,1,0.44784918138892243,0.015926227536936517,300,1,256,,,0.00023454837387019018,0.5176912433287211,0.6360448807854138,0.5855390574564235,0.6960859554873369,0.6360448807854138,1303.0,0.38357843137254904,0.24743083003952568,0.3008169149447381,1265.0,0.5332771693344566,0.7878033602986932,0.6360211002260738,1607.0,0.415625,0.1504524886877828,0.22093023255813954,884.0,0.5176912433287211,0.0,0.5635501087171377,NN,worst
0.5631547736706859,1,0.3868890654190984,0.0028165369980165645,400,1,256,,,0.00034564424546498264,0.5176912433287211,0.6396011396011396,0.5966777408637873,0.6891788181120491,0.6396011396011396,1303.0,0.3832752613240418,0.2608695652173913,0.3104421448730009,1265.0,0.5274771024146545,0.7884256378344742,0.6320778248939886,1607.0,0.4261168384879725,0.14027149321266968,0.21106382978723404,884.0,0.5176912433287211,0.0,0.5631547736706859,NN,worst
0.56295710614746,1,0.13513960010825327,0.0021176359536653764,300,2,128,128.0,,6.324496874100258e-05,0.5129472227712987,0.6220760233918129,0.5938590369853455,0.6531082118188795,0.6220760233918129,1303.0,0.3971861471861472,0.2901185770750988,0.3353129282777524,1265.0,0.5380846325167038,0.7517112632233977,0.6272066458982347,1607.0,0.36980306345733044,0.19117647058823528,0.25205070842654737,884.0,0.5129472227712987,0.0,0.56295710614746,NN,worst
0.5621664360545562,1,0.43970779357041356,0.024935548506844204,200,3,128,128.0,256.0,2.8347112312025096e-05,0.49950583119193515,0.6299456943366951,0.6368627450980392,0.6231772831926324,0.6299456943366951,1303.0,0.32526475037821484,0.33992094861660077,0.33243138770776964,1265.0,0.52248126561199,0.7809583074051026,0.6260912945871788,1607.0,0.5,0.033936651583710405,0.0635593220338983,884.0,0.49950583119193515,0.0,0.5621664360545562,NN,worst
0.5619687685313303,6,0.09310113486028543,0.0026455773627054244,300,3,256,512.0,256.0,0.0005021100273756227,0.4888317849377347,0.6051282051282051,0.5456226880394575,0.6792018419033001,0.6051282051282051,1303.0,0.3952941176470588,0.2656126482213439,0.3177304964539007,1265.0,0.5874213836477987,0.581207218419415,0.58429777916797,1607.0,0.31895687061183553,0.3597285067873303,0.33811802232854865,884.0,0.4888317849377347,0.0,0.5619687685313303,NN,worst
0.5617711010081043,2,0.21454912815328303,0.0011564092921735754,500,1,256,,,4.5748178855688076e-05,0.511761217631943,0.6349660350375402,0.5943775100401606,0.681504221028396,0.6349660350375402,1303.0,0.38100436681222705,0.2758893280632411,0.32003668042182487,1265.0,0.5304272766508416,0.7647790914747977,0.626401630988787,1607.0,0.3704819277108434,0.13914027149321267,0.20230263157894737,884.0,0.511761217631943,0.0,0.5617711010081043,NN,worst
0.5605850958687487,2,0.25737078451786394,0.0026905542655869296,300,1,512,,,9.060322188131469e-05,0.5105752124925874,0.6287959985709182,0.5882352941176471,0.6753645433614736,0.6287959985709182,1303.0,0.38403451995685006,0.28142292490118576,0.3248175182481752,1265.0,0.5338078291814946,0.7467330429371499,0.622568093385214,1607.0,0.3788659793814433,0.166289592760181,0.23113207547169812,884.0,0.5105752124925874,0.0,0.5605850958687487,NN,worst
0.5477367068590631,7,0.04966871786696436,0.0037257961462340916,400,3,256,512.0,128.0,3.3793384843957185e-05,0.47044870527772287,0.5786116322701689,0.566079295154185,0.5917114351496546,0.5786116322701689,1303.0,0.36589698046181174,0.3256916996047431,0.3446256796319532,1265.0,0.55,0.5818294959551961,0.5654671908073783,1607.0,0.3008036739380023,0.29638009049773756,0.2985754985754986,884.0,0.47044870527772287,0.0,0.5477367068590631,NN,worst
0.5449693615339,1,0.4390128882385421,0.0010994106955043925,400,1,128,,,0.0009540411919555003,0.5044475192725835,0.6338797814207651,0.571076923076923,0.7122026093630084,0.6338797814207651,1303.0,0.35049019607843135,0.22608695652173913,0.2748678519942335,1265.0,0.5190028606456886,0.790292470441817,0.6265416872224963,1607.0,0.39766081871345027,0.07692307692307693,0.12890995260663507,884.0,0.5044475192725835,0.0,0.5449693615339,NN,worst
0.5431903538248666,18,0.002113631723683007,0.007010661412494914,400,3,512,512.0,512.0,0.000483229951977226,0.48309942676418266,0.575801749271137,0.5482303955586398,0.6062931696085956,0.575801749271137,1303.0,0.3893591293833132,0.2545454545454545,0.3078393881453155,1265.0,0.5341404358353511,0.686372121966397,0.6007625272331155,1607.0,0.3154269972451791,0.25904977375565613,0.284472049689441,884.0,0.48309942676418266,0.0,0.5431903538248666,NN,worst
0.5431903538248666,9,0.04191992374995146,0.013487509846808795,400,2,512,512.0,,1.3624814821436102e-05,0.46570468472030047,0.5677669902912621,0.574685534591195,0.5610130468150422,0.5677669902912621,1303.0,0.35872781065088755,0.383399209486166,0.37065341994650364,1265.0,0.5419432709716355,0.5588052271313005,0.5502450980392157,1607.0,0.3110539845758355,0.2737556561085973,0.29121540312876054,884.0,0.46570468472030047,0.0,0.5431903538248666,NN,worst
0.542004348685511,9,0.2688418550198169,0.09422861601711195,300,3,256,512.0,512.0,0.0008091439003656248,0.4961454832970943,0.639075316927666,0.621464829586657,0.6577129700690714,0.639075316927666,1303.0,0.3256325632563256,0.2339920948616601,0.27230910763569455,1265.0,0.48971490436665466,0.8444306160547604,0.6199177706715395,1607.0,0.0,0.0,0.0,884.0,0.4961454832970943,1.0,0.542004348685511,NN,worst
0.541806681162285,4,0.09497794354914835,0.05325303896117896,400,2,128,512.0,,1.0812378799633297e-05,0.4712393753706266,0.5768172888015717,0.5909822866344605,0.5633154259401382,0.5768172888015717,1303.0,0.3319672131147541,0.25612648221343876,0.2891566265060241,1265.0,0.5246053853296193,0.7031736154324829,0.6009040148896571,1607.0,0.2852983988355167,0.22171945701357465,0.2495225970719287,884.0,0.4712393753706266,0.0,0.541806681162285,NN,worst
