value,duration,params_C,params_class_weight,params_coef0,params_degree,params_gamma,params_kernel,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.6123739869539435,14,0.3376689578142274,balanced,-0.05269617897764239,4.0,0.9154629348485228,poly,0.5459576991500297,0.5976217874952052,0.5973926380368099,0.5978511128165771,0.5976217874952052,1303.0,0.4377610693400167,0.4142292490118577,0.4256701868399675,1265.0,0.6288998357963875,0.7149968886123211,0.6691904484566104,1607.0,0.4240766073871409,0.3506787330316742,0.38390092879256965,884.0,0.5459576991500297,0.0,0.6123739869539435,SV,best
0.6111879818145879,14,3.0728652656579176,balanced,0.1146126414677422,2.0,0.01677163349622352,poly,0.5265862818738881,0.591828639428798,0.6124794745484401,0.5725249424405219,0.591828639428798,1303.0,0.43148450244698205,0.41818181818181815,0.42472902448815736,1265.0,0.6597593582887701,0.6141879278158059,0.6361585562359008,1607.0,0.35924932975871315,0.45475113122171945,0.40139790314528206,884.0,0.5265862818738881,0.0,0.6111879818145879,SV,best
0.610792646768136,15,1.0417477863011557,balanced,0.49063906849438665,2.0,0.026798309644360065,poly,0.5271792844435659,0.5934671389216843,0.6090468497576736,0.5786646201074443,0.5934671389216843,1303.0,0.4286898839137645,0.40869565217391307,0.41845406717927963,1265.0,0.662,0.6179215930304915,0.6392018023817188,1607.0,0.3614349775784753,0.45588235294117646,0.4032016008004002,884.0,0.5271792844435659,0.0,0.610792646768136,SV,best
0.6101996441984582,17,0.5882401598031246,balanced,-0.20573441135911358,4.0,0.16139920245691342,poly,0.5427950187784147,0.5873692367299497,0.593114241001565,0.5817344589409056,0.5873692367299497,1303.0,0.43446001648804616,0.416600790513834,0.42534301856335754,1265.0,0.6227738801942796,0.7181082762912259,0.6670520231213873,1607.0,0.42937062937062936,0.34728506787330315,0.38398999374609133,884.0,0.5427950187784147,0.0,0.6101996441984582,SV,best
0.6066416287803914,6,2.606812053101621,balanced,,,0.0021216999790600486,rbf,0.5348883178493773,0.6440198159943383,0.5975049244911359,0.6983883346124329,0.6440198159943383,1303.0,0.44415243101182655,0.2671936758893281,0.3336623889437315,1265.0,0.6318981200727714,0.6484131922837586,0.64004914004914,1607.0,0.369449378330373,0.47058823529411764,0.41393034825870645,884.0,0.5348883178493773,0.0,0.6066416287803914,SV,best
0.6066416287803914,7,0.23372217430090322,balanced,,,0.0340010652838077,rbf,0.5522830598932595,0.6357399542633126,0.5534698521046644,0.7467382962394474,0.6357399542633126,1303.0,0.538899430740038,0.22450592885375495,0.3169642857142857,1265.0,0.6234124792932082,0.7025513378967019,0.660620245757753,1607.0,0.4236760124610592,0.46153846153846156,0.44179750947482405,884.0,0.5522830598932595,0.0,0.6066416287803914,SV,best
0.604862621071358,6,4.515133351039162,balanced,,,0.0013494414850087001,rbf,0.5315279699545364,0.6398305084745762,0.5925441465009811,0.6953184957789716,0.6398305084745762,1303.0,0.43517329910141206,0.26798418972332017,0.33170254403131116,1265.0,0.6332307692307693,0.6403235843186061,0.6367574257425742,1607.0,0.3685612788632327,0.46945701357466063,0.4129353233830846,884.0,0.5315279699545364,0.0,0.604862621071358,SV,best
0.6026882783158727,6,0.6159458489521515,,,,0.016968181496536516,rbf,0.5580154180668117,0.6429558011049724,0.5844318895166353,0.7145049884881044,0.6429558011049724,1303.0,0.45207100591715976,0.3019762845849802,0.36208530805687206,1265.0,0.5897072710103871,0.777224642190417,0.6706040268456376,1607.0,0.5188866799204771,0.29524886877828055,0.37635183850036047,884.0,0.5580154180668117,0.0,0.6026882783158727,SV,best
0.601897608222969,7,0.22642211399212353,balanced,,,0.03748850777810687,rbf,0.5495157145680964,0.6325281803542673,0.5449500554938956,0.7536454336147352,0.6325281803542673,1303.0,0.5429141716566867,0.2150197628458498,0.30804077010192527,1265.0,0.6194353963083605,0.7100186683260734,0.6616410553783706,1607.0,0.4212253829321663,0.43552036199095023,0.42825361512791993,884.0,0.5495157145680964,0.0,0.601897608222969,SV,best
0.5997232654674837,11,0.5952766302957191,balanced,,,0.061593286710717794,rbf,0.5590037556829413,0.6159818828857975,0.5324384787472036,0.7306216423637759,0.6159818828857975,1303.0,0.5641447368421053,0.2711462450592885,0.3662573411639082,1265.0,0.6098280098280098,0.7722464219041693,0.6814936847885777,1607.0,0.46496815286624205,0.33031674208144796,0.3862433862433862,884.0,0.5590037556829413,0.0,0.5997232654674837,SV,best
0.5941885748171576,59,0.7140671243533436,balanced,,,,linear,0.5169005732358174,0.6367521367521367,0.5940199335548173,0.6861089792785878,0.6367521367521367,1303.0,0.4019138755980861,0.2656126482213439,0.31984769157544024,1265.0,0.6229508196721312,0.6148102053515868,0.6188537425618541,1607.0,0.3507067137809187,0.4490950226244344,0.39384920634920634,884.0,0.5169005732358174,0.0,0.5941885748171576,SV,best
0.5939909072939316,125,1.6454568532123006,balanced,,,,linear,0.5169005732358174,0.6365576102418208,0.5931080185553347,0.6868764389869532,0.6365576102418208,1303.0,0.40120481927710844,0.26324110671936757,0.31789976133651554,1265.0,0.6233438485804417,0.6148102053515868,0.6190476190476191,1607.0,0.3515418502202643,0.4513574660633484,0.3952451708766716,884.0,0.5169005732358174,0.0,0.5939909072939316,SV,best
0.5937932397707056,133,1.8135824926776207,balanced,,,,linear,0.5170982407590433,0.6365576102418208,0.5931080185553347,0.6868764389869532,0.6365576102418208,1303.0,0.4014510278113664,0.2624505928853755,0.3173996175908222,1265.0,0.6229508196721312,0.6148102053515868,0.6188537425618541,1607.0,0.3526824978012313,0.45361990950226244,0.396833250865908,884.0,0.5170982407590433,0.0,0.5937932397707056,SV,best
0.5937932397707056,489,7.546603477538971,balanced,,,,linear,0.5170982407590433,0.6367840626111704,0.593501326259947,0.6868764389869532,0.6367840626111704,1303.0,0.40024038461538464,0.26324110671936757,0.31759656652360513,1265.0,0.6223203026481715,0.6141879278158059,0.6182273723770748,1607.0,0.353927625772286,0.45361990950226244,0.39762022806147745,884.0,0.5170982407590433,0.0,0.5937932397707056,SV,best
0.5937932397707056,6,0.1369502143030919,balanced,,,0.008601998184769847,rbf,0.5295512947222771,0.638425617078052,0.5646017699115045,0.7344589409056025,0.638425617078052,1303.0,0.46116504854368934,0.22529644268774704,0.3027084439723845,1265.0,0.6117921774664331,0.6521468574984443,0.6313253012048192,1607.0,0.3765730880929332,0.44004524886877827,0.40584246218049036,884.0,0.5295512947222771,0.0,0.5937932397707056,SV,best
0.593002569677802,23,0.22215551309968246,balanced,,,,linear,0.5165052381893654,0.6370106761565836,0.5938951559389516,0.6868764389869532,0.6370106761565836,1303.0,0.3983353151010702,0.2648221343873518,0.3181386514719848,1265.0,0.6209068010075567,0.6135656502800249,0.6172143974960876,1607.0,0.3535173642030276,0.4490950226244344,0.39561534628799205,884.0,0.5165052381893654,0.0,0.593002569677802,SV,best
0.593002569677802,157,2.1711929969184305,balanced,,,,linear,0.5163075706661395,0.635846372688478,0.5924453280318092,0.6861089792785878,0.635846372688478,1303.0,0.3997584541062802,0.2616600790513834,0.316292403248925,1265.0,0.6220820189274447,0.6135656502800249,0.6177944862155389,1607.0,0.3526824978012313,0.45361990950226244,0.396833250865908,884.0,0.5163075706661395,0.0,0.593002569677802,SV,best
0.592804902154576,5,0.003959703923464139,balanced,,,,linear,0.5202609211306582,0.6381944444444444,0.5827520608750792,0.7052954719877207,0.6381944444444444,1303.0,0.4203084832904884,0.258498023715415,0.3201174743024963,1265.0,0.6133578431372549,0.6228998133167393,0.6180920037048472,1607.0,0.3591417910447761,0.43552036199095023,0.3936605316973415,884.0,0.5202609211306582,0.0,0.592804902154576,SV,best
0.5926072346313501,249,3.681895736364569,balanced,,,,linear,0.5161099031429136,0.6363313188766442,0.5927152317880795,0.6868764389869532,0.6363313188766442,1303.0,0.4,0.2624505928853755,0.316945107398568,1265.0,0.6210592686002522,0.6129433727442439,0.6169746320075165,1607.0,0.35216240070609,0.4513574660633484,0.3956370847793753,884.0,0.5161099031429136,0.0,0.5926072346313501,SV,best
0.5924095671081241,10,6.507517394551961,balanced,,,0.06444486326983688,rbf,0.5473413718126112,0.6119764624437521,0.5573770491803278,0.6784343821949348,0.6119764624437521,1303.0,0.4848116646415553,0.31541501976284586,0.382183908045977,1265.0,0.5843429636533085,0.7803360298693217,0.6682653876898481,1607.0,0.4603174603174603,0.26244343891402716,0.33429394812680113,884.0,0.5473413718126112,0.0,0.5924095671081241,SV,best
0.5912235619687686,6,0.13989381056160238,balanced,,,0.007768531917725112,rbf,0.526783949397114,0.6373333333333333,0.563347083087802,0.7336914811972371,0.6373333333333333,1303.0,0.45395799676898224,0.22213438735177865,0.29830148619957536,1265.0,0.6096849474912486,0.6502800248911015,0.6293285155073773,1607.0,0.3722060252672498,0.4332579185520362,0.40041819132253004,884.0,0.526783949397114,0.0,0.5912235619687686,SV,best
0.5896422217829611,18,9.02619269431364,balanced,0.3068278544960714,3.0,0.14764623757895937,poly,0.5109705475390394,0.5783410138248848,0.5787855495772483,0.577897160399079,0.5783410138248848,1303.0,0.39060092449922956,0.4007905138339921,0.3956301209520094,1265.0,0.62882096069869,0.627255756067206,0.6280373831775701,1607.0,0.36989498249708286,0.3585972850678733,0.3641585295807008,884.0,0.5109705475390394,0.0,0.5896422217829611,SV,best
0.5888515516900573,6,0.014731982650084076,balanced,,,,linear,0.5161099031429136,0.6344048039561992,0.587696335078534,0.6891788181120491,0.6344048039561992,1303.0,0.4014510278113664,0.2624505928853755,0.3173996175908222,1265.0,0.6131840796019901,0.6135656502800249,0.6133748055987558,1607.0,0.3604014598540146,0.4468325791855204,0.398989898989899,884.0,0.5161099031429136,0.0,0.5888515516900573,SV,best
0.5876655465507017,10,1.7692938063423154,balanced,,,0.0714539965348601,rbf,0.5433880213480925,0.606401688357369,0.5597402597402598,0.6615502686108979,0.606401688357369,1303.0,0.5,0.30355731225296445,0.3777668470241023,1265.0,0.5706594885598923,0.791537025513379,0.6631908237747653,1607.0,0.4425287356321839,0.26131221719457015,0.3285917496443812,884.0,0.5433880213480925,0.0,0.5876655465507017,SV,best
0.5848982012255386,5,0.0014159653518920417,balanced,,,,linear,0.5174935758054952,0.6351758793969849,0.5636147443519619,0.7275518035303147,0.6351758793969849,1303.0,0.41887905604719766,0.22450592885375495,0.2923314462171899,1265.0,0.6065868263473054,0.6303671437461108,0.6182483979249314,1607.0,0.3624878522837707,0.42194570135746606,0.3899634082592786,884.0,0.5174935758054952,0.0,0.5848982012255386,SV,best
0.5813401858074718,389,5.3980332835645,,,,,linear,0.5295512947222771,0.640329783579526,0.5796019900497512,0.7152724481964697,0.640329783579526,1303.0,0.4,0.27035573122529644,0.32264150943396225,1265.0,0.5700483091787439,0.7342874922215308,0.6418275768289367,1607.0,0.42775665399239543,0.25452488687782804,0.3191489361702128,884.0,0.5295512947222771,0.0,0.5813401858074718,SV,best
0.5813401858074718,27,0.27478825467195594,,,,,linear,0.529946629768729,0.6405767250257467,0.5795031055900621,0.716039907904835,0.6405767250257467,1303.0,0.4016110471806674,0.2758893280632411,0.3270852858481724,1265.0,0.5712209302325582,0.7336652146857499,0.6423317897030781,1607.0,0.4263565891472868,0.248868778280543,0.3142857142857143,884.0,0.529946629768729,0.0,0.5813401858074718,SV,best
0.5722474797390789,9,0.06249090018574741,balanced,,,0.006440970268551497,rbf,0.5167029057125915,0.6245658351752447,0.5305793991416309,0.7590176515732924,0.6245658351752447,1303.0,0.4432234432234432,0.19130434782608696,0.2672556598564329,1265.0,0.5987406983400114,0.6509023024268824,0.6237328562909958,1607.0,0.3736141906873614,0.38122171945701355,0.37737961926091823,884.0,0.5167029057125915,0.0,0.5722474797390789,SV,best
0.5706661395532714,5,0.15694449373060312,,,,0.00976132465409097,rbf,0.5342953152796995,0.6338832487309645,0.5402920497566251,0.7666922486569455,0.6338832487309645,1303.0,0.4332425068119891,0.25138339920948616,0.3181590795397699,1265.0,0.5636444841447075,0.7853142501555694,0.656266250650026,1607.0,0.5232067510548524,0.14027149321266968,0.22123104371097235,884.0,0.5342953152796995,0.0,0.5706661395532714,SV,best
0.5678987942281083,53,2.251261697560554,,-0.0285324929629317,2.0,0.09942440028339121,poly,0.47954141134611583,0.5456,0.5697577276524645,0.523407521105142,0.5456,1303.0,0.3832378223495702,0.42292490118577075,0.40210447200300636,1265.0,0.6005344021376086,0.5594275046670815,0.5792525773195877,1607.0,0.31991744066047473,0.3506787330316742,0.33459255261737725,884.0,0.47954141134611583,0.0,0.5678987942281083,SV,best
0.5647361138564934,9,0.8887679505787366,balanced,,,0.08750182905548806,rbf,0.5277722870132437,0.5805770584095707,0.5360623781676414,0.6331542594013815,0.5805770584095707,1303.0,0.5385878489326765,0.2592885375494071,0.35005336179295626,1265.0,0.5389983579638752,0.8170504044803982,0.6495176848874598,1607.0,0.42947368421052634,0.23076923076923078,0.30022075055187636,884.0,0.5277722870132437,0.0,0.5647361138564934,SV,best
0.5572247479739079,8,0.017553667335154895,balanced,,,0.04202863726890661,rbf,0.4239968373196284,0.5427408412483039,0.6607929515418502,0.4604758250191865,0.5427408412483039,1303.0,0.2916921197312156,0.7549407114624506,0.42079753249614454,1265.0,0.6727480045610034,0.3671437461107654,0.4750402576489533,1607.0,0.0,0.0,0.0,884.0,0.4239968373196284,1.0,0.5572247479739079,SV,best
0.5499110496145483,9,0.09652807577832115,,,,0.021846292863352552,rbf,0.5252026092113066,0.62409200968523,0.5152423788105946,0.7912509593246354,0.62409200968523,1303.0,0.44991212653778556,0.20237154150197628,0.2791712104689204,1265.0,0.5469728601252609,0.8151835718730553,0.6546726636681659,1607.0,0.6382978723404256,0.06787330316742081,0.12269938650306748,884.0,0.5252026092113066,0.0,0.5499110496145483,SV,best
0.5491203795216446,7,0.34364569552938784,,,,0.052962532756637815,rbf,0.5356789879422811,0.6234817813765182,0.5246331236897275,0.7682271680736761,0.6234817813765182,1303.0,0.5975308641975309,0.19130434782608696,0.2898203592814371,1265.0,0.5325375433192144,0.8606098319850654,0.6579448144624167,1607.0,0.5637583892617449,0.09502262443438914,0.16263310745401743,884.0,0.5356789879422811,0.0,0.5491203795216446,SV,best
0.5370626606048626,10,0.0360255636719888,balanced,,,0.03303703601598937,rbf,0.5111682150622653,0.5887824897400821,0.4574829931972789,0.8257866462010744,0.5887824897400821,1303.0,0.5552631578947368,0.16679841897233202,0.25653495440729485,1265.0,0.5895287958115183,0.7006845052893591,0.6403184532271823,1607.0,0.4148681055155875,0.19570135746606335,0.26594926979246736,884.0,0.5111682150622653,0.0,0.5370626606048626,SV,best
0.4858667720893457,8,0.047092487472114794,,0.35410646557603964,3.0,0.0031823286836915846,poly,0.4858667720893457,0.6076021720491569,0.4840619307832423,0.8158096699923254,0.6076021720491569,1303.0,1.0,0.0015810276679841897,0.0031570639305445935,1265.0,0.48689269486193637,0.8668326073428749,0.6235452103849597,1607.0,0.0,0.0,0.0,884.0,0.4858667720893457,1.0,0.4858667720893457,SV,best
0.4844830994267642,8,0.012873180621730816,balanced,,,0.021720734207618286,rbf,0.47973907886934175,0.5678828493422685,0.41966250917094644,0.8779739063699156,0.5678828493422685,1303.0,0.6103896103896104,0.03715415019762846,0.07004470938897168,1265.0,0.5511049723756906,0.744866210329807,0.6335009261709447,1607.0,0.4642857142857143,0.04411764705882353,0.08057851239669421,884.0,0.47973907886934175,0.0,0.4844830994267642,SV,best
0.47242538050998223,6,0.41909291088722095,balanced,-0.4825796472304832,3.0,0.015311792448289473,poly,0.32200039533504643,0.4403048264182896,0.4910292728989613,0.3990790483499616,0.4403048264182896,1303.0,0.2338917525773196,0.28695652173913044,0.2577209797657082,1265.0,0.5109409190371991,0.2906036092097075,0.37048790162633877,1607.0,0.181877444589309,0.3156108597285068,0.23076923076923078,884.0,0.32200039533504643,0.0,0.47242538050998223,SV,best
0.4686696975686895,7,1.0740540676559545,balanced,-0.29121275670468516,3.0,0.008329643790559092,poly,0.3496738485866772,0.4965034965034965,0.5027537372147916,0.4904067536454336,0.4965034965034965,1303.0,0.23076923076923078,0.25612648221343876,0.2427875608842263,1265.0,0.4637904468412943,0.3746110765401369,0.41445783132530123,1607.0,0.1878453038674033,0.23076923076923078,0.20710659898477157,884.0,0.3496738485866772,0.0,0.4686696975686895,SV,best
0.46550701719707455,10,1.0982879530474479,balanced,,,0.11901389711027272,rbf,0.4322988732951176,0.3210148924434639,0.5705882352941176,0.22333077513430544,0.3210148924434639,1303.0,0.5364238410596026,0.25612648221343876,0.3467094703049759,1265.0,0.3943582510578279,0.8699439950217797,0.5427018633540373,1607.0,0.435,0.19683257918552036,0.27102803738317754,884.0,0.4322988732951176,0.0,0.46550701719707455,SV,best
0.42478750741253213,10,0.00568303833739082,balanced,-0.36869093079860227,2.0,0.001222959833921261,poly,0.2500494168808065,0.0,0.0,0.0,0.0,1303.0,0.2500494168808065,1.0,0.4000632511068944,1265.0,0.0,0.0,0.0,1607.0,0.0,0.0,0.0,884.0,0.2500494168808065,3.0,0.42478750741253213,SV,best
0.4016604071950978,11,4.5313303236408755,balanced,,,0.3569963373203261,rbf,0.389207353231864,0.20584498094027953,0.5977859778597786,0.12432847275518036,0.20584498094027953,1303.0,0.6149253731343284,0.16284584980237155,0.2575,1265.0,0.3549354243542435,0.9576851275668948,0.5179202423018677,1607.0,0.5299145299145299,0.07013574660633484,0.12387612387612387,884.0,0.389207353231864,0.0,0.4016604071950978,SV,best
0.32041905514923896,12,0.3876769983025504,,,,0.8532673468921594,rbf,0.32022138762601304,0.0045906656465187455,0.75,0.0023023791250959325,0.0045906656465187455,1303.0,0.875,0.005533596837944664,0.010997643362136685,1265.0,0.3185963521015067,1.0,0.4832356036686213,1607.0,1.0,0.003393665158371041,0.006764374295377677,884.0,0.32022138762601304,0.0,0.32041905514923896,SV,best
0.3176517098240759,10,0.0023090033976932273,,,,0.08216973625221749,rbf,0.3176517098240759,0.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,1265.0,0.3176517098240759,1.0,0.4821482148214821,1607.0,0.0,0.0,0.0,884.0,0.3176517098240759,3.0,0.3176517098240759,SV,best
0.25756078276339195,8,0.0010554922731630784,balanced,,,0.020298412602460972,rbf,0.25756078276339195,0.4096196164728073,0.25756078276339195,1.0,0.4096196164728073,1303.0,0.0,0.0,0.0,1265.0,0.0,0.0,0.0,1607.0,0.0,0.0,0.0,884.0,0.25756078276339195,3.0,0.25756078276339195,SV,best
