value,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,params_reg_lambda,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.6424194504842854,9,0.6664350218750305,0.26806770364823623,0.053528673093706965,7,200,0.3549046914163594,0.5866772089345721,0.6548148148148148,0.6327845382963493,0.6784343821949348,0.6548148148148148,1303.0,0.49291497975708504,0.3849802371541502,0.43231247225920993,1265.0,0.628442663995994,0.7809583074051026,0.6964483906770256,1607.0,0.5051698670605613,0.38687782805429866,0.4381806534272902,884.0,0.5866772089345721,0.0,0.6424194504842854,XG,best
0.6424194504842854,11,0.6029993488474603,0.11040014218239148,0.05944821725913938,9,200,1.2041885240360175,0.5829215259932793,0.649870322341608,0.6282234957020058,0.6730621642363775,0.649870322341608,1303.0,0.4859903381642512,0.3976284584980237,0.4373913043478261,1265.0,0.6378322042730589,0.761667703795893,0.6942711287577992,1607.0,0.48660084626234135,0.3902714932126697,0.4331450094161959,884.0,0.5829215259932793,0.0,0.6424194504842854,XG,best
0.6424194504842854,11,0.6954307773599478,0.23875776079714223,0.06627604925680701,7,500,0.2199540541084801,0.5852935362719905,0.6491097922848664,0.628140703517588,0.671527244819647,0.6491097922848664,1303.0,0.48717948717948717,0.3905138339920949,0.43352347520842477,1265.0,0.6391912908242613,0.7672682016179216,0.6973981900452488,1607.0,0.49654218533886585,0.4061085972850679,0.44679527069072805,884.0,0.5852935362719905,0.0,0.6424194504842854,XG,best
0.6420241154378336,13,0.6679387878363516,0.2642128437819464,0.06248483611476941,7,450,0.1409624818307241,0.583909863609409,0.6451373422420194,0.6247304097771388,0.6669224865694551,0.6451373422420194,1303.0,0.48238747553816047,0.3897233201581028,0.4311324879755138,1265.0,0.642373763664758,0.7678904791537026,0.699546485260771,1607.0,0.49379310344827587,0.40497737556561086,0.4449968924798011,884.0,0.583909863609409,0.0,0.6420241154378336,XG,best
0.6420241154378336,10,0.7313839689159694,0.6161481505008594,0.037970620375615764,7,400,0.02019016149768735,0.5856888713184424,0.650834879406308,0.6300287356321839,0.6730621642363775,0.650834879406308,1303.0,0.4889112903225806,0.383399209486166,0.42977403633141337,1265.0,0.6337386018237082,0.7784691972619788,0.6986875174532253,1607.0,0.4992867332382311,0.39592760180995473,0.4416403785488959,884.0,0.5856888713184424,0.0,0.6420241154378336,XG,best
0.6420241154378336,10,0.6285614604793075,0.15502411865726307,0.09139930326808092,9,250,0.005149328358483434,0.5803518481913421,0.6457164234942012,0.6299270072992701,0.6623177283192633,0.6457164234942012,1303.0,0.476056338028169,0.4007905138339921,0.4351931330472103,1265.0,0.6417594064652888,0.7535780958307405,0.6931883228391529,1607.0,0.4816824966078697,0.40158371040723984,0.4380012338062924,884.0,0.5803518481913421,0.0,0.6420241154378336,XG,best
0.6418264479146076,10,0.6724063882294744,0.4704540176170626,0.07251274764274517,7,300,0.18711640785696446,0.5854912037952165,0.6492262343404569,0.6243798724309001,0.6761320030698388,0.6492262343404569,1303.0,0.4906832298136646,0.37470355731225297,0.4249215598386374,1265.0,0.6362715298885512,0.7815805849408837,0.7014800335101927,1607.0,0.4957627118644068,0.39705882352941174,0.44095477386934673,884.0,0.5854912037952165,0.0,0.6418264479146076,XG,best
0.6416287803913817,5,0.6060671625321375,0.448222276666956,0.0842786110745544,6,400,0.11648006589714349,0.5854912037952165,0.6505755662829558,0.6302158273381295,0.6722947045280123,0.6505755662829558,1303.0,0.4885799404170804,0.38893280632411065,0.43309859154929575,1265.0,0.6347826086956522,0.7722464219041693,0.6967995508141493,1607.0,0.49929278642149927,0.3993212669683258,0.4437460716530484,884.0,0.5854912037952165,0.0,0.6416287803913817,XG,best
0.6412334453449299,6,0.7306532456934791,0.5172778696853911,0.0795553143550012,6,450,0.5408980339543928,0.5864795414113461,0.6521095484826055,0.629735525375268,0.6761320030698388,0.6521095484826055,1303.0,0.4903357070193286,0.38102766798418974,0.4288256227758007,1265.0,0.6317380352644836,0.7803360298693217,0.6982182628062361,1607.0,0.5057803468208093,0.39592760180995473,0.44416243654822335,884.0,0.5864795414113461,0.0,0.6412334453449299,XG,best
0.6410357778217038,10,0.6724360276404933,0.21105708420754957,0.06344148782717211,8,250,0.30226096513682843,0.5805495157145681,0.6445603576751118,0.6263577118030412,0.6638526477359938,0.6445603576751118,1303.0,0.4782178217821782,0.38181818181818183,0.4246153846153846,1265.0,0.6370179948586119,0.7710018668326073,0.6976351351351351,1607.0,0.48409405255878285,0.39592760180995473,0.4355942750466708,884.0,0.5805495157145681,0.0,0.6410357778217038,XG,best
0.6408381102984779,9,0.678985425531436,0.37201142567559053,0.08440763044524448,5,400,1.9351526195922717,0.5878632140739276,0.6539027982326951,0.6284501061571125,0.681504221028396,0.6539027982326951,1303.0,0.487,0.3849802371541502,0.43002207505518764,1265.0,0.6343702192758797,0.7741132545115121,0.6973094170403588,1607.0,0.5182481751824818,0.40158371040723984,0.45251752708731674,884.0,0.5878632140739276,0.0,0.6408381102984779,XG,best
0.640640442775252,7,0.7070250498217394,0.5972621682963237,0.06546402903107724,8,250,0.6783761797184631,0.5823285234236015,0.6459259259259259,0.6241947029348605,0.6692248656945511,0.6459259259259259,1303.0,0.4813695871097684,0.3778656126482213,0.42338352524357836,1265.0,0.6355803345159655,0.7803360298693217,0.7005586592178771,1607.0,0.49137931034482757,0.38687782805429866,0.43291139240506327,884.0,0.5823285234236015,0.0,0.640640442775252,XG,best
0.6404427752520261,11,0.6994705902399043,0.15338424894825367,0.05114774964864323,8,200,1.0355907934188482,0.5821308559003756,0.649944669863519,0.6257102272727273,0.6761320030698388,0.649944669863519,1303.0,0.4848178137651822,0.3786561264822134,0.42521083000443854,1265.0,0.6323232323232323,0.7790914747977598,0.6980763869528854,1607.0,0.48755490483162517,0.3766968325791855,0.4250159540523293,884.0,0.5821308559003756,0.0,0.6404427752520261,XG,best
0.6404427752520261,7,0.6228166119604797,0.3940634875171664,0.08343782386195202,7,350,0.4353792177008968,0.5819331883771496,0.650074294205052,0.6299496040316774,0.671527244819647,0.650074294205052,1303.0,0.472356935014549,0.3849802371541502,0.42421602787456447,1265.0,0.6361283643892339,0.7647790914747977,0.6945464820570783,1607.0,0.49929278642149927,0.3993212669683258,0.4437460716530484,884.0,0.5819331883771496,0.0,0.6404427752520261,XG,best
0.6402451077288002,9,0.6379574484404,0.0641210385148728,0.04850016042176354,6,450,1.5435445982562253,0.5878632140739276,0.6480117820324006,0.6227883934890305,0.6753645433614736,0.6480117820324006,1303.0,0.4944500504540868,0.38735177865612647,0.43439716312056736,1265.0,0.6357142857142857,0.7753578095830741,0.6986262966077936,1607.0,0.5151079136690647,0.40497737556561086,0.45345155161494616,884.0,0.5878632140739276,0.0,0.6402451077288002,XG,best
0.6396521051591224,8,0.8498517221635766,0.5593514757559446,0.07494272560623971,7,450,0.7188111838512962,0.5821308559003756,0.6462107208872458,0.62339514978602,0.6707597851112816,0.6462107208872458,1303.0,0.48255234297108673,0.3826086956521739,0.42680776014109345,1265.0,0.6343321482986287,0.777224642190417,0.6985458612975392,1607.0,0.49343065693430654,0.38235294117647056,0.4308476736775016,884.0,0.5821308559003756,0.0,0.6396521051591224,XG,best
0.6392567701126705,21,0.7153661632497955,0.08824689441635074,0.019225345371186774,8,450,0.6524089238688915,0.58094485076102,0.6482300884955752,0.6238466997870831,0.6745970836531082,0.6482300884955752,1303.0,0.4766260162601626,0.3707509881422925,0.4170742552245442,1265.0,0.6313941825476429,0.7834474175482266,0.699250208275479,1607.0,0.49404761904761907,0.3755656108597285,0.4267352185089974,884.0,0.58094485076102,0.0,0.6392567701126705,XG,best
0.6388614350662186,44,0.8652424569522534,0.03553737917843586,0.02038985507432803,10,400,0.011152467624642344,0.5775845028661791,0.6446776611694153,0.63003663003663,0.6600153491941673,0.6446776611694153,1303.0,0.47729468599033814,0.3905138339920949,0.4295652173913043,1265.0,0.6303123399897593,0.7660236465463597,0.6915730337078652,1607.0,0.4773371104815864,0.38122171945701355,0.4238993710691824,884.0,0.5775845028661791,0.0,0.6388614350662186,XG,best
0.6386637675429927,11,0.76769961161809,0.1676950288481065,0.04637694880328572,5,500,0.8655808408551994,0.5856888713184424,0.6554004408523145,0.6286116983791402,0.6845740598618573,0.6554004408523145,1303.0,0.4947257383966245,0.3707509881422925,0.4238590149118843,1265.0,0.6270594108836745,0.7815805849408837,0.6958448753462604,1607.0,0.502177068214804,0.3914027149321267,0.4399237126509854,884.0,0.5856888713184424,0.0,0.6386637675429927,XG,best
0.6382684324965409,4,0.6089319295789242,0.6269306366774009,0.09974931328452737,6,300,0.12412619411181855,0.5890492192132832,0.6530460624071323,0.6328293736501079,0.6745970836531082,0.6530460624071323,1303.0,0.5041666666666667,0.3826086956521739,0.4350561797752809,1265.0,0.6250621581302834,0.7822028624766646,0.6948590381426202,1607.0,0.5150214592274678,0.4072398190045249,0.45483259633607076,884.0,0.5890492192132832,0.0,0.6382684324965409,XG,best
0.6380707649733148,34,0.8852355314087998,0.06480908689815867,0.03704449669996506,10,350,0.023949461985268393,0.5767938327732753,0.6444361183964031,0.6295754026354319,0.6600153491941673,0.6444361183964031,1303.0,0.4775977121067683,0.3960474308300395,0.43301642178046673,1265.0,0.6322378716744914,0.7542003733665215,0.6878547105561862,1607.0,0.47455295735900965,0.3902714932126697,0.42830540037243947,884.0,0.5767938327732753,0.0,0.6380707649733148,XG,best
0.6378730974500889,10,0.9931742550262616,0.4979089311568671,0.05621439400268118,7,450,0.272121747914225,0.5813401858074718,0.6465773809523809,0.6274368231046932,0.6669224865694551,0.6465773809523809,1303.0,0.48490945674044267,0.38102766798418974,0.4267374944665781,1265.0,0.627718765806778,0.7722464219041693,0.6925223214285714,1607.0,0.49644381223328593,0.3947963800904977,0.43982356647763077,884.0,0.5813401858074718,0.0,0.6378730974500889,XG,best
0.6374777624036371,5,0.6869069782610712,0.07613208075430952,0.08514900900085555,5,350,1.6542079903414042,0.5847005337023127,0.6498353457738749,0.620979020979021,0.681504221028396,0.6498353457738749,1303.0,0.48044132397191575,0.3786561264822134,0.4235190097259063,1265.0,0.6337955829481253,0.7678904791537026,0.6944288126055149,1607.0,0.5211678832116788,0.40384615384615385,0.45506692160611856,884.0,0.5847005337023127,0.0,0.6374777624036371,XG,best
0.6374777624036371,9,0.78961680884808,0.21460716178961903,0.09415872034877527,8,300,0.07150861022631642,0.5771891678197272,0.6356472795497186,0.6218795888399412,0.6500383729854182,0.6356472795497186,1303.0,0.47070124879923153,0.38735177865612647,0.424978317432784,1265.0,0.6379760041731872,0.761045426260112,0.6940976163450624,1607.0,0.4871447902571042,0.4072398190045249,0.4436229205175601,884.0,0.5771891678197272,0.0,0.6374777624036371,XG,best
0.6372800948804112,12,0.7325820919552604,0.1755588673832226,0.028595741266899993,7,350,0.2905695435779171,0.5833168610397311,0.6536764705882353,0.6273817925194072,0.6822716807367614,0.6536764705882353,1303.0,0.48803329864724243,0.3707509881422925,0.42138364779874216,1265.0,0.6242544731610338,0.7815805849408837,0.6941143962420558,1607.0,0.5037369207772795,0.38122171945701355,0.4339987121699936,884.0,0.5833168610397311,0.0,0.6372800948804112,XG,best
0.6372800948804112,15,0.6939275472531304,0.7091420814986807,0.05441129117258904,10,400,0.0018602809321001694,0.5781775054358569,0.6464047442550037,0.625089605734767,0.6692248656945511,0.6464047442550037,1303.0,0.47619047619047616,0.38735177865612647,0.4272013949433304,1265.0,0.6299694189602446,0.7691350342252644,0.6926309890725694,1607.0,0.48588410104011887,0.36990950226244346,0.42003853564547206,884.0,0.5781775054358569,0.0,0.6372800948804112,XG,best
0.6366870923107334,10,0.8743224944040131,0.70283794348558,0.03727963169183142,7,350,0.005586463161858326,0.5791658430519866,0.6514201401696791,0.6271306818181818,0.6776669224865695,0.6514201401696791,1303.0,0.4855072463768116,0.3707509881422925,0.42043926490363065,1265.0,0.6238670694864048,0.7710018668326073,0.6896743668243808,1607.0,0.48497854077253216,0.3834841628959276,0.42830069488313327,884.0,0.5791658430519866,0.0,0.6366870923107334,XG,best
0.6364894247875074,8,0.6808481532220606,0.45481732478966025,0.03207284357470127,6,400,0.07162330534667036,0.5856888713184424,0.6527012127894156,0.6262341325811002,0.681504221028396,0.6527012127894156,1303.0,0.503735325506937,0.3731225296442688,0.4287011807447775,1265.0,0.6200294550810015,0.7859365276913504,0.6931942919868277,1607.0,0.5097451274362819,0.38461538461538464,0.4384268214055448,884.0,0.5856888713184424,0.0,0.6364894247875074,XG,best
0.6358964222178296,11,0.7078053246710804,0.031856986999291306,0.04567404149387391,7,250,0.554987150983218,0.5795611780984384,0.6475138121546962,0.6225212464589235,0.6745970836531082,0.6475138121546962,1303.0,0.478844169246646,0.366798418972332,0.41539838854073413,1265.0,0.6290726817042607,0.7809583074051026,0.6968350916157691,1607.0,0.4890190336749634,0.3778280542986425,0.4262922782386726,884.0,0.5795611780984384,0.0,0.6358964222178296,XG,best
0.6349080846016999,6,0.7171452279379326,0.8148361977282175,0.058776313273045444,7,400,0.10082625999253986,0.5781775054358569,0.6451851851851852,0.623478883321403,0.6684574059861857,0.6451851851851852,1303.0,0.47648261758691207,0.3683794466403162,0.415514935354436,1265.0,0.6246261216350947,0.7797137523335408,0.6936064212565735,1607.0,0.4941002949852507,0.37895927601809953,0.42893725992317544,884.0,0.5781775054358569,0.0,0.6349080846016999,XG,best
0.6345127495552481,9,0.7216238505310626,1.259370487936768,0.053963162233320476,7,350,0.04217826123950248,0.5825261909468274,0.648885641213007,0.6192468619246861,0.681504221028396,0.648885641213007,1303.0,0.4924731182795699,0.36205533596837947,0.4173120728929385,1265.0,0.6206225680933852,0.7940261356565028,0.6966966966966966,1607.0,0.5086071987480438,0.36764705882352944,0.42678923177938277,884.0,0.5825261909468274,0.0,0.6345127495552481,XG,best
0.6339197469855703,9,0.6299478216752881,1.052458371430812,0.06197290063691875,9,450,0.049774467967323,0.5752124925874679,0.6459028550241008,0.6248206599713056,0.6684574059861857,0.6459028550241008,1303.0,0.46831683168316834,0.3739130434782609,0.4158241758241758,1265.0,0.6244918699186992,0.7647790914747977,0.6875524475524476,1607.0,0.49053857350800584,0.38122171945701355,0.4290260980267346,884.0,0.5752124925874679,0.0,0.6339197469855703,XG,best
0.6309547341371813,4,0.7154748438162801,1.5633259674074538,0.07105741281063425,7,300,1.9344448580948257,0.5805495157145681,0.6547052361772244,0.6260504201680672,0.6861089792785878,0.6547052361772244,1303.0,0.48663101604278075,0.35968379446640314,0.41363636363636364,1265.0,0.611138014527845,0.7853142501555694,0.6873638344226579,1607.0,0.5166402535657686,0.36877828054298645,0.4303630363036304,884.0,0.5805495157145681,0.0,0.6309547341371813,XG,best
0.6297687289978257,5,0.9404231877867614,0.9300044086541434,0.05129048167965528,7,150,0.18779250316440696,0.577979837912631,0.6489479512735327,0.6251778093883357,0.6745970836531082,0.6489479512735327,1303.0,0.48933901918976547,0.36284584980237156,0.41670449387199276,1265.0,0.6104651162790697,0.7840696950840075,0.686461454644511,1607.0,0.500768049155146,0.36877828054298645,0.4247557003257329,884.0,0.577979837912631,0.0,0.6297687289978257,XG,best
0.6289780589049219,33,0.9954429303748724,2.035373008875277,0.010560418521470737,9,500,0.07330627404718046,0.574817157541016,0.6432272390821614,0.6211579699785561,0.6669224865694551,0.6432272390821614,1303.0,0.47390396659707723,0.35889328063241105,0.40845704003598743,1265.0,0.6129032258064516,0.7803360298693217,0.6865589926088147,1607.0,0.5045731707317073,0.3744343891402715,0.42987012987012985,884.0,0.574817157541016,0.0,0.6289780589049219,XG,best
0.6279897212887923,7,0.7595764594382507,2.926821308224773,0.03254602663559883,6,300,0.004004491755833244,0.5791658430519866,0.6551976573938506,0.6263121063680895,0.6868764389869532,0.6551976573938506,1303.0,0.48761261261261263,0.3422924901185771,0.40222944728286114,1265.0,0.599721059972106,0.8027380211574362,0.6865353911655135,1607.0,0.5279187817258884,0.35294117647058826,0.4230508474576271,884.0,0.5791658430519866,0.0,0.6279897212887923,XG,best
0.6271990511958885,6,0.6102526381466832,2.007520405427336,0.09768973102396107,6,450,0.08207839828553322,0.5773868353429531,0.6576642335766424,0.627000695894224,0.6914811972371451,0.6576642335766424,1303.0,0.474090407938258,0.33992094861660077,0.39594843462246776,1265.0,0.6059586737145604,0.7846919726197884,0.6838394793926247,1607.0,0.5189274447949527,0.3721719457013575,0.43346508563899866,884.0,0.5773868353429531,0.0,0.6271990511958885,XG,best
0.6236410357778217,7,0.8027411994917077,0.05817593235044463,0.02476138904438227,7,200,0.000864838730932475,0.5763984977268235,0.6518572469045885,0.6202356202356203,0.6868764389869532,0.6518572469045885,1303.0,0.49236192714453586,0.3312252964426877,0.3960302457466919,1265.0,0.5985060690943044,0.7977598008711886,0.6839157108562284,1607.0,0.5136436597110754,0.36199095022624433,0.42468480424684807,884.0,0.5763984977268235,0.0,0.6236410357778217,XG,best
0.6228503656849179,10,0.6010120229911255,0.40771962348845064,0.011638998253135783,7,300,0.28255225079368135,0.5775845028661791,0.653179190751445,0.6170648464163823,0.693783576362241,0.653179190751445,1303.0,0.48677884615384615,0.3201581027667984,0.38626609442060084,1265.0,0.5941632466940264,0.8108276291225887,0.6857894736842105,1607.0,0.5448154657293497,0.3506787330316742,0.4267033723331039,884.0,0.5775845028661791,0.0,0.6228503656849179,XG,best
0.6210713579758845,3,0.6499800092479578,5.48095572026052,0.07331181863973135,8,250,0.03266521492440576,0.5722474797390789,0.6521106259097526,0.6200692041522491,0.6876438986953185,0.6521106259097526,1303.0,0.4662084765177549,0.3217391304347826,0.3807296538821328,1265.0,0.5925585668350941,0.8027380211574362,0.6818181818181818,1607.0,0.5354609929078015,0.3416289592760181,0.4171270718232044,884.0,0.5722474797390789,0.0,0.6210713579758845,XG,best
0.6206760229294327,8,0.8218658639360683,0.02131440569602436,0.04139988524175791,8,100,0.00010327224785016881,0.5714568096461752,0.6452320058458166,0.6157601115760112,0.6776669224865695,0.6452320058458166,1303.0,0.4814398200224972,0.3383399209486166,0.39740018570102137,1265.0,0.6003787878787878,0.7890479153702551,0.6819037375638612,1607.0,0.5,0.35294117647058826,0.41379310344827586,884.0,0.5714568096461752,0.0,0.6206760229294327,XG,best
0.6200830203597549,8,0.742484829349174,0.07654968712470563,0.015306443321842316,5,500,0.3549541909774511,0.5708638070764973,0.6492184660123591,0.6167127071823204,0.6853415195702226,0.6492184660123591,1303.0,0.47393364928909953,0.31620553359683795,0.3793266951161688,1265.0,0.5949191685912241,0.8014934660858744,0.6829268292682927,1607.0,0.5099667774086378,0.34728506787330315,0.41318977119784656,884.0,0.5708638070764973,0.0,0.6200830203597549,XG,best
0.619687685313303,2,0.763041892751489,0.1373371207474186,0.049269424415438336,5,150,1.1318506389270777,0.571852144692627,0.6508573513316308,0.6203059805285118,0.6845740598618573,0.6508573513316308,1303.0,0.4817001180637544,0.32252964426877473,0.38636363636363635,1265.0,0.5930715935334873,0.7990043559427504,0.6808059384941676,1607.0,0.5073891625615764,0.3495475113122172,0.41393168117883455,884.0,0.571852144692627,0.0,0.619687685313303,XG,best
0.6188970152203993,8,0.6652169452402885,0.05036350351244428,0.02444864310140618,6,200,0.4272028733801692,0.5744218224945642,0.6526162790697675,0.6197377501725327,0.6891788181120491,0.6526162790697675,1303.0,0.49049881235154397,0.3264822134387352,0.3920265780730897,1265.0,0.5904109589041096,0.8046048537647791,0.6810639978930735,1607.0,0.5224913494809689,0.3416289592760181,0.4131326949384405,884.0,0.5744218224945642,0.0,0.6188970152203993,XG,best
0.6179086776042696,8,0.844739448671446,0.012587416482728375,0.026850988894575722,8,100,0.00023144001704712578,0.5696778019371417,0.6498722161372764,0.6197771587743732,0.6830391404451266,0.6498722161372764,1303.0,0.48014018691588783,0.324901185770751,0.38755304101838756,1265.0,0.5901486988847584,0.790292470441817,0.6757116254322958,1607.0,0.5056910569105691,0.35180995475113125,0.4149432955303536,884.0,0.5696778019371417,0.0,0.6179086776042696,XG,best
0.613559992093299,4,0.6675896887595036,0.1720469102672619,0.019656143843211106,6,200,0.008668643487061737,0.5708638070764973,0.6481012658227848,0.612859097127223,0.6876438986953185,0.6481012658227848,1303.0,0.4826302729528536,0.3075098814229249,0.37566393046837276,1265.0,0.5835189309576837,0.8151835718730553,0.6801661474558671,1607.0,0.5366300366300366,0.33144796380090497,0.4097902097902098,884.0,0.5708638070764973,0.0,0.613559992093299,XG,best
0.6119786519074916,5,0.9582632272355641,6.076265593860082,0.04640086662872917,9,400,0.0101727436381577,0.5651314489029452,0.6455604075691412,0.613840830449827,0.6807367613200307,0.6455604075691412,1303.0,0.45227272727272727,0.31462450592885377,0.3710955710955711,1265.0,0.5858447488584475,0.7983820784069695,0.6757966815907295,1607.0,0.5349264705882353,0.32918552036199095,0.40756302521008403,884.0,0.5651314489029452,0.0,0.6119786519074916,XG,best
0.610990314291362,4,0.6825112481773792,8.165023392931865,0.0759592086392346,8,450,0.8456028891129399,0.5665151215655267,0.6505415162454874,0.6141785957736878,0.6914811972371451,0.6505415162454874,1303.0,0.45555555555555555,0.291699604743083,0.35566265060240965,1265.0,0.5789707187222716,0.8120721841941506,0.675990675990676,1607.0,0.5511363636363636,0.32918552036199095,0.4121813031161473,884.0,0.5665151215655267,0.0,0.610990314291362,XG,best
0.6034789484087765,2,0.906414516029572,0.015131895834312686,0.026785100361115435,5,150,0.8399637293694476,0.5633524411939118,0.6500900900900901,0.6127717391304348,0.6922486569455104,0.6500900900900901,1303.0,0.47104247104247104,0.2893280632411067,0.3584720861900098,1265.0,0.5707402540516864,0.8108276291225887,0.6699228791773779,1607.0,0.5294117647058824,0.3156108597285068,0.39546420978029767,884.0,0.5633524411939118,0.0,0.6034789484087765,XG,best
